,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2013-06-29 00:00:00,-0.0013663291,1.4094645,-0.13840327,-0.06469173,0.0015899658,0.031350393,-8.996867,-0.7803192,1.0
1,2013-06-29 00:00:01,-0.0027436255,1.4074419,-0.13777426,-0.08989072,0.0016340459,0.00088223675,-8.970586,-0.71985734,1.0
2,2013-06-29 00:00:02,-0.004127598,1.404826,-0.13681845,-0.1162618,7.532458e-05,-0.031176984,-8.941767,-0.62351954,0.8862468
3,2013-06-29 00:00:03,-0.0055104257,1.4016052,-0.13489692,-0.14314501,-0.003272452,-0.06696186,-8.910288,-0.52696717,0.3402878
4,2013-06-29 00:00:04,-0.006964302,1.3977848,-0.14204988,-0.16981387,-0.006582237,-0.06620167,-8.8760195,-0.5174494,0.31454676
5,2013-06-29 00:00:05,-0.008489132,1.3933644,-0.14917326,-0.19648282,-0.009854445,-0.06544998,-8.8388195,-0.5103102,0.28958428
6,2013-06-29 00:00:06,-0.010084438,1.388344,-0.15626454,-0.22315179,-0.013088285,-0.06468285,-8.798533,-0.5045843,0.265827
7,2013-06-29 00:00:07,-0.011749935,1.3827238,-0.16332076,-0.24982077,-0.016283385,-0.06390787,-8.755,-0.50449365,0.2307886
8,2013-06-29 00:00:08,-0.013485146,1.3765037,-0.17033935,-0.27648982,-0.019439416,-0.06312612,-8.708043,-0.50568414,0.18098558
9,2013-06-29 00:00:09,-0.0152897835,1.3696835,-0.17731735,-0.30315888,-0.022556046,-0.062338103,-8.657478,-0.47382966,0.10413982
10,2013-06-29 00:00:10,-0.017163372,1.3622637,-0.18425176,-0.329828,-0.025632974,-0.06154407,-8.603109,-0.45138726,0.03968756
11,2013-06-29 00:00:11,-0.01910534,1.3542436,-0.19113928,-0.35649717,-0.028669937,-0.060744535,-8.544731,-0.4195037,0.005910948
12,2013-06-29 00:00:12,-0.021115398,1.3456237,-0.19797654,-0.3831663,-0.031666696,-0.05994021,-8.482128,-0.38226765,-0.017784625
13,2013-06-29 00:00:13,-0.023192883,1.3364038,-0.20475991,-0.40983552,-0.034623,-0.05913158,-8.415074,-0.34041688,-0.025353238
14,2013-06-29 00:00:14,-0.02533722,1.3265842,-0.21148567,-0.43650475,-0.0375387,-0.05831934,-8.343337,-0.29939428,-0.029485524
15,2013-06-29 00:00:15,-0.027547836,1.3161644,-0.21814978,-0.46317402,-0.040413667,-0.05750429,-8.266674,-0.26014572,-0.031191424
16,2013-06-29 00:00:16,-0.02982397,1.3051448,-0.22474809,-0.48984328,-0.04324776,-0.056687377,-8.184837,-0.22551891,-0.030048013
17,2013-06-29 00:00:17,-0.032164954,1.2935251,-0.2312762,-0.5165126,-0.046040993,-0.05586959,-8.097575,-0.19494185,-0.03456743
18,2013-06-29 00:00:18,-0.03457012,1.2813056,-0.23772955,-0.54318184,-0.0487933,-0.055051237,-8.00463,-0.14830253,-0.09345083
19,2013-06-29 00:00:19,-0.037038613,1.268486,-0.24410331,-0.5698512,-0.05150471,-0.054233216,-7.9057436,-0.109200925,-0.15436007
20,2013-06-29 00:00:20,-0.039569568,1.2550664,-0.2503925,-0.5965206,-0.054175284,-0.053416394,-7.800659,-0.09708503,-0.19312286
21,2013-06-29 00:00:21,-0.04216213,1.2410468,-0.25659186,-0.6231899,-0.056805123,-0.05260182,-7.6891227,-0.08521116,-0.21849678
22,2013-06-29 00:00:22,-0.04481535,1.2264273,-0.26269603,-0.64985925,-0.059394404,-0.051790386,-7.5708857,-0.06461528,-0.24832296
23,2013-06-29 00:00:23,-0.047528077,1.2112076,-0.26869938,-0.6765287,-0.061943345,-0.050983302,-7.4457088,-0.04903643,-0.28204495
24,2013-06-29 00:00:24,-0.050299358,1.1953882,-0.27459612,-0.7031981,-0.0644522,-0.05018161,-7.313366,-0.04842131,-0.30829144
25,2013-06-29 00:00:25,-0.0531291,1.1789472,-0.2804724,-0.73081934,-0.06692146,-0.049385402,-7.173647,-0.05430527,-0.3142046
