,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2020-10-26 00:00:00,0.0007638931,1.411887,0.077351876,0.042980563,-0.00087830436,-0.017521355,-4.177368,-1.0,-0.15152001
1,2020-10-26 00:00:01,0.0014935493,1.4122765,0.07382781,0.017303254,-0.0017272725,-0.016980294,-4.2375274,-1.0,-0.15912786
2,2020-10-26 00:00:02,0.0021886826,1.412066,0.070365705,-0.00935178,-0.0025583513,-0.016623411,-4.293403,-1.0,-0.1778692
3,2020-10-26 00:00:03,0.002849102,1.4112555,0.066861756,-0.036023207,-0.0033714885,-0.016264174,-4.344912,-1.0,-0.2043374
4,2020-10-26 00:00:04,0.0034742355,1.409845,0.063319705,-0.06269162,-0.0041661733,-0.015895141,-4.391975,-0.9830998,-0.24473327
5,2020-10-26 00:00:05,0.004063892,1.4078344,0.05974319,-0.08935995,-0.0049419403,-0.015516823,-4.434513,-0.92278314,-0.28714484
6,2020-10-26 00:00:06,0.0046175956,1.4052237,0.056135952,-0.116028234,-0.0056983423,-0.015129402,-4.472451,-0.8814455,-0.2933516
7,2020-10-26 00:00:07,0.0051350594,1.4020133,0.052501757,-0.14269657,-0.006434939,-0.014733362,-4.5057144,-0.8128344,-0.25606942
8,2020-10-26 00:00:08,0.0056162835,1.3982025,0.048844423,-0.16936496,-0.007151337,-0.014329272,-4.5342283,-0.7366986,-0.23685473
9,2020-10-26 00:00:09,0.006060886,1.3937919,0.045167845,-0.19603339,-0.007847105,-0.013917005,-4.557919,-0.6738771,-0.21572489
10,2020-10-26 00:00:10,0.0064688683,1.3887813,0.041475985,-0.22270183,-0.008521911,-0.01349739,-4.57671,-0.6165484,-0.1908205
11,2020-10-26 00:00:11,0.006839943,1.3831704,0.03777285,-0.24937034,-0.009175414,-0.013071105,-4.590524,-0.5636883,-0.1644795
12,2020-10-26 00:00:12,0.007174206,1.3769597,0.034062512,-0.27603886,-0.009807273,-0.012638149,-4.5992823,-0.51830935,-0.13918406
