,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2012-12-26 00:00:00,-0.0032732964,1.4095733,-0.33156347,-0.059856873,0.0037997144,0.07510396,7.5251393,-0.9273306,-0.21657053
1,2012-12-26 00:00:01,-0.006487751,1.4076495,-0.32516378,-0.08552562,0.0074815885,0.07364508,7.3748684,-0.94611835,-0.061082177
2,2012-12-26 00:00:02,-0.009644413,1.4051256,-0.3193547,-0.112191,0.011132127,0.07301736,7.2126026,-0.9472213,0.16018528
3,2012-12-26 00:00:03,-0.012744713,1.402002,-0.31368607,-0.13886307,0.014753312,0.07243016,7.0375834,-0.93381166,0.35997787
4,2012-12-26 00:00:04,-0.01579008,1.3982785,-0.3081694,-0.16553256,0.018345337,0.071847245,6.8490467,-0.90733737,0.5657566
5,2012-12-26 00:00:05,-0.01872673,1.3939596,-0.29586178,-0.19197226,0.02051278,0.04335279,6.646234,-0.89378303,0.27714187
6,2012-12-26 00:00:06,-0.02161188,1.389041,-0.29067945,-0.21864103,0.022652825,0.042805128,6.4284053,-0.93955755,0.40545318
7,2012-12-26 00:00:07,-0.024447346,1.3835222,-0.28568614,-0.2453096,0.024765193,0.042251594,6.194854,-0.98073006,0.53929406
8,2012-12-26 00:00:08,-0.027191544,1.3774015,-0.27542883,-0.27204874,0.025756154,0.019820975,5.9449263,-1.0,0.29927015
9,2012-12-26 00:00:09,-0.029890347,1.3706808,-0.27084836,-0.29871717,0.026721925,0.019316927,5.6780415,-1.0,0.4210799
10,2012-12-26 00:00:10,-0.032545757,1.3633598,-0.26649806,-0.3253855,0.027662717,0.018817646,5.3937135,-1.0,0.4713994
11,2012-12-26 00:00:11,-0.03516035,1.3554391,-0.26239175,-0.3520541,0.02857984,0.01834413,5.0915756,-1.0,0.45616773
12,2012-12-26 00:00:12,-0.037736703,1.3469182,-0.2585437,-0.3787227,0.029474469,0.01789433,4.771406,-1.0,0.41696152
13,2012-12-26 00:00:13,-0.040277578,1.3377973,-0.25496858,-0.40539134,0.030347917,0.017470649,4.433154,-1.0,0.3777779
14,2012-12-26 00:00:14,-0.04278574,1.3280762,-0.2516808,-0.43206003,0.03120163,0.017075686,4.076963,-1.0,0.25494352
15,2012-12-26 00:00:15,-0.045264244,1.3177552,-0.24869458,-0.4587287,0.032037172,0.016712077,3.7031958,-1.0,0.10426297
16,2012-12-26 00:00:16,-0.04771614,1.3068343,-0.24602368,-0.48539746,0.03285622,0.016382514,3.3124537,-1.0,-0.010114931
17,2012-12-26 00:00:17,-0.050144862,1.2953132,-0.24368112,-0.5120662,0.03366065,0.016089763,2.9055917,-1.0,-0.13529661
18,2012-12-26 00:00:18,-0.052553654,1.2831922,-0.24167895,-0.53873485,0.03445239,0.015836332,2.4837267,-1.0,-0.21247348
19,2012-12-26 00:00:19,-0.054946043,1.270471,-0.24002826,-0.5654037,0.03523354,0.015624484,2.0482402,-1.0,-0.23668608
20,2012-12-26 00:00:20,-0.05732565,1.2571498,-0.23873873,-0.59207255,0.0360063,0.01545652,1.60077,-1.0,-0.29842746
21,2012-12-26 00:00:21,-0.0596961,1.2432284,-0.23781848,-0.6187416,0.036772966,0.015334716,1.143195,-0.89757687,-0.3173424
