,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2012-02-19 00:00:00,-0.003873539,1.4143205,-0.39236766,0.15112661,0.00449531,0.08887708,9.106612,-1.0,-0.07751333
1,2012-02-19 00:00:01,-0.0076745986,1.4171433,-0.3845021,0.12543777,0.008851032,0.08712291,9.089233,-1.0,0.030195408
2,2012-02-19 00:00:02,-0.011402893,1.419367,-0.37719637,0.09879169,0.013167434,0.08633612,9.069719,-1.0,0.15770257
3,2012-02-19 00:00:03,-0.015058803,1.4209906,-0.3699072,0.07211923,0.017446158,0.08558225,9.047985,-1.0,0.318565
4,2012-02-19 00:00:04,-0.018642236,1.4220145,-0.3626373,0.045449566,0.021686567,0.08481605,9.023938,-1.0,0.4756292
5,2012-02-19 00:00:05,-0.022153664,1.4224385,-0.35538858,0.01878005,0.025888184,0.08404026,8.997473,-1.0,0.6221075
6,2012-02-19 00:00:06,-0.025543118,1.4222679,-0.3418613,-0.0076413066,0.02878504,0.05794235,8.968476,-1.0,0.7153765
7,2012-02-19 00:00:07,-0.028816128,1.4215064,-0.32905695,-0.033876956,0.030516082,0.034623917,8.936822,-0.7659129,0.8116857
8,2012-02-19 00:00:08,-0.031950474,1.4201454,-0.31343272,-0.060487088,0.030514812,-2.5563251e-05,8.902374,-0.3186362,0.84497046
9,2012-02-19 00:00:09,-0.03493738,1.4181875,-0.2967088,-0.08698073,0.028554771,-0.039204247,8.864986,0.03677948,0.79001194
10,2012-02-19 00:00:10,-0.037894726,1.4160001,-0.29207903,-0.09715439,0.02493971,-0.07230807,8.824501,0.15724006,0.6809723
11,2012-02-19 00:00:11,-0.04062376,1.4135928,-0.26800513,-0.10691581,0.020086195,-0.0970791,8.780749,0.23839754,0.51267403
12,2012-02-19 00:00:12,-0.043315124,1.4109913,-0.2630065,-0.11555147,0.014022618,-0.12128252,8.733549,0.28388378,0.38361418
13,2012-02-19 00:00:13,-0.045913316,1.4083812,-0.2537778,-0.11595897,0.008055491,-0.11935347,8.682711,0.25585046,0.31320176
14,2012-02-19 00:00:14,-0.048543166,1.4060147,-0.2564476,-0.105160095,0.001592023,-0.1292811,8.628031,0.10722529,0.18455087
15,2012-02-19 00:00:15,-0.051051807,1.4038796,-0.24454181,-0.09489957,-0.004662341,-0.12509869,8.569295,-0.057314374,0.05890329
16,2012-02-19 00:00:16,-0.05349207,1.401145,-0.23765762,-0.121574365,-0.0109582,-0.12592837,8.506282,0.20031449,0.1004045
17,2012-02-19 00:00:17,-0.05583868,1.3985002,-0.22834845,-0.11760198,-0.017198294,-0.124812976,8.438756,0.10608769,0.002296038
18,2012-02-19 00:00:18,-0.05817957,1.3957027,-0.22742064,-0.124426216,-0.023792297,-0.13189235,8.366475,0.13937,-0.050459795
