,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2018-03-24 00:00:00,-0.003040695,1.4047704,-0.30801034,-0.2733262,0.003530233,0.06976877,7.875519,-0.9586619,0.79334307
1,2018-03-24 00:00:01,-0.0059443475,1.3980513,-0.29197097,-0.29863217,0.005112357,0.03164641,8.034181,-0.9360351,0.30736205
2,2018-03-24 00:00:02,-0.008782387,1.3907318,-0.28537446,-0.325317,0.0066605564,0.03096655,8.179962,-0.94676524,0.40393147
3,2018-03-24 00:00:03,-0.011553859,1.3828123,-0.2786698,-0.35198954,0.008174055,0.030272711,8.31375,-0.95301753,0.48133263
4,2018-03-24 00:00:04,-0.014257526,1.3742926,-0.27186587,-0.37865856,0.009652084,0.029563587,8.436407,-0.96032447,0.5205068
5,2018-03-24 00:00:05,-0.016851712,1.365168,-0.2598354,-0.4055417,0.010064689,0.008253013,8.548759,-0.91814226,0.2413823
6,2018-03-24 00:00:06,-0.019376468,1.3554432,-0.2528536,-0.43220994,0.01044046,0.007515998,8.651597,-0.91618574,0.24515128
7,2018-03-24 00:00:07,-0.021831036,1.3451186,-0.24579613,-0.45887825,0.010777735,0.006746036,8.7456665,-0.9291202,0.26054627
8,2018-03-24 00:00:08,-0.02421465,1.3341938,-0.23866925,-0.48554662,0.011075811,0.0059622074,8.831669,-0.9395133,0.28375998
9,2018-03-24 00:00:09,-0.026526833,1.3226693,-0.2314786,-0.512215,0.011333731,0.0051590553,8.910261,-0.94293994,0.3246835
10,2018-03-24 00:00:10,-0.028766919,1.3105444,-0.22422981,-0.5388834,0.011550596,0.0043375986,8.982057,-0.9121886,0.34360757
11,2018-03-24 00:00:11,-0.030934429,1.2978194,-0.21692789,-0.5655518,0.011725516,0.003498666,9.047621,-0.8688826,0.3548795
12,2018-03-24 00:00:12,-0.03302889,1.2844944,-0.20957741,-0.59222025,0.011857636,0.002642675,9.107478,-0.8342009,0.36622396
13,2018-03-24 00:00:13,-0.03504982,1.2705694,-0.20218258,-0.61888874,0.011946108,0.0017699508,9.16211,-0.80329967,0.37410054
14,2018-03-24 00:00:14,-0.03699684,1.2560444,-0.19474724,-0.6455572,0.011990174,0.0008813178,9.211963,-0.76190567,0.38467056
15,2018-03-24 00:00:15,-0.03886957,1.2409194,-0.18727493,-0.6722258,0.011988987,-2.3736173e-05,9.25744,-0.7204761,0.39275208
16,2018-03-24 00:00:16,-0.040667724,1.2251942,-0.1797689,-0.6988943,0.0119417915,-0.0009439093,9.298913,-0.6801501,0.39632496
17,2018-03-24 00:00:17,-0.042391013,1.208869,-0.17223208,-0.725563,0.011847832,-0.0018795372,9.33672,-0.64180315,0.38255215
18,2018-03-24 00:00:18,-0.044039153,1.1919438,-0.16466717,-0.7522316,0.01170637,-0.002829714,9.37117,-0.59469336,0.35777628
19,2018-03-24 00:00:19,-0.045611955,1.1744186,-0.15707667,-0.7789003,0.011516623,-0.0037954065,9.402543,-0.53919315,0.3198448
20,2018-03-24 00:00:20,-0.047108937,1.1562932,-0.14946285,-0.805569,0.0112778805,-0.004775272,9.431091,-0.48291373,0.2808167
21,2018-03-24 00:00:21,-0.0485302,1.1375678,-0.14182779,-0.83223784,0.01098945,-0.0057693827,9.457046,-0.40717387,0.23954949
22,2018-03-24 00:00:22,-0.049875356,1.1182424,-0.13417342,-0.85890657,0.010650593,-0.006777701,9.480613,-0.31837404,0.19735369
23,2018-03-24 00:00:23,-0.051144313,1.0983168,-0.12650153,-0.88557535,0.010260639,-0.0078001334,9.501982,-0.23764835,0.16087559
24,2018-03-24 00:00:24,-0.05233698,1.0777912,-0.11881375,-0.9122442,0.009818854,-0.008836298,9.52132,-0.15597187,0.12892184
25,2018-03-24 00:00:25,-0.05345287,1.0566442,-0.11109625,-0.9398667,0.009324625,-0.009884579,9.53878,-0.073063746,0.097679846
26,2018-03-24 00:00:26,-0.054492284,1.0348971,-0.10338266,-0.9665334,0.008777745,-0.01093732,9.554497,0.014742367,0.08553254
27,2018-03-24 00:00:27,-0.055495836,1.0130988,-0.099575005,-0.9688084,0.008003454,-0.015485911,9.568593,0.0514538,0.07957222
28,2018-03-24 00:00:28,-0.056494236,0.99151397,-0.09868154,-0.95931935,0.0068651354,-0.022766339,9.581174,0.05146838,0.07304286
29,2018-03-24 00:00:29,-0.057487868,0.97012514,-0.097832724,-0.9506125,0.005356764,-0.030167509,9.592339,0.050105304,0.060057215
30,2018-03-24 00:00:30,-0.05837345,0.9485139,-0.08712696,-0.96049386,0.0039452715,-0.028229823,9.602168,0.11466181,0.057739414
31,2018-03-24 00:00:31,-0.05911865,0.92680067,-0.07333455,-0.9650324,0.0027798477,-0.023308532,9.610739,0.18142004,0.062264077
32,2018-03-24 00:00:32,-0.059873868,0.90515155,-0.07388978,-0.962184,0.0011633865,-0.032329407,9.618113,0.17875612,0.007616654
33,2018-03-24 00:00:33,-0.06053705,0.88330925,-0.064695135,-0.9707731,-0.0004355438,-0.03197863,9.624345,0.22912912,-0.015167721
34,2018-03-24 00:00:34,-0.06123352,0.861425,-0.067457184,-0.97263527,-0.002599839,-0.043285955,9.629482,0.23289724,-0.08018025
35,2018-03-24 00:00:35,-0.061831664,0.83948696,-0.05765953,-0.97503144,-0.0047239233,-0.042481627,9.633562,0.27940446,-0.09903123
36,2018-03-24 00:00:36,-0.062256716,0.8177908,-0.040742192,-0.9642779,-0.006470788,-0.034937106,9.636614,0.3185044,-0.088597216
37,2018-03-24 00:00:37,-0.0625103,0.79626906,-0.023960093,-0.9565273,-0.007850369,-0.027591472,9.6386595,0.35373324,-0.069425605
38,2018-03-24 00:00:38,-0.062704846,0.7748507,-0.017902922,-0.9519298,-0.009384865,-0.030690094,9.639715,0.3726046,-0.07416348
39,2018-03-24 00:00:39,-0.062830165,0.75377154,-0.010863489,-0.9368631,-0.011037348,-0.03304959,9.639788,0.3785078,-0.064640746
40,2018-03-24 00:00:40,-0.062987044,0.7324734,-0.013436963,-0.94660175,-0.013259183,-0.044436887,9.638879,0.41888446,-0.06807917
41,2018-03-24 00:00:41,-0.06297465,0.7113211,0.0031489027,-0.9401172,-0.015138994,-0.03759637,9.636982,0.48979402,-0.02361627
42,2018-03-24 00:00:42,-0.063008025,0.6901151,-0.0007678183,-0.94251615,-0.017666312,-0.05054636,9.634083,0.54561824,-0.05414492
43,2018-03-24 00:00:43,-0.06301546,0.66871977,0.0021308197,-0.95094097,-0.020506883,-0.0568115,9.630162,0.6262359,-0.06317432
44,2018-03-24 00:00:44,-0.06301699,0.64795965,0.0031918897,-0.9227234,-0.023808336,-0.06602912,9.625191,0.6119426,-0.11921894
45,2018-03-24 00:00:45,-0.0628912,0.62748486,0.015801298,-0.9100406,-0.02699625,-0.06375811,9.619132,0.65656567,-0.11332664
46,2018-03-24 00:00:46,-0.062721826,0.6068729,0.02041927,-0.9161591,-0.03043004,-0.06867582,9.611943,0.7105961,-0.1184551
47,2018-03-24 00:00:47,-0.062478732,0.5863352,0.027927473,-0.9128634,-0.03399517,-0.071302675,9.603572,0.7536835,-0.139646
48,2018-03-24 00:00:48,-0.06220732,0.5660026,0.031119863,-0.90376395,-0.03792274,-0.07855147,9.593956,0.7597151,-0.20278054
49,2018-03-24 00:00:49,-0.061766434,0.54621845,0.047813885,-0.87939423,-0.0416099,-0.073743165,9.583023,0.7817509,-0.2276098
50,2018-03-24 00:00:50,-0.06126671,0.52700096,0.053992204,-0.854229,-0.045582168,-0.079445295,9.570694,0.7314229,-0.3312816
51,2018-03-24 00:00:51,-0.060552407,0.5078552,0.074956164,-0.8510332,-0.04906397,-0.06963579,9.556875,0.82498217,-0.28803238
52,2018-03-24 00:00:52,-0.05970774,0.4886872,0.087881625,-0.85202545,-0.05243697,-0.06746003,9.541462,0.8875418,-0.29507518
53,2018-03-24 00:00:53,-0.05869913,0.46941426,0.1039962,-0.85669017,-0.05553814,-0.062023252,9.524337,0.96085846,-0.27330813
54,2018-03-24 00:00:54,-0.05763035,0.45108032,0.110402845,-0.814975,-0.059029866,-0.069834456,9.505368,0.838622,-0.36200246
55,2018-03-24 00:00:55,-0.056367684,0.43356994,0.12956321,-0.7783736,-0.06228862,-0.0651748,9.484409,0.77918255,-0.36555
56,2018-03-24 00:00:56,-0.054846,0.41630468,0.15482356,-0.7674584,-0.064916365,-0.052555066,9.461298,0.8253496,-0.30567065
57,2018-03-24 00:00:57,-0.053218175,0.39967418,0.16559762,-0.73925644,-0.067702636,-0.055725444,9.435852,0.72215223,-0.36139506
58,2018-03-24 00:00:58,-0.051558875,0.38365126,0.16925725,-0.7122868,-0.07099571,-0.06586139,9.40787,0.5006357,-0.4391081
59,2018-03-24 00:00:59,-0.049786568,0.3680122,0.18065748,-0.6952359,-0.074380964,-0.06770523,9.377132,0.3940035,-0.42367795
60,2018-03-24 00:01:00,-0.04782362,0.35259032,0.19941062,-0.6855751,-0.07747181,-0.061816823,9.34339,0.32578903,-0.37814665
61,2018-03-24 00:01:01,-0.045832254,0.33708918,0.20265162,-0.68912494,-0.08095091,-0.06958179,9.306377,0.27771127,-0.40621185
62,2018-03-24 00:01:02,-0.0437788,0.3215551,0.20911002,-0.6906118,-0.084678724,-0.07455637,9.265794,0.23308279,-0.4181518
63,2018-03-24 00:01:03,-0.04153967,0.3059897,0.22735508,-0.69199187,-0.08809074,-0.06824034,9.221315,0.1985607,-0.36264822
