,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2017-05-09 00:00:00,-0.002042389,1.4058344,-0.20689186,-0.22602741,0.002373458,0.04686407,-0.5521159,-1.0,0.1948736
1,2017-05-09 00:00:01,-0.0040896414,1.4001718,-0.20706308,-0.25167987,0.00469134,0.046362873,-0.558674,-1.0,0.18240213
2,2017-05-09 00:00:02,-0.006141281,1.3939089,-0.2075217,-0.27836037,0.0070101838,0.046381474,-0.55934197,-1.0,0.1744962
3,2017-05-09 00:00:03,-0.0081975935,1.3870459,-0.20797583,-0.30503312,0.009331036,0.046421416,-0.5541682,-1.0,0.16890344
4,2017-05-09 00:00:04,-0.010258293,1.379583,-0.20842111,-0.33170244,0.011653799,0.046459593,-0.543208,-1.0,0.16489962
5,2017-05-09 00:00:05,-0.0123232845,1.37152,-0.20885292,-0.358371,0.013978439,0.046497047,-0.52652305,-1.0,0.14078623
6,2017-05-09 00:00:06,-0.014392376,1.3628571,-0.20926663,-0.38503972,0.01630486,0.046532914,-0.5041822,-1.0,0.11813489
7,2017-05-09 00:00:07,-0.016465377,1.3535943,-0.20965782,-0.41170844,0.018632978,0.046566784,-0.47626102,-1.0,0.0869217
8,2017-05-09 00:00:08,-0.018541908,1.3437315,-0.21002205,-0.43837726,0.020962672,0.04659836,-0.4428423,-1.0,0.04406277
9,2017-05-09 00:00:09,-0.020621872,1.3332689,-0.2103549,-0.46504608,0.023293799,0.04662701,-0.40401614,-1.0,0.008210383
10,2017-05-09 00:00:10,-0.022704696,1.3222061,-0.21065214,-0.49171495,0.025626162,0.046651904,-0.35988006,-1.0,-0.027541727
11,2017-05-09 00:00:11,-0.024790097,1.3105433,-0.21090949,-0.51838386,0.027959568,0.046672538,-0.31053942,-1.0,-0.06476427
12,2017-05-09 00:00:12,-0.02687769,1.2982807,-0.21112292,-0.5450528,0.030293768,0.046688274,-0.25610745,-0.99656886,-0.09116515
13,2017-05-09 00:00:13,-0.028966999,1.2854182,-0.21128838,-0.57172185,0.03262849,0.04669885,-0.19670574,-0.9232381,-0.102564596
14,2017-05-09 00:00:14,-0.031057358,1.2719556,-0.21140197,-0.59839094,0.034963425,0.04670355,-0.13246426,-0.8498327,-0.11469392
15,2017-05-09 00:00:15,-0.03314829,1.2578931,-0.21145983,-0.6250601,0.03729829,0.046701733,-0.063521706,-0.7720885,-0.12970299
16,2017-05-09 00:00:16,-0.03523922,1.2432305,-0.21145833,-0.6517292,0.039632708,0.046692792,0.009974381,-0.6896337,-0.15172407
17,2017-05-09 00:00:17,-0.037329484,1.227968,-0.21139391,-0.67839843,0.041966293,0.046676025,0.087867424,-0.6002241,-0.16550131
18,2017-05-09 00:00:18,-0.0394186,1.2121054,-0.21126315,-0.70506775,0.044298623,0.04665097,0.16999173,-0.48630047,-0.17797941
19,2017-05-09 00:00:19,-0.041505624,1.195643,-0.21106282,-0.73173714,0.04662925,0.046616886,0.25617242,-0.36023337,-0.19090572
20,2017-05-09 00:00:20,-0.043589972,1.1785805,-0.21078971,-0.7584066,0.048957705,0.04657314,0.34622547,-0.23252799,-0.20330966
21,2017-05-09 00:00:21,-0.04567089,1.160918,-0.21044092,-0.785076,0.051283453,0.046519093,0.43995783,-0.11800061,-0.1939815
22,2017-05-09 00:00:22,-0.047747515,1.1426555,-0.21001355,-0.81174546,0.053605955,0.046454288,0.53716743,0.0009288639,-0.18172592
23,2017-05-09 00:00:23,-0.049891185,1.1243678,-0.21646602,-0.81285864,0.05568601,0.041604925,0.63764375,-0.019469187,-0.21406162
24,2017-05-09 00:00:24,-0.052028846,1.1054802,-0.21587281,-0.83953214,0.05776195,0.041522812,0.7411677,0.0995834,-0.20229167
25,2017-05-09 00:00:25,-0.05410738,1.0865778,-0.21029529,-0.84020686,0.060179546,0.048351735,0.84751254,0.1070994,-0.14815351
26,2017-05-09 00:00:26,-0.0562479,1.0677156,-0.21628156,-0.83840466,0.062388986,0.044188786,0.95644397,0.081183866,-0.17774913
27,2017-05-09 00:00:27,-0.058425523,1.0485615,-0.21983667,-0.8513804,0.064440675,0.041033678,1.067721,0.13246642,-0.18088678
28,2017-05-09 00:00:28,-0.060666848,1.0292029,-0.22593251,-0.8604625,0.06622682,0.03572266,1.1810964,0.16243245,-0.20027956
29,2017-05-09 00:00:29,-0.062969685,1.0096823,-0.23183767,-0.8676502,0.067762926,0.03072221,1.2963178,0.19474553,-0.21187785
30,2017-05-09 00:00:30,-0.06533499,0.9901468,-0.23785456,-0.8682992,0.069072805,0.026197746,1.4131283,0.1989408,-0.21977153
31,2017-05-09 00:00:31,-0.06771078,0.9708354,-0.23896384,-0.85835034,0.07044454,0.027434746,1.5312669,0.16206102,-0.18200418
32,2017-05-09 00:00:32,-0.070072554,0.9514003,-0.23766248,-0.8638532,0.07191404,0.029390147,1.6504707,0.19194432,-0.1405291
33,2017-05-09 00:00:33,-0.07233439,0.93175393,-0.22813919,-0.873265,0.07385584,0.038835663,1.7704747,0.27824223,-0.046507813
34,2017-05-09 00:00:34,-0.074603654,0.91237134,-0.22897446,-0.8615518,0.07587889,0.04046115,1.8910131,0.23662563,-0.0007490292
35,2017-05-09 00:00:35,-0.07700119,0.89309937,-0.2412835,-0.8566178,0.07739085,0.030239398,2.0118208,0.19709338,-0.041376077
36,2017-05-09 00:00:36,-0.0794879,0.87375355,-0.2498121,-0.85987365,0.07852679,0.022718694,2.1326342,0.21367477,-0.0610786
37,2017-05-09 00:00:37,-0.0819663,0.85455894,-0.24912286,-0.8531648,0.07978613,0.025186852,2.2531917,0.20513962,-0.010428391
38,2017-05-09 00:00:38,-0.08438806,0.83566046,-0.2438273,-0.8400192,0.08142678,0.032812897,2.3732357,0.17031498,0.07851141
39,2017-05-09 00:00:39,-0.08688831,0.81704634,-0.2514358,-0.82736933,0.08282098,0.027884116,2.4925125,0.1010219,0.110336624
40,2017-05-09 00:00:40,-0.08935785,0.7982779,-0.24850658,-0.8342346,0.084359765,0.030775597,2.6107745,0.16223578,0.15081063
41,2017-05-09 00:00:41,-0.09180794,0.7796461,-0.24672282,-0.828183,0.0860639,0.03408279,2.7277796,0.1467431,0.23293662
42,2017-05-09 00:00:42,-0.094326876,0.7610886,-0.2533539,-0.8248565,0.08750834,0.028888885,2.843293,0.12981616,0.29165313
43,2017-05-09 00:00:43,-0.096945,0.74269265,-0.26288623,-0.8176624,0.08857555,0.021343905,2.957088,0.07580195,0.36811742
44,2017-05-09 00:00:44,-0.09959288,0.7242321,-0.26574367,-0.8205259,0.08952116,0.018912429,3.0689454,0.09032892,0.44700232
45,2017-05-09 00:00:45,-0.102322385,0.7057915,-0.27356035,-0.81961936,0.090126775,0.0121120885,3.1786556,0.090401456,0.5230364
46,2017-05-09 00:00:46,-0.10512505,0.68742085,-0.27962786,-0.81643116,0.08948912,-0.012753385,3.2860177,0.09233861,0.45547357
47,2017-05-09 00:00:47,-0.1079093,0.6692554,-0.2779391,-0.8073236,0.08901473,-0.0094873635,3.3908403,0.084566906,0.55427927
48,2017-05-09 00:00:48,-0.11060381,0.65128857,-0.2679415,-0.7984377,0.08752203,-0.029854167,3.492942,0.15103172,0.43762013
49,2017-05-09 00:00:49,-0.11323509,0.6335482,-0.2619897,-0.78839684,0.08639057,-0.022629078,3.5921514,0.17856069,0.5455241
50,2017-05-09 00:00:50,-0.11591377,0.6156358,-0.26542643,-0.7959683,0.083971746,-0.048376273,3.6883063,0.35393703,0.3747104
51,2017-05-09 00:00:51,-0.11862631,0.5976235,-0.2686178,-0.80039924,0.08136588,-0.052117575,3.7812543,0.4694172,0.39570877
52,2017-05-09 00:00:52,-0.12143183,0.5795613,-0.2774591,-0.8025984,0.07830457,-0.061226375,3.8708527,0.5973646,0.4126179
53,2017-05-09 00:00:53,-0.1243309,0.56145245,-0.286336,-0.80465627,0.0747775,-0.07054163,3.9569676,0.7045305,0.3947359
54,2017-05-09 00:00:54,-0.12719002,0.543333,-0.282494,-0.8051427,0.07139861,-0.0675779,4.039474,0.75495213,0.458793
55,2017-05-09 00:00:55,-0.12998848,0.5258866,-0.27682453,-0.7752551,0.06840405,-0.059891164,4.118255,0.6466992,0.57530916
56,2017-05-09 00:00:56,-0.1328514,0.50833136,-0.28177077,-0.7800346,0.06393695,-0.08934193,4.1932025,0.8627664,0.20748794
57,2017-05-09 00:00:57,-0.13583402,0.49110675,-0.293186,-0.76532775,0.058919046,-0.10035823,4.2642136,0.86893564,0.08408668
58,2017-05-09 00:00:58,-0.13865662,0.47411436,-0.27790332,-0.7550525,0.054606553,-0.08624977,4.3311934,0.8535774,0.24006262
59,2017-05-09 00:00:59,-0.14149562,0.45743167,-0.27943128,-0.741296,0.050184395,-0.08844317,4.394052,0.84877557,0.20950878
60,2017-05-09 00:01:00,-0.1442441,0.4413314,-0.27079102,-0.71543795,0.0461739,-0.080209866,4.4527054,0.77407366,0.28520647
61,2017-05-09 00:01:01,-0.14684506,0.42526627,-0.25662395,-0.71390015,0.042743694,-0.068604045,4.507073,0.83665645,0.42279592
62,2017-05-09 00:01:02,-0.14926443,0.40933022,-0.23921931,-0.7081956,0.040054504,-0.05378387,4.557079,0.8526472,0.59702474
63,2017-05-09 00:01:03,-0.15148735,0.3934034,-0.21869162,-0.7077658,0.036497213,-0.0711459,4.602649,0.97694707,0.35279706
64,2017-05-09 00:01:04,-0.15355587,0.3779473,-0.20389259,-0.6868688,0.033576414,-0.058415897,4.643712,0.9040099,0.48359224
