,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2014-08-26 00:00:00,-0.0028298378,1.4126385,-0.2866433,0.07637777,0.0032858225,0.06492899,-9.511199,-1.0,0.52105325
1,2014-08-26 00:00:01,-0.0057022097,1.4137816,-0.28964883,0.050797503,0.005675085,0.047790155,-9.498742,-1.0,0.52591693
2,2014-08-26 00:00:02,-0.008614063,1.414324,-0.29269975,0.02410326,0.0071767503,0.030036066,-9.484745,-1.0,0.49506918
3,2014-08-26 00:00:03,-0.01160183,1.4142666,-0.30034533,-0.0025682906,0.008717381,0.030815786,-9.469117,-1.0,0.61025536
4,2014-08-26 00:00:04,-0.014619922,1.4136105,-0.30223635,-0.02916331,0.0091454685,0.00856247,-9.451755,-1.0,0.47019348
5,2014-08-26 00:00:05,-0.017713642,1.4123542,-0.30984938,-0.055831615,0.009613937,0.009370543,-9.432545,-1.0,0.55859137
6,2014-08-26 00:00:06,-0.020840932,1.4105023,-0.31217238,-0.08230427,0.009064465,-0.010990853,-9.411359,-1.0,0.38455984
7,2014-08-26 00:00:07,-0.02404356,1.4080504,-0.31974685,-0.10897269,0.008556504,-0.010160129,-9.388056,-1.0,0.4565638
8,2014-08-26 00:00:08,-0.027321339,1.4049984,-0.32730132,-0.13564108,0.008089877,-0.009333467,-9.362481,-1.0,0.5319417
9,2014-08-26 00:00:09,-0.03062582,1.4013493,-0.32878515,-0.16217726,0.006452328,-0.032754038,-9.334464,-1.0,0.28219387
10,2014-08-26 00:00:10,-0.034004785,1.3971002,-0.336289,-0.1888459,0.004857979,-0.031890057,-9.303815,-1.0,0.34031925
11,2014-08-26 00:00:11,-0.037458133,1.3922509,-0.34376618,-0.21551453,0.003306471,-0.03103305,-9.270329,-1.0,0.40024415
12,2014-08-26 00:00:12,-0.040985584,1.3868017,-0.35121453,-0.24218318,0.0017984924,-0.030162632,-9.233782,-1.0,0.4452305
13,2014-08-26 00:00:13,-0.04458666,1.3807526,-0.35863084,-0.26885188,0.00033440374,-0.029284522,-9.193928,-1.0,0.48619393
14,2014-08-26 00:00:14,-0.048261166,1.3741034,-0.36601233,-0.29552063,-0.0010854158,-0.02839913,-9.150501,-1.0,0.5229851
