,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2019-07-08 00:00:00,-0.00074806216,1.407991,-0.07579038,-0.13018383,0.00087364117,0.017167656,-9.548951,0.5439596,1.0
1,2019-07-08 00:00:01,-0.001479721,1.4051528,-0.07207607,-0.12614502,-0.00019983105,-0.021470862,-9.54704,0.56247836,0.92306197
2,2019-07-08 00:00:02,-0.0022393228,1.402216,-0.07303048,-0.13052665,-0.003093658,-0.057882268,-9.543938,0.6276391,0.73775315
3,2019-07-08 00:00:03,-0.0029054643,1.3997667,-0.062493958,-0.1088732,-0.0071726684,-0.08158745,-9.539619,0.4972054,0.5943351
4,2019-07-08 00:00:04,-0.0036706924,1.3973813,-0.07106987,-0.106055304,-0.012563699,-0.107830204,-9.534049,0.4870949,0.48463798
5,2019-07-08 00:00:05,-0.0045554163,1.3953586,-0.08282063,-0.08995852,-0.01815834,-0.111903116,-9.527186,0.350691,0.5175623
6,2019-07-08 00:00:06,-0.005505276,1.3932437,-0.088243514,-0.09408943,-0.024825143,-0.1333482,-9.518978,0.39876813,0.3962394
7,2019-07-08 00:00:07,-0.006591129,1.3911569,-0.10154424,-0.09287483,-0.031783465,-0.13917932,-9.509361,0.37972882,0.3891466
8,2019-07-08 00:00:08,-0.0077082636,1.3895429,-0.10483128,-0.07190337,-0.038594462,-0.1362324,-9.498264,0.21105024,0.4198032
9,2019-07-08 00:00:09,-0.008901691,1.388217,-0.11239092,-0.059130576,-0.045472067,-0.13756509,-9.485603,0.07521545,0.42750594
10,2019-07-08 00:00:10,-0.010096932,1.3870691,-0.1128663,-0.0512344,-0.052067067,-0.13191202,-9.471282,-0.04078362,0.42965257
11,2019-07-08 00:00:11,-0.011367893,1.3853216,-0.12047901,-0.07790913,-0.058617603,-0.1310226,-9.455191,0.2538602,0.38664424
12,2019-07-08 00:00:12,-0.012572479,1.3836879,-0.114429176,-0.07285879,-0.064585,-0.11935886,-9.437206,0.21916339,0.39077023
13,2019-07-08 00:00:13,-0.013722706,1.382211,-0.10951495,-0.06588462,-0.070050664,-0.109323226,-9.41719,0.16646838,0.39788967
14,2019-07-08 00:00:14,-0.014893246,1.3806182,-0.11174301,-0.071047775,-0.07531871,-0.1053706,-9.394986,0.21085167,0.38632292
15,2019-07-08 00:00:15,-0.016032124,1.379244,-0.10892664,-0.061331727,-0.08023273,-0.09828934,-9.370421,0.09780089,0.39344782
16,2019-07-08 00:00:16,-0.017197227,1.3780323,-0.11164518,-0.054121114,-0.08506464,-0.096647196,-9.343303,-0.0089166835,0.3939361
17,2019-07-08 00:00:17,-0.018437004,1.3762207,-0.11914982,-0.080794774,-0.089849256,-0.095700875,-9.313415,0.2973171,0.35862076
18,2019-07-08 00:00:18,-0.019681549,1.3742242,-0.11989963,-0.089014836,-0.0943791,-0.090604685,-9.280519,0.36861017,0.34220374
19,2019-07-08 00:00:19,-0.021033097,1.3722427,-0.13030551,-0.08838245,-0.09919484,-0.096323624,-9.244351,0.35846683,0.3316673
20,2019-07-08 00:00:20,-0.022333527,1.3704348,-0.12558834,-0.08065709,-0.10362089,-0.088528745,-9.204619,0.3029023,0.33539644
21,2019-07-08 00:00:21,-0.023661613,1.3690401,-0.12829468,-0.062308006,-0.10811289,-0.08984797,-9.161001,0.09489869,0.3418409
22,2019-07-08 00:00:22,-0.025051689,1.3673452,-0.13448621,-0.0756558,-0.11260504,-0.08985098,-9.113144,0.26040325,0.3193247
23,2019-07-08 00:00:23,-0.02642641,1.3654964,-0.1332666,-0.082492255,-0.11679844,-0.08387534,-9.060656,0.32665047,0.30082178
24,2019-07-08 00:00:24,-0.027735138,1.3639028,-0.1270379,-0.07113036,-0.12061473,-0.0763324,-9.00311,0.23163629,0.30595803
25,2019-07-08 00:00:25,-0.029119587,1.3621303,-0.1344919,-0.07911001,-0.12455758,-0.07885667,-8.94004,0.30842876,0.28182268
26,2019-07-08 00:00:26,-0.030457878,1.3607652,-0.13006026,-0.060993556,-0.12829866,-0.074821614,-8.870934,0.08452328,0.28685445
27,2019-07-08 00:00:27,-0.031831264,1.3596165,-0.1334739,-0.05138892,-0.13215211,-0.07706923,-8.795235,-0.053410716,0.27768022
28,2019-07-08 00:00:28,-0.033274554,1.357868,-0.14050773,-0.0780563,-0.13595799,-0.07611763,-8.712341,0.31129882,0.22420552
29,2019-07-08 00:00:29,-0.034831144,1.3559878,-0.15148225,-0.083950825,-0.14011481,-0.08313646,-8.6216,0.35540792,0.17963187
30,2019-07-08 00:00:30,-0.036467552,1.3540282,-0.15924267,-0.08751346,-0.14450236,-0.08775094,-8.522307,0.38695776,0.14154197
31,2019-07-08 00:00:31,-0.03818388,1.3522047,-0.1668979,-0.08150852,-0.14922796,-0.09451251,-8.41371,0.3421245,0.12342355
32,2019-07-08 00:00:32,-0.039796352,1.3507327,-0.15690258,-0.065868735,-0.15356518,-0.08674456,-8.295003,0.1489208,0.119125456
33,2019-07-08 00:00:33,-0.04133291,1.3493501,-0.14967582,-0.061859086,-0.15753679,-0.079432204,-8.165334,0.09970715,0.08750144
34,2019-07-08 00:00:34,-0.042956352,1.3477484,-0.15812822,-0.07163814,-0.1617523,-0.08430986,-8.023805,0.24040511,0.030211568
35,2019-07-08 00:00:35,-0.044613265,1.3461307,-0.1613755,-0.07236917,-0.16608034,-0.08656055,-7.8694777,0.24872965,-0.019348372
36,2019-07-08 00:00:36,-0.04619341,1.3447353,-0.15394358,-0.0624827,-0.1701531,-0.081455454,-7.7013826,0.107368745,-0.05780378
37,2019-07-08 00:00:37,-0.04782362,1.3433267,-0.15874065,-0.0631037,-0.17444527,-0.08584338,-7.518528,0.11129867,-0.11410146
38,2019-07-08 00:00:38,-0.049351502,1.3421096,-0.14885885,-0.05455725,-0.17838791,-0.0788527,-7.3199134,-0.0057307556,-0.16142239
39,2019-07-08 00:00:39,-0.05093632,1.3402927,-0.15459472,-0.08122463,-0.18229203,-0.07808225,-7.104545,0.39296627,-0.24847427
40,2019-07-08 00:00:40,-0.05248661,1.3387644,-0.15107803,-0.0684109,-0.18624735,-0.07910598,-6.87146,0.20203555,-0.2930308
41,2019-07-08 00:00:41,-0.053942967,1.3375553,-0.14187345,-0.05422196,-0.1900237,-0.07552701,-6.6197453,-0.019953273,-0.33985537
42,2019-07-08 00:00:42,-0.055450153,1.335746,-0.14699899,-0.08088925,-0.19376571,-0.074839994,-6.3485694,0.39583296,-0.43485352
43,2019-07-08 00:00:43,-0.056896307,1.3337039,-0.14120616,-0.09120725,-0.19719537,-0.06859332,-6.0572114,0.5524685,-0.5194016
44,2019-07-08 00:00:44,-0.05832882,1.3322175,-0.14078468,-0.066392854,-0.1996806,-0.049704276,-5.7450967,0.13509056,-0.46794045
45,2019-07-08 00:00:45,-0.059782315,1.3304439,-0.1428205,-0.07916606,-0.20222624,-0.050912697,-5.411831,0.41156632,-0.6648147
46,2019-07-08 00:00:46,-0.061317254,1.3287214,-0.1521737,-0.076738425,-0.20354767,-0.026429022,-5.05724,0.37082934,-0.6347798
47,2019-07-08 00:00:47,-0.06280146,1.327406,-0.14840932,-0.058462825,-0.20356232,-0.000293053,-4.6814055,0.06284433,-0.5531904
48,2019-07-08 00:00:48,-0.06420164,1.325938,-0.1412838,-0.0650777,-0.20228651,0.025515888,-4.2846966,0.14957735,-0.57078093
49,2019-07-08 00:00:49,-0.06556721,1.3246257,-0.13899373,-0.057992935,-0.19982632,0.049203653,-3.8678007,-0.035203926,-0.49012434
50,2019-07-08 00:00:50,-0.06696024,1.3227134,-0.14176431,-0.08465979,-0.19734761,0.049574215,-3.4317448,0.39161277,-0.59723055
51,2019-07-08 00:00:51,-0.068390176,1.3212596,-0.1464528,-0.06415899,-0.19386414,0.06966941,-2.9779067,-0.08002735,-0.4494192
52,2019-07-08 00:00:52,-0.06984015,1.3192058,-0.14847782,-0.09082643,-0.1903671,0.06994049,-2.5080147,0.3065526,-0.49776244
53,2019-07-08 00:00:53,-0.071175955,1.3168986,-0.13745669,-0.10204717,-0.18646882,0.07796597,-2.0241354,0.3889018,-0.53294784
54,2019-07-08 00:00:54,-0.072472,1.3150527,-0.13448033,-0.0814341,-0.18157744,0.097827725,-1.5286465,-0.007106468,-0.4054591
55,2019-07-08 00:00:55,-0.073776245,1.3126072,-0.1353077,-0.10810265,-0.17668054,0.09793852,-1.0241946,0.34322876,-0.36047685
56,2019-07-08 00:00:56,-0.07510386,1.3101616,-0.13723017,-0.10817006,-0.17219323,0.08974569,-0.51364183,0.27860612,-0.36431083
57,2019-07-08 00:00:57,-0.076229,1.3080473,-0.11742494,-0.09340053,-0.16727586,0.09834721,0.0,0.0043835863,-0.39420885
58,2019-07-08 00:00:58,-0.07732582,1.3058625,-0.11442776,-0.09657445,-0.16252248,0.095067434,0.51364183,-0.028242,-0.37152702
59,2019-07-08 00:00:59,-0.07841434,1.303078,-0.113601364,-0.12324306,-0.15777469,0.094955906,1.0241946,0.18652463,-0.24064726
60,2019-07-08 00:01:00,-0.079446696,1.3004556,-0.107812524,-0.116080694,-0.15320387,0.09141611,1.5286465,0.018928796,-0.25542635
61,2019-07-08 00:01:01,-0.08031569,1.29791,-0.091815785,-0.11264168,-0.14828967,0.09828389,2.0241354,-0.11050282,-0.26143423
62,2019-07-08 00:01:02,-0.08116446,1.2947645,-0.089791484,-0.13931054,-0.14338915,0.09801041,2.5080147,0.038364172,-0.17462172
63,2019-07-08 00:01:03,-0.081852816,1.2914737,-0.074164115,-0.14575168,-0.13808012,0.10618061,2.9779067,-0.012165509,-0.16516528
64,2019-07-08 00:01:04,-0.08251371,1.2875835,-0.07139413,-0.17242089,-0.13278984,0.10580589,3.4317448,0.07569162,-0.13139191
65,2019-07-08 00:01:05,-0.0830245,1.2836964,-0.056678396,-0.17227398,-0.12722142,0.11136786,3.8678007,0.020711415,-0.15264867
66,2019-07-08 00:01:06,-0.08352022,1.2794894,-0.054948844,-0.18653227,-0.121874325,0.10694156,4.2846966,0.049236402,-0.15103331
67,2019-07-08 00:01:07,-0.08395004,1.2754576,-0.048171796,-0.1787721,-0.11671316,0.1032233,4.6814055,-0.0122544095,-0.181911
68,2019-07-08 00:01:08,-0.08433924,1.2708263,-0.04408941,-0.20544127,-0.11157968,0.10266968,5.05724,0.07355994,-0.15892267
69,2019-07-08 00:01:09,-0.08460369,1.2660317,-0.031806685,-0.21270825,-0.1062514,0.10656534,5.411831,0.074770026,-0.17411423
70,2019-07-08 00:01:10,-0.084757045,1.2611644,-0.020795198,-0.2159442,-0.10082796,0.108468816,5.7450967,0.07654375,-0.18578084
71,2019-07-08 00:01:11,-0.08484535,1.2562463,-0.0141758155,-0.21823165,-0.09553291,0.10590126,6.0572114,0.097790115,-0.18923369
72,2019-07-08 00:01:12,-0.08474398,1.2514093,0.0043896055,-0.21461953,-0.089833654,0.113985136,6.3485694,0.074950345,-0.22290057
73,2019-07-08 00:01:13,-0.08450842,1.2467829,0.017692085,-0.20527826,-0.08402125,0.116248116,6.6197453,0.03639049,-0.26428935
74,2019-07-08 00:01:14,-0.08416786,1.242178,0.028150558,-0.20434634,-0.0781777,0.11687078,6.87146,0.04051239,-0.28705952
75,2019-07-08 00:01:15,-0.08366652,1.2375944,0.04393803,-0.20340075,-0.072043836,0.12267721,7.104545,0.034049593,-0.312855
76,2019-07-08 00:01:16,-0.0829977,1.2330437,0.060362,-0.20195635,-0.06558854,0.1291054,7.3199134,0.022971772,-0.340648
77,2019-07-08 00:01:17,-0.08215809,1.2284437,0.07708006,-0.2041549,-0.05877569,0.13625702,7.518528,0.032198846,-0.36049134
78,2019-07-08 00:01:18,-0.08130846,1.223541,0.07841161,-0.2176561,-0.052298248,0.12954876,7.7013826,0.13193214,-0.34628797
79,2019-07-08 00:01:19,-0.0802784,1.21877,0.09606062,-0.2118144,-0.04544039,0.13715711,7.8694777,0.10454776,-0.3798864
80,2019-07-08 00:01:20,-0.07908125,1.2140634,0.11244202,-0.20898193,-0.038244117,0.14392534,8.023805,0.091238745,-0.40506265
81,2019-07-08 00:01:21,-0.07771721,1.209158,0.12873864,-0.21784285,-0.030671755,0.15144707,8.165334,0.11910216,-0.41184455
82,2019-07-08 00:01:22,-0.07629204,1.2042595,0.13497406,-0.21757057,-0.023227658,0.14888187,8.295003,0.12973672,-0.42093545
83,2019-07-08 00:01:23,-0.074846365,1.1993595,0.13734286,-0.21767722,-0.016089503,0.14276303,8.41371,0.14742228,-0.4268097
84,2019-07-08 00:01:24,-0.07341442,1.1947266,0.13644542,-0.20585304,-0.009420862,0.13337271,8.522307,0.12681502,-0.44480234
85,2019-07-08 00:01:25,-0.0718955,1.190162,0.145125,-0.2028443,-0.0027366912,0.1336833,8.6216,0.117354445,-0.4599576
86,2019-07-08 00:01:26,-0.07027359,1.1855328,0.1553189,-0.20574842,0.0040480695,0.13569507,8.712341,0.12544042,-0.46882
87,2019-07-08 00:01:27,-0.06859779,1.1810948,0.16082413,-0.1972752,0.0107172495,0.1333836,8.795235,0.09994925,-0.48465994
88,2019-07-08 00:01:28,-0.0668066,1.1763574,0.17219427,-0.21061803,0.017552141,0.13669807,8.870934,0.14272153,-0.48284346
89,2019-07-08 00:01:29,-0.064908884,1.1713383,0.18271233,-0.2231708,0.024515953,0.13927615,8.94004,0.18288821,-0.47827297
90,2019-07-08 00:01:30,-0.06301651,1.1664393,0.18254204,-0.21784782,0.031126292,0.132207,9.00311,0.16986486,-0.4791022
91,2019-07-08 00:01:31,-0.061164953,1.1616677,0.17897601,-0.212212,0.037232056,0.1221153,9.060656,0.16216472,-0.47676486
92,2019-07-08 00:01:32,-0.059153937,1.1569722,0.19448435,-0.2088678,0.043764267,0.13064386,9.113144,0.12283919,-0.48906165
93,2019-07-08 00:01:33,-0.05713854,1.1524013,0.19520941,-0.20335306,0.05002506,0.12521589,9.161001,0.10604266,-0.4884328
94,2019-07-08 00:01:34,-0.055025388,1.1479782,0.20480242,-0.19681205,0.056460828,0.1287154,9.204619,0.066366054,-0.49623215
95,2019-07-08 00:01:35,-0.05296011,1.1437268,0.20051444,-0.18918674,0.062417194,0.11912713,9.244351,0.050873645,-0.49463683
96,2019-07-08 00:01:36,-0.05081425,1.1393108,0.20849971,-0.19652724,0.06843411,0.12033866,9.280519,0.071156144,-0.4930252
97,2019-07-08 00:01:37,-0.048533536,1.1349107,0.22163567,-0.19587328,0.07480778,0.12747335,9.313415,0.048428126,-0.50127304
98,2019-07-08 00:01:38,-0.04635515,1.1305661,0.21063879,-0.1934709,0.08193707,0.14258571,9.343303,0.027516626,-0.36849487
99,2019-07-08 00:01:39,-0.044074535,1.1260996,0.22066958,-0.19893841,0.089260414,0.14646712,9.370421,0.034703426,-0.36687985
100,2019-07-08 00:01:40,-0.04178076,1.121784,0.2221177,-0.19225325,0.09645194,0.14383051,9.394986,0.011306174,-0.36019564
101,2019-07-08 00:01:41,-0.03945885,1.1173904,0.22505891,-0.19574456,0.10352906,0.14154242,9.41719,0.0250886,-0.35040793
102,2019-07-08 00:01:42,-0.037071705,1.1129793,0.23149142,-0.19657448,0.110691525,0.14324944,9.437206,0.01829978,-0.34372574
103,2019-07-08 00:01:43,-0.034681894,1.1083896,0.23202392,-0.20452169,0.117610216,0.13837364,9.455191,0.055378772,-0.32965136
104,2019-07-08 00:01:44,-0.032149218,1.1035053,0.24594378,-0.21767323,0.12489486,0.14569281,9.471282,0.08276235,-0.32863975
105,2019-07-08 00:01:45,-0.02955513,1.0984645,0.25203234,-0.22467446,0.13223037,0.14671013,9.485603,0.098808266,-0.31938508
106,2019-07-08 00:01:46,-0.026880646,1.0931993,0.2599742,-0.23468755,0.13968697,0.14913207,9.498264,0.11873268,-0.31332487
107,2019-07-08 00:01:47,-0.024251651,1.0877528,0.25585192,-0.24275042,0.14671314,0.1405232,9.509361,0.15985131,-0.2950311
108,2019-07-08 00:01:48,-0.021557236,1.0823197,0.26222152,-0.2421975,0.1539139,0.14401487,9.518978,0.13871166,-0.28094745
109,2019-07-08 00:01:49,-0.018900108,1.0768652,0.25880405,-0.24315739,0.16081685,0.13805899,9.527186,0.14711055,-0.25955927
110,2019-07-08 00:01:50,-0.016256046,1.0715346,0.2576182,-0.23766355,0.16761725,0.13600774,9.534049,0.12221115,-0.23671484
111,2019-07-08 00:01:51,-0.013680458,1.0661643,0.25118387,-0.23942119,0.17399183,0.12749186,9.539619,0.14037034,-0.21361493
112,2019-07-08 00:01:52,-0.011106777,1.0606802,0.2511614,-0.24447174,0.18021767,0.12451645,9.543938,0.15650997,-0.19753718
113,2019-07-08 00:01:53,-0.0085042,1.054995,0.25411043,-0.25344303,0.18639542,0.12355473,9.54704,0.18169895,-0.18575963
114,2019-07-08 00:01:54,-0.005871296,1.049295,0.25706774,-0.2541261,0.19264531,0.12499821,9.548951,0.1705961,-0.16846278
115,2019-07-08 00:01:55,-0.0033184052,1.043777,0.24937189,-0.2460248,0.19859427,0.11897963,9.549687,0.14659801,-0.1370063
116,2019-07-08 00:01:56,-0.000832653,1.038338,0.24296193,-0.24249992,0.2042535,0.11318451,9.549259,0.13899678,-0.11051506
117,2019-07-08 00:01:57,0.0017123222,1.0330937,0.24853042,-0.23391987,0.21027994,0.12052874,9.547667,0.07959703,-0.0939065
118,2019-07-08 00:01:58,0.0041880608,1.0277196,0.24200389,-0.23964737,0.21589756,0.11235273,9.544904,0.11209672,-0.07373451
119,2019-07-08 00:01:59,0.0065799714,1.02245,0.23394167,-0.23498386,0.22120509,0.10615047,9.540956,0.101593964,-0.049507014
120,2019-07-08 00:02:00,0.008891868,1.0170866,0.22635064,-0.23909697,0.2260976,0.09785027,9.535801,0.13082969,-0.027630042
121,2019-07-08 00:02:01,0.011177731,1.0119989,0.22366181,-0.22688267,0.23108236,0.09969538,9.529408,0.070609264,-0.0041377693
122,2019-07-08 00:02:02,0.013439846,1.0068747,0.22140749,-0.2285092,0.2359639,0.09763034,9.52174,0.0741139,0.014799155
