,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2015-02-27 00:00:00,0.00096349715,1.406813,0.09758143,-0.18253157,-0.0011096994,-0.02210362,9.496114,-1.0,-0.8997091
1,2015-02-27 00:00:01,0.0019343377,1.402138,0.09647566,-0.2077829,-0.00050573226,0.012081262,9.506116,-1.0,-0.50732404
2,2015-02-27 00:00:02,0.0029380799,1.3968685,0.09868532,-0.2342023,0.0011557818,0.033233657,9.514742,-1.0,-0.23741773
3,2015-02-27 00:00:03,0.004018116,1.3909987,0.10636455,-0.26087415,0.0027778058,0.032443423,9.522046,-1.0,-0.11799883
4,2015-02-27 00:00:04,0.005174637,1.3845291,0.114049256,-0.28754324,0.0043600486,0.031647775,9.52807,-1.0,-0.0064084455
5,2015-02-27 00:00:05,0.0064076423,1.3774595,0.12173802,-0.31421158,0.0059016044,0.030834284,9.532852,-1.0,0.052997567
6,2015-02-27 00:00:06,0.0077171326,1.3697898,0.1294298,-0.34088,0.0074019036,0.030008972,9.536417,-1.0,0.10659703
7,2015-02-27 00:00:07,0.009103107,1.3615202,0.13712378,-0.36754844,0.008860346,0.029171493,9.538785,-1.0,0.13510033
8,2015-02-27 00:00:08,0.010565663,1.3526504,0.14481896,-0.3942169,0.010276299,0.028321762,9.539968,-1.0,0.13485864
9,2015-02-27 00:00:09,0.012104606,1.3431808,0.1525144,-0.42088538,0.01164917,0.027459893,9.539968,-1.0,0.13357365
10,2015-02-27 00:00:10,0.0137202265,1.333111,0.16020915,-0.44755393,0.01297835,0.026586032,9.538781,-1.0,0.12279137
11,2015-02-27 00:00:11,0.015412236,1.3224413,0.16790225,-0.4742225,0.0142632425,0.025700325,9.536397,-1.0,0.107877575
12,2015-02-27 00:00:12,0.01718073,1.3111715,0.17559269,-0.5008911,0.015503271,0.024803085,9.532792,-1.0,0.0925617
13,2015-02-27 00:00:13,0.019025613,1.2993019,0.18327953,-0.5275597,0.016697893,0.023894629,9.52794,-1.0,0.06948223
14,2015-02-27 00:00:14,0.020946885,1.2868319,0.19096169,-0.55422837,0.017846523,0.022974884,9.521801,-0.9342693,0.03932508
15,2015-02-27 00:00:15,0.02294445,1.273762,0.19863807,-0.580897,0.018948613,0.022043843,9.514329,-0.82668006,0.004483305
16,2015-02-27 00:00:16,0.025018215,1.260092,0.2063076,-0.60756564,0.020003604,0.02110172,9.505467,-0.71538335,-0.040976785
17,2015-02-27 00:00:17,0.027168084,1.2458222,0.21396907,-0.6342343,0.021010946,0.020148754,9.495149,-0.6024365,-0.08770845
18,2015-02-27 00:00:18,0.029394055,1.2309521,0.22162123,-0.66090304,0.02197011,0.019185169,9.483296,-0.4871171,-0.13777685
19,2015-02-27 00:00:19,0.031695843,1.2154821,0.22926283,-0.68757176,0.02288059,0.018211177,9.46982,-0.37786686,-0.18998542
20,2015-02-27 00:00:20,0.034073543,1.1994121,0.23689243,-0.7142405,0.023741866,0.01722711,9.4546175,-0.26538938,-0.24334067
21,2015-02-27 00:00:21,0.03652687,1.1827419,0.2445086,-0.74090934,0.024553454,0.01623313,9.4375725,-0.15999712,-0.2808056
22,2015-02-27 00:00:22,0.039055727,1.1654716,0.2521097,-0.7675781,0.025314854,0.015229451,9.418556,-0.054855153,-0.31519124
23,2015-02-27 00:00:23,0.041659832,1.1476014,0.25969398,-0.7942469,0.026025617,0.01421649,9.39742,0.05082737,-0.35006568
24,2015-02-27 00:00:24,0.044294834,1.1297598,0.2629868,-0.7929704,0.026530651,0.010101582,9.374001,0.07315543,-0.3703805
25,2015-02-27 00:00:25,0.04708462,1.112111,0.27808204,-0.7844116,0.027418686,0.017760556,9.348116,0.095025495,-0.35339046
26,2015-02-27 00:00:26,0.049951363,1.0946611,0.2857535,-0.77555764,0.028333567,0.01829755,9.319562,0.10307489,-0.35411432
27,2015-02-27 00:00:27,0.052810956,1.0772353,0.28540918,-0.774491,0.028874097,0.010810605,9.288112,0.11630972,-0.3798274
28,2015-02-27 00:00:28,0.055654526,1.0595714,0.28425378,-0.78506666,0.028979074,0.0020994707,9.253515,0.16069919,-0.41352537
29,2015-02-27 00:00:29,0.05858145,1.0417334,0.29255825,-0.7928069,0.029115247,0.0027234093,9.215495,0.1811847,-0.43237224
30,2015-02-27 00:00:30,0.061495304,1.0240593,0.29163024,-0.7855105,0.028868662,-0.0049316087,9.173746,0.1669835,-0.46601737
31,2015-02-27 00:00:31,0.06452294,1.0065553,0.30280393,-0.7779493,0.02882844,-0.00080442696,9.127931,0.16342567,-0.47287166
32,2015-02-27 00:00:32,0.067658044,0.9888396,0.3134036,-0.78736633,0.02893317,0.0020947638,9.077678,0.17987488,-0.47335145
33,2015-02-27 00:00:33,0.070826724,0.971312,0.31692526,-0.7790086,0.028879577,-0.0010718608,9.022579,0.16871323,-0.4901339
34,2015-02-27 00:00:34,0.0739769,0.9539769,0.31546232,-0.7704397,0.028428843,-0.009014772,8.962191,0.15389751,-0.51864874
35,2015-02-27 00:00:35,0.077098176,0.9365028,0.3116948,-0.77663356,0.028861588,0.008655105,8.896023,0.17377639,-0.47143552
36,2015-02-27 00:00:36,0.08022337,0.9188499,0.31240174,-0.78457564,0.028973864,0.0022456294,8.823545,0.17874624,-0.4931682
37,2015-02-27 00:00:37,0.083426096,0.90134114,0.32009712,-0.7781735,0.02913868,0.0032966738,8.744179,0.17160209,-0.5005059
38,2015-02-27 00:00:38,0.08671494,0.88366544,0.3276115,-0.78560895,0.030387718,0.024980757,8.657298,0.18751688,-0.45028573
39,2015-02-27 00:00:39,0.090045355,0.86616987,0.33188254,-0.7776058,0.031538304,0.023011548,8.562226,0.17945583,-0.4633556
40,2015-02-27 00:00:40,0.093472764,0.84871876,0.34142882,-0.7756306,0.03284,0.02603389,8.458239,0.17929776,-0.46536678
41,2015-02-27 00:00:41,0.096997455,0.8309934,0.35101518,-0.7878236,0.03426862,0.028572407,8.344557,0.18974607,-0.45650908
42,2015-02-27 00:00:42,0.100520805,0.81345606,0.3511693,-0.7794664,0.035425056,0.023128707,8.220354,0.17977463,-0.47864872
43,2015-02-27 00:00:43,0.104184344,0.7957047,0.36482936,-0.7889869,0.036927223,0.030043274,8.084758,0.18884863,-0.4418867
44,2015-02-27 00:00:44,0.107901,0.7781326,0.37014645,-0.78102076,0.038425993,0.029975805,7.936852,0.17987287,-0.4450902
45,2015-02-27 00:00:45,0.111778066,0.76028866,0.38573712,-0.79311424,0.04037446,0.03896929,7.7756844,0.18731697,-0.39416996
46,2015-02-27 00:00:46,0.11580477,0.7424157,0.4002553,-0.7944212,0.04276221,0.0477547,7.600275,0.17851752,-0.3444955
47,2015-02-27 00:00:47,0.11997537,0.72429574,0.4142333,-0.8054187,0.04554569,0.055669792,7.4096284,0.17258328,-0.2880886
48,2015-02-27 00:00:48,0.12423601,0.7063497,0.42303443,-0.7976956,0.04854843,0.06005492,7.202749,0.15771763,-0.24837676
49,2015-02-27 00:00:49,0.12863398,0.68812793,0.43635875,-0.80997103,0.051936463,0.06776067,6.9786563,0.13907233,-0.16948764
50,2015-02-27 00:00:50,0.13304672,0.67013127,0.43793553,-0.7999738,0.055238992,0.06605061,6.7364116,0.11233081,-0.15088995
51,2015-02-27 00:00:51,0.13751145,0.6521859,0.44305784,-0.79770076,0.058617234,0.06756486,6.4751406,0.095908135,-0.11162621
52,2015-02-27 00:00:52,0.1420557,0.63395965,0.45084134,-0.8102015,0.062156714,0.07078953,6.194063,0.17288582,-0.10606886
53,2015-02-27 00:00:53,0.14653225,0.61582917,0.4445168,-0.80592847,0.06526703,0.062206276,5.892526,0.2262821,-0.15667287
54,2015-02-27 00:00:54,0.15091714,0.59775984,0.4358806,-0.8031964,0.06785038,0.051666934,5.57004,0.3041646,-0.16126114
55,2015-02-27 00:00:55,0.15544233,0.57949185,0.4493889,-0.8120575,0.07094275,0.061847202,5.2263145,0.44215912,-0.01871539
56,2015-02-27 00:00:56,0.16011485,0.5610605,0.46355718,-0.819348,0.07460437,0.073232196,4.861294,0.5818678,0.10047694
57,2015-02-27 00:00:57,0.1647583,0.5425665,0.4608489,-0.82213265,0.07806513,0.06921537,4.475196,0.7300861,0.12165468
58,2015-02-27 00:00:58,0.16926098,0.5243427,0.44738993,-0.81010216,0.08091322,0.056961767,4.06854,0.927549,-0.0085777715
59,2015-02-27 00:00:59,0.17367372,0.50658125,0.43871284,-0.78953874,0.08345738,0.050883226,3.6421752,1.0,-0.13772464
60,2015-02-27 00:01:00,0.17812681,0.48962927,0.44232392,-0.7535895,0.086414024,0.05913285,3.197295,1.0,-0.09231276
61,2015-02-27 00:01:01,0.18261604,0.47314954,0.4455939,-0.73262966,0.089706376,0.06584723,2.735446,1.0,-0.11437886
62,2015-02-27 00:01:02,0.18706389,0.45738238,0.44138852,-0.70097035,0.09307556,0.067383654,2.2585201,1.0,-0.14086235
63,2015-02-27 00:01:03,0.1915122,0.4421769,0.44117412,-0.6760324,0.09670503,0.07258921,1.7687365,1.0,-0.20670903
64,2015-02-27 00:01:04,0.19578953,0.42755213,0.42456955,-0.6501996,0.09984517,0.062803045,1.2686061,1.0,-0.2475676
65,2015-02-27 00:01:05,0.20004301,0.41385886,0.4218544,-0.6088265,0.10331434,0.06938358,0.7608849,0.928287,-0.40078315
66,2015-02-27 00:01:06,0.20416555,0.40038416,0.40910468,-0.59909725,0.10643035,0.062320285,0.24851413,0.89589345,-0.467863
67,2015-02-27 00:01:07,0.20820045,0.3868875,0.40055808,-0.6000629,0.10934457,0.05828455,-0.26544917,0.87331706,-0.5548228
68,2015-02-27 00:01:08,0.21213809,0.37369454,0.3896566,-0.586662,0.11342428,0.08159397,-0.7779073,0.7624638,-0.60538644
69,2015-02-27 00:01:09,0.2160511,0.3605392,0.38575822,-0.5851109,0.118929654,0.11010772,-1.2857996,0.8031763,-0.47719225
70,2015-02-27 00:01:10,0.21976833,0.34733507,0.36681372,-0.58724934,0.123813316,0.09767306,-1.7861779,0.76848924,-0.28996587
71,2015-02-27 00:01:11,0.2233797,0.33416033,0.35637978,-0.58594394,0.12854698,0.09467342,-2.2762759,0.7606698,-0.10823442
72,2015-02-27 00:01:12,0.22686186,0.32115299,0.34363347,-0.5785082,0.13310757,0.09121187,-2.7535703,0.72422343,0.099071346
73,2015-02-27 00:01:13,0.2300806,0.30880466,0.31784815,-0.5491764,0.1371114,0.08007666,-3.2158284,0.6329506,0.4559861
74,2015-02-27 00:01:14,0.23332815,0.29675734,0.32007483,-0.5358772,0.14178222,0.093416534,-3.661143,0.6206564,0.67767984
75,2015-02-27 00:01:15,0.23650865,0.2845962,0.31478974,-0.54080886,0.14503486,0.065052606,-4.087953,0.61114174,0.84128815
76,2015-02-27 00:01:16,0.23956318,0.27242118,0.3040128,-0.5412532,0.14647627,0.02882803,-4.49505,0.5920758,0.9394885
77,2015-02-27 00:01:17,0.24254361,0.26050973,0.29848087,-0.52935225,0.14603464,-0.008832367,-4.8815722,0.52548605,1.0
78,2015-02-27 00:01:18,0.24555416,0.2488314,0.3034106,-0.5188095,0.14368801,-0.046932507,-5.246989,0.61153376,0.9759986
79,2015-02-27 00:01:19,0.24854508,0.23771103,0.3033107,-0.49383727,0.13948387,-0.08408268,-5.5910726,0.73468685,0.8907669
80,2015-02-27 00:01:20,0.25149125,0.22708577,0.300543,-0.471691,0.1335848,-0.117981516,-5.9138713,0.8455325,0.80433655
81,2015-02-27 00:01:21,0.25444898,0.21712203,0.30304477,-0.4421988,0.12633336,-0.14502856,-6.21567,0.9313494,0.70305693
82,2015-02-27 00:01:22,0.25740433,0.20723262,0.30407494,-0.43882832,0.11783936,-0.16987942,-6.4969563,0.95212626,0.46865913
83,2015-02-27 00:01:23,0.2602291,0.19816361,0.29082626,-0.40243047,0.109546855,-0.1658503,-6.75838,1.0,0.40613648
84,2015-02-27 00:01:24,0.26302242,0.18974327,0.2871094,-0.37368837,0.101827286,-0.1543913,-7.0007224,1.0,0.30247414
85,2015-02-27 00:01:25,0.26570624,0.18134029,0.27616152,-0.3729542,0.09410325,-0.15448081,-7.2248588,1.0,0.1501936
86,2015-02-27 00:01:26,0.26817513,0.1733295,0.2550675,-0.35554332,0.08599236,-0.16221765,-7.4317317,1.0,-0.03349588
87,2015-02-27 00:01:27,0.2706496,0.16595049,0.25496274,-0.32754508,0.07855784,-0.14869037,-7.6223245,1.0,-0.09088931
88,2015-02-27 00:01:28,0.27287167,0.15863807,0.23039289,-0.32458675,0.07045134,-0.16213009,-7.7976365,1.0,-0.3014196
89,2015-02-27 00:01:29,0.27486983,0.15220886,0.20838837,-0.28536382,0.061972298,-0.1695809,-7.958669,1.0,-0.5276174
90,2015-02-27 00:01:30,0.27670544,0.14597984,0.19110152,-0.27655262,0.054520946,-0.14902702,-8.106406,1.0,-0.50125545
91,2015-02-27 00:01:31,0.2784025,0.14064482,0.17612547,-0.23689394,0.04817834,-0.12685195,-8.241805,1.0,-0.48862132
92,2015-02-27 00:01:32,0.2799591,0.13563238,0.16224,-0.22257963,0.04167993,-0.12996826,-8.3657875,1.0,-0.5780985
93,2015-02-27 00:01:33,0.28138152,0.1309622,0.14759496,-0.20742293,0.036395267,-0.10569354,-8.47923,1.0,-0.55427676
94,2015-02-27 00:01:34,0.2825798,0.12653619,0.12428467,-0.19661072,0.031993907,-0.088027254,-8.582964,1.0,-0.535699
95,2015-02-27 00:01:35,0.283564,0.12245322,0.101991996,-0.18139173,0.028460998,-0.070658155,-8.677772,1.0,-0.4888244
96,2015-02-27 00:01:36,0.28430986,0.118886955,0.07880015,-0.15842861,0.024297513,-0.0832694,-8.764382,1.0,-0.5985114
97,2015-02-27 00:01:37,0.28496712,0.115953475,0.068550475,-0.13033544,0.021512805,-0.055694282,-8.843476,1.0,-0.47326866
98,2015-02-27 00:01:38,0.28553906,0.11365658,0.059950173,-0.10204645,0.018795393,-0.054348033,-8.915683,1.0,-0.47825924
99,2015-02-27 00:01:39,0.2859108,0.11225518,0.040384416,-0.0622455,0.015621079,-0.063486174,-8.981582,1.0,-0.55242574
100,2015-02-27 00:01:40,0.2862645,0.111188516,0.037093546,-0.047390256,0.013912791,-0.03416533,-9.041709,1.0,-0.3895221
101,2015-02-27 00:01:41,0.28654194,0.111080945,0.029377794,-0.0047696093,0.012307067,-0.032114834,-9.096554,0.7641839,-0.43395612
102,2015-02-27 00:01:42,0.28662157,0.11162633,0.010073411,0.024255294,0.010223326,-0.041675095,-9.1465645,0.49979192,-0.5328539
103,2015-02-27 00:01:43,0.28643924,0.11243385,-0.016887756,0.035900168,0.008900234,-0.026461864,-9.192151,0.4389732,-0.45592645
104,2015-02-27 00:01:44,0.28626433,0.1133591,-0.016607646,0.041128103,0.008024156,-0.017521556,-9.233685,0.40792102,-0.41837975
105,2015-02-27 00:01:45,0.2860028,0.114669524,-0.025280232,0.058244128,0.007167257,-0.017138055,-9.271504,0.26097274,-0.442104
106,2015-02-27 00:01:46,0.2857379,0.11579598,-0.026027948,0.050067388,0.006699651,-0.009351909,-9.305917,0.33351707,-0.3912681
107,2015-02-27 00:01:47,0.2854499,0.11723364,-0.02863742,0.06389468,0.0065426044,-0.0031409007,-9.337202,0.22850166,-0.38187006
108,2015-02-27 00:01:48,0.28510246,0.118963845,-0.034724575,0.07689784,0.0065277237,-0.0002974785,-9.36561,0.13287996,-0.39731082
109,2015-02-27 00:01:49,0.28477755,0.120794185,-0.033002175,0.08134598,0.007031043,0.010066381,-9.391369,0.106836185,-0.3502399
110,2015-02-27 00:01:50,0.284398,0.12251924,-0.03862702,0.0766659,0.0076934537,0.013248292,-9.414682,0.13229202,-0.3153266
111,2015-02-27 00:01:51,0.2839206,0.12436875,-0.048383735,0.08219806,0.008322162,0.012574662,-9.435734,0.08093439,-0.3267084
112,2015-02-27 00:01:52,0.28344363,0.1264623,-0.048763193,0.093038894,0.009377877,0.021114077,-9.454689,0.009175643,-0.30310282
113,2015-02-27 00:01:53,0.2828701,0.12855814,-0.058403987,0.09314297,0.010407343,0.020589484,-9.471694,-0.00540103,-0.29671887
114,2015-02-27 00:01:54,0.28222036,0.13005403,-0.06606297,0.06647617,0.011489082,0.021634763,-9.486881,0.16418897,-0.21053079
115,2015-02-27 00:01:55,0.28151426,0.13174339,-0.071883515,0.07507088,0.012742519,0.025068909,-9.500367,0.100232586,-0.20319173
116,2015-02-27 00:01:56,0.28077745,0.13367738,-0.0752444,0.08594351,0.014292913,0.03100777,-9.512253,0.027514681,-0.19018665
117,2015-02-27 00:01:57,0.28004923,0.1356966,-0.07487072,0.08972117,0.016318755,0.040516857,-9.522631,0.008437976,-0.13746247
118,2015-02-27 00:01:58,0.2791873,0.13771099,-0.08806204,0.08950879,0.018161893,0.03686287,-9.531579,-0.0077701956,-0.138158
119,2015-02-27 00:01:59,0.27824888,0.13912548,-0.09576324,0.06284175,0.020057585,0.037913833,-9.539165,0.14642434,-0.054300822
120,2015-02-27 00:02:00,0.27712765,0.14034814,-0.11361917,0.054318067,0.021539927,0.02964682,-9.545445,0.19696115,-0.06271974
121,2015-02-27 00:02:01,0.2759592,0.14158566,-0.1185814,0.05497601,0.023251161,0.034224775,-9.55047,0.1860929,-0.022440173
122,2015-02-27 00:02:02,0.27471066,0.14296912,-0.12667485,0.0614567,0.025052832,0.036033347,-9.554276,0.13149439,-0.00620953
123,2015-02-27 00:02:03,0.27340144,0.14425522,-0.13291357,0.05712596,0.027019592,0.039335467,-9.556895,0.15386628,0.03535094
124,2015-02-27 00:02:04,0.27198774,0.14533404,-0.14331397,0.047913067,0.028943209,0.0384723,-9.558348,0.21754728,0.051362716
125,2015-02-27 00:02:05,0.27057323,0.14640656,-0.14385739,0.047618218,0.03132314,0.04759853,-9.558649,0.2073146,0.09522834
126,2015-02-27 00:02:06,0.26907855,0.14744554,-0.15196486,0.04612284,0.033794213,0.04942124,-9.557803,0.21131311,0.117349826
127,2015-02-27 00:02:07,0.26740617,0.14828947,-0.1693589,0.037460484,0.035892732,0.041970454,-9.55581,0.2641161,0.1123487
128,2015-02-27 00:02:08,0.26573086,0.14906381,-0.17011915,0.034349795,0.038442638,0.050998352,-9.552659,0.27583474,0.1500037
129,2015-02-27 00:02:09,0.26396027,0.14982785,-0.1796742,0.03388652,0.041028995,0.051727068,-9.548333,0.2738272,0.1684244
130,2015-02-27 00:02:10,0.26216736,0.15090437,-0.18233572,0.047760602,0.0440336,0.060092114,-9.542808,0.16945975,0.20820531
131,2015-02-27 00:02:11,0.26036757,0.15222396,-0.18351138,0.058539998,0.047527116,0.06987034,-9.536048,0.098916516,0.23573074
132,2015-02-27 00:02:12,0.2585601,0.15358151,-0.18475452,0.06020101,0.05148378,0.07913321,-9.528013,0.08219527,0.2760699
133,2015-02-27 00:02:13,0.25660372,0.15500273,-0.1994563,0.06302781,0.055263314,0.075590424,-9.518654,0.059424743,0.2983857
134,2015-02-27 00:02:14,0.25450858,0.15636744,-0.21318206,0.0605154,0.058899187,0.072717614,-9.50791,0.06370996,0.32662186
135,2015-02-27 00:02:15,0.2523674,0.15781568,-0.2181159,0.06420488,0.06284985,0.07901327,-9.495714,0.025218233,0.3715485
136,2015-02-27 00:02:16,0.25021172,0.15942772,-0.2200518,0.07145386,0.06728485,0.08870017,-9.481988,-0.03313209,0.4254206
137,2015-02-27 00:02:17,0.2479802,0.1604401,-0.22769424,0.04478527,0.07177188,0.089740865,-9.466641,0.08920358,0.4856002
138,2015-02-27 00:02:18,0.24555321,0.16152214,-0.24687445,0.047883287,0.07590718,0.08270594,-9.449577,0.06592499,0.5176872
139,2015-02-27 00:02:19,0.24312964,0.1622929,-0.24563415,0.034085613,0.079158634,0.06502895,-9.430682,0.118569,0.5097753
140,2015-02-27 00:02:20,0.24063511,0.16278799,-0.25173104,0.021883465,0.081411295,0.0450532,-9.409833,0.17055891,0.4684961
141,2015-02-27 00:02:21,0.23801832,0.16342135,-0.26396623,0.028022246,0.08368457,0.045465436,-9.386892,0.12225495,0.49189386
142,2015-02-27 00:02:22,0.23533764,0.16384493,-0.2705705,0.018681822,0.086160846,0.049525827,-9.361708,0.15121333,0.5259747
143,2015-02-27 00:02:23,0.23269692,0.16428345,-0.2657842,0.019392533,0.087849654,0.03377638,-9.334113,0.13874315,0.48800817
144,2015-02-27 00:02:24,0.23003721,0.16484608,-0.26818675,0.024874749,0.090041965,0.043846406,-9.303925,0.10687171,0.5434218
145,2015-02-27 00:02:25,0.22723857,0.16554703,-0.2809234,0.031089757,0.09109057,0.02097198,-9.270942,0.032810435,0.48183414
146,2015-02-27 00:02:26,0.22432986,0.16636421,-0.29201478,0.0362494,0.092225,0.02268849,-9.234944,-0.024767056,0.5053105
147,2015-02-27 00:02:27,0.22138338,0.16658428,-0.2949231,0.0097639,0.09250311,0.005562171,-9.195695,0.095375404,0.42407867
148,2015-02-27 00:02:28,0.21829072,0.16654287,-0.30936065,-0.0018476339,0.092592135,0.001780175,-9.152932,0.114396796,0.4082794
149,2015-02-27 00:02:29,0.21515255,0.1664551,-0.3142414,-0.0039265295,0.0930161,0.008479465,-9.106375,0.11048089,0.44184944
150,2015-02-27 00:02:30,0.21184368,0.16636263,-0.3310811,-0.0041242656,0.09320837,0.0038455904,-9.055718,0.0870329,0.4324493
151,2015-02-27 00:02:31,0.20838833,0.16621329,-0.34559584,-0.006639689,0.093263514,0.0011028538,-9.000633,0.070574865,0.42607197
152,2015-02-27 00:02:32,0.20475969,0.16578792,-0.362584,-0.018884342,0.092993446,-0.005401563,-8.940765,0.08935486,0.39998862
153,2015-02-27 00:02:33,0.20096998,0.16548215,-0.37854066,-0.0135656195,0.09256357,-0.008597417,-8.875734,0.042638287,0.36869505
154,2015-02-27 00:02:34,0.19713631,0.165154,-0.38327664,-0.014578982,0.09246938,-0.0018837808,-8.805135,0.035513923,0.4108549
155,2015-02-27 00:02:35,0.19328451,0.16477762,-0.38553417,-0.016748369,0.09281929,0.0069983504,-8.728535,0.037674055,0.45989975
156,2015-02-27 00:02:36,0.18939304,0.16433866,-0.38984612,-0.01955428,0.09350665,0.013747011,-8.645473,0.040024504,0.4924164
157,2015-02-27 00:02:37,0.18544483,0.16391867,-0.39579183,-0.018725816,0.09447438,0.019354824,-8.555466,0.025411293,0.524057
158,2015-02-27 00:02:38,0.18144579,0.16332021,-0.39987588,-0.02659487,0.09444815,-0.0005248176,-8.458004,0.036681578,0.4207857
159,2015-02-27 00:02:39,0.17730474,0.16239446,-0.4138578,-0.041129533,0.094201304,-0.0049368506,-8.352554,0.07306348,0.38030908
160,2015-02-27 00:02:40,0.17298174,0.16136928,-0.431706,-0.04552687,0.09361122,-0.011801593,-8.2385645,0.075339004,0.30668744
161,2015-02-27 00:02:41,0.16847983,0.16015607,-0.4492251,-0.053859252,0.09266056,-0.019013312,-8.115464,0.09498899,0.2361978
162,2015-02-27 00:02:42,0.1639142,0.15915456,-0.4558894,-0.044471134,0.09198607,-0.013489516,-7.9826713,0.06294744,0.25832102
163,2015-02-27 00:02:43,0.1593111,0.1579219,-0.45989212,-0.05475881,0.091576636,-0.008188831,-7.839597,0.09550725,0.29944548
164,2015-02-27 00:02:44,0.15465355,0.15690996,-0.46565565,-0.04496885,0.091473505,-0.0020626714,-7.6856523,0.06268601,0.31344804
165,2015-02-27 00:02:45,0.14985093,0.15575339,-0.47992954,-0.05137998,0.09114997,-0.006470644,-7.520255,0.07426117,0.26406923
166,2015-02-27 00:02:46,0.14504576,0.15467714,-0.48069,-0.047846653,0.09131671,0.0033349611,-7.342841,0.07221143,0.29390675
167,2015-02-27 00:02:47,0.14012489,0.15343244,-0.49214554,-0.055321794,0.091375604,0.0011780084,-7.152873,0.059575006,0.24147108
168,2015-02-27 00:02:48,0.13508625,0.15231565,-0.5038866,-0.049635313,0.091391385,0.00031579012,-6.949855,0.03498088,0.21261007
169,2015-02-27 00:02:49,0.12987319,0.15122409,-0.5209745,-0.048494108,0.09106583,-0.006511242,-6.7333417,0.023225054,0.17920089
