,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2021-11-06 00:00:00,0.0018260956,1.4106711,0.18494135,-0.0110618705,-0.002109118,-0.041891955,4.565894,-1.0,-1.0
1,2021-11-06 00:00:01,0.0036231994,1.4098525,0.18018752,-0.03638842,-0.0025806178,-0.009430448,4.402123,-1.0,-1.0
2,2021-11-06 00:00:02,0.005357933,1.4084375,0.17151299,-0.062887974,-0.00064337783,0.038748298,4.2360053,-0.9491934,-1.0
3,2021-11-06 00:00:03,0.0070316317,1.4064118,0.16305016,-0.09003329,0.003630068,0.08547677,4.0678396,-0.50446934,-0.760008
4,2021-11-06 00:00:04,0.0086630825,1.40379,0.15697335,-0.11655951,0.009732535,0.12206067,3.8979397,-0.08730387,-0.40475845
5,2021-11-06 00:00:05,0.010324192,1.4005685,0.1599626,-0.14323036,0.015817955,0.121719755,3.7266347,0.17579162,-0.34386808
6,2021-11-06 00:00:06,0.011933709,1.3972815,0.1551721,-0.1461565,0.021532757,0.11430643,3.5542657,0.24496976,-0.305749
7,2021-11-06 00:00:07,0.013479328,1.393788,0.14920741,-0.1553588,0.026826225,0.105879284,3.3811839,0.33486235,-0.27155882
8,2021-11-06 00:00:08,0.014955235,1.3905854,0.14263035,-0.14242846,0.03172751,0.0980349,3.207748,0.34865513,-0.23096286
9,2021-11-06 00:00:09,0.016486932,1.3876406,0.14798795,-0.1310014,0.03685092,0.10247759,3.0343232,0.3567173,-0.19245344
10,2021-11-06 00:00:10,0.018137455,1.3848295,0.15934819,-0.12508877,0.042501222,0.11301637,2.8612776,0.39455166,-0.15224227
11,2021-11-06 00:00:11,0.019673157,1.3820492,0.1484397,-0.12372408,0.047577973,0.101544105,2.6889803,0.4611179,-0.105654374
12,2021-11-06 00:00:12,0.021125507,1.3794252,0.14049195,-0.11678009,0.052267943,0.09380789,2.5177991,0.49898097,-0.062467396
13,2021-11-06 00:00:13,0.022713948,1.3767021,0.15348092,-0.121226914,0.057582166,0.10629411,2.3480978,0.58183867,-0.016110905
14,2021-11-06 00:00:14,0.024347782,1.3740948,0.15776947,-0.11610285,0.06314594,0.11128577,2.180235,0.63111216,0.03845015
15,2021-11-06 00:00:15,0.025827598,1.3714805,0.14306058,-0.11641086,0.06801821,0.097454,2.0145605,0.70629305,0.09633729
16,2021-11-06 00:00:16,0.02733164,1.3695898,0.14517066,-0.08427585,0.0732081,0.10380735,1.8514148,0.47595206,0.09687376
17,2021-11-06 00:00:17,0.02888899,1.3680404,0.15011196,-0.06914603,0.07879043,0.11165638,1.6911271,0.35422146,0.117077276
