,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2015-06-21 00:00:00,-0.002961445,1.4131234,-0.29997474,0.097911075,0.0034383347,0.06794877,-9.037936,-1.0,1.0
1,2015-06-21 00:00:01,-0.0059269904,1.4147403,-0.2982394,0.07186351,0.0050985143,0.033207003,-9.066502,-1.0,1.0
2,2015-06-21 00:00:02,-0.008896351,1.4157577,-0.29688883,0.045210037,0.005051145,-0.0009475256,-9.092201,-1.0,1.0
3,2015-06-21 00:00:03,-0.011854744,1.4161693,-0.2936837,0.018301267,0.0029243303,-0.04254022,-9.115209,-1.0,1.0
4,2015-06-21 00:00:04,-0.014823723,1.415983,-0.2931925,-0.008286661,-0.0007390664,-0.07327466,-9.135683,-1.0,1.0
5,2015-06-21 00:00:05,-0.017770195,1.4152006,-0.28854197,-0.034783997,-0.0067744576,-0.120718956,-9.153762,-0.65346724,1.0
6,2015-06-21 00:00:06,-0.020701503,1.4138222,-0.2848164,-0.061324954,-0.014995301,-0.1644325,-9.169571,-0.27472582,1.0
7,2015-06-21 00:00:07,-0.023629189,1.4118363,-0.28254116,-0.08838617,-0.025113355,-0.20238006,-9.183218,0.04546734,0.8315127
8,2015-06-21 00:00:08,-0.026449298,1.4099394,-0.27019584,-0.08454683,-0.03679595,-0.23367338,-9.194798,0.0771183,0.59357285
9,2015-06-21 00:00:09,-0.029203892,1.4081942,-0.26262617,-0.07793106,-0.049495105,-0.25400603,-9.204393,0.071162485,0.4149298
10,2015-06-21 00:00:10,-0.032012366,1.4064926,-0.26805466,-0.07609985,-0.06215763,-0.2532744,-9.212071,0.05892002,0.37668476
11,2015-06-21 00:00:11,-0.034793474,1.4048709,-0.2657245,-0.072637215,-0.07443253,-0.24552028,-9.21789,0.041938134,0.34654307
12,2015-06-21 00:00:12,-0.03761177,1.4033948,-0.26949966,-0.066254266,-0.086666,-0.24469161,-9.221896,-0.0036984459,0.3176378
13,2015-06-21 00:00:13,-0.0405036,1.4013207,-0.27691087,-0.09293832,-0.09885367,-0.2437752,-9.224124,0.21741709,0.24533218
14,2015-06-21 00:00:14,-0.043308545,1.3994904,-0.2687714,-0.08216842,-0.110504106,-0.23302999,-9.224599,0.14841059,0.22481865
15,2015-06-21 00:00:15,-0.046228983,1.3975749,-0.28000814,-0.086066574,-0.122482285,-0.23958507,-9.223336,0.17816806,0.17010167
16,2015-06-21 00:00:16,-0.049246408,1.3957899,-0.28939384,-0.08039461,-0.13480195,-0.24641564,-9.220341,0.13659778,0.130674
17,2015-06-21 00:00:17,-0.052391242,1.3938348,-0.30176142,-0.08808953,-0.14750421,-0.25406808,-9.21561,0.19686472,0.06491248
18,2015-06-21 00:00:18,-0.055511855,1.3916787,-0.29968002,-0.09711149,-0.15988865,-0.24771151,-9.209127,0.28072253,-0.0073597133
19,2015-06-21 00:00:19,-0.058665466,1.3895521,-0.30292404,-0.095903404,-0.1723508,-0.2492654,-9.200871,0.28110328,-0.056454998
20,2015-06-21 00:00:20,-0.061772157,1.3877419,-0.29837707,-0.08192922,-0.18470037,-0.2470139,-9.19081,0.1923343,-0.07800028
21,2015-06-21 00:00:21,-0.06481133,1.3856213,-0.29217443,-0.095746964,-0.19652142,-0.23644204,-9.178903,0.31579486,-0.1578519
22,2015-06-21 00:00:22,-0.06788464,1.3837452,-0.29533428,-0.08502465,-0.2086266,-0.24212544,-9.165096,0.24950466,-0.18591234
23,2015-06-21 00:00:23,-0.07104397,1.3817066,-0.30368572,-0.092387214,-0.22102119,-0.2479138,-9.149333,0.31730834,-0.2519054
24,2015-06-21 00:00:24,-0.07414494,1.379791,-0.29803532,-0.086991124,-0.23326196,-0.24483708,-9.131541,0.28468576,-0.29740673
25,2015-06-21 00:00:25,-0.07724066,1.3781316,-0.2973149,-0.07573335,-0.24571206,-0.24900174,-9.111641,0.13497454,-0.32927623
26,2015-06-21 00:00:26,-0.08020792,1.3765534,-0.28494957,-0.072153315,-0.25772172,-0.24019316,-9.089543,0.0991775,-0.37635446
27,2015-06-21 00:00:27,-0.08311234,1.3749013,-0.27893287,-0.07549012,-0.2694902,-0.23536947,-9.065148,0.15380993,-0.43407732
28,2015-06-21 00:00:28,-0.08593931,1.3734815,-0.27125484,-0.06525014,-0.28122562,-0.23470768,-9.038345,0.024106644,-0.47304258
29,2015-06-21 00:00:29,-0.088766575,1.3718476,-0.27135694,-0.0748489,-0.2929238,-0.23396394,-9.009012,0.16200104,-0.5409006
30,2015-06-21 00:00:30,-0.09153213,1.3700635,-0.2664805,-0.08135391,-0.30332288,-0.20798135,-8.977018,0.24981877,-0.5359157
31,2015-06-21 00:00:31,-0.09413233,1.3685926,-0.2512484,-0.06723045,-0.31240112,-0.18156497,-8.942218,0.06489342,-0.5030972
32,2015-06-21 00:00:32,-0.096671484,1.3672293,-0.24624805,-0.06226889,-0.32036647,-0.15930742,-8.904458,-0.0034921244,-0.47202468
33,2015-06-21 00:00:33,-0.099281594,1.3652666,-0.25340566,-0.088939376,-0.32828546,-0.15837966,-8.86357,0.36118314,-0.55504125
34,2015-06-21 00:00:34,-0.10180645,1.3631802,-0.24620935,-0.09416716,-0.33483708,-0.13103233,-8.819377,0.43144456,-0.54165274
35,2015-06-21 00:00:35,-0.10420217,1.3612245,-0.23456481,-0.088086896,-0.34007058,-0.104669675,-8.771687,0.36192438,-0.50420034
36,2015-06-21 00:00:36,-0.10654907,1.359726,-0.23053677,-0.0675923,-0.34441733,-0.08693563,-8.720297,0.07616294,-0.428291
37,2015-06-21 00:00:37,-0.10881424,1.3582948,-0.22238699,-0.06460085,-0.34875655,-0.08678367,-8.664993,0.04800763,-0.4671902
38,2015-06-21 00:00:38,-0.11104441,1.3565624,-0.21905942,-0.077963434,-0.3529136,-0.08314048,-8.60555,0.24061963,-0.5272029
39,2015-06-21 00:00:39,-0.113126084,1.3549731,-0.20542791,-0.07130878,-0.35579056,-0.057539392,-8.541728,0.15784013,-0.49130547
40,2015-06-21 00:00:40,-0.11511354,1.3532691,-0.1962318,-0.07634975,-0.35844275,-0.05304407,-8.473281,0.24077493,-0.5394637
41,2015-06-21 00:00:41,-0.11699267,1.3515661,-0.18661912,-0.07601423,-0.35981193,-0.027383383,-8.399948,0.24107412,-0.5064194
42,2015-06-21 00:00:42,-0.11889076,1.3499378,-0.18938956,-0.07247845,-0.3602561,-0.008883638,-8.321464,0.18543857,-0.44384557
43,2015-06-21 00:00:43,-0.12060833,1.3482409,-0.17184015,-0.075395145,-0.3601684,0.001754351,-8.23755,0.24682161,-0.48654792
44,2015-06-21 00:00:44,-0.12237005,1.3463957,-0.17591289,-0.0820701,-0.36043793,-0.005390716,-8.147925,0.34300935,-0.5271112
45,2015-06-21 00:00:45,-0.12420435,1.3443545,-0.18411085,-0.09054608,-0.35972646,0.01422931,-8.052303,0.4553245,-0.47630638
46,2015-06-21 00:00:46,-0.12593555,1.3421689,-0.17404342,-0.09689986,-0.35874578,0.019613542,-7.9503922,0.5597544,-0.5214129
47,2015-06-21 00:00:47,-0.1276947,1.3399918,-0.17772439,-0.0963078,-0.3568341,0.038233187,-7.841903,0.5435307,-0.45869488
48,2015-06-21 00:00:48,-0.12936115,1.3377197,-0.16862318,-0.10049722,-0.3547568,0.041547034,-7.7265477,0.61827415,-0.49808997
49,2015-06-21 00:00:49,-0.13090296,1.3356211,-0.1561763,-0.09278014,-0.35266408,0.04185508,-7.6040444,0.51184595,-0.5308064
50,2015-06-21 00:00:50,-0.13233776,1.3339067,-0.14648029,-0.07546923,-0.34950945,0.063092306,-7.47412,0.2463356,-0.46295428
51,2015-06-21 00:00:51,-0.13359232,1.3321289,-0.12894374,-0.078171,-0.34584472,0.0732945,-7.336515,0.30533025,-0.5022682
52,2015-06-21 00:00:52,-0.13477258,1.3307081,-0.12242174,-0.062091522,-0.34122795,0.09233524,-7.190987,0.04642939,-0.42841715
53,2015-06-21 00:00:53,-0.1358716,1.3291762,-0.1144385,-0.06702529,-0.33647934,0.09497248,-7.0373163,0.1298233,-0.46270186
54,2015-06-21 00:00:54,-0.1370143,1.3273535,-0.11860269,-0.08000635,-0.33196047,0.09037709,-6.8753095,0.3298795,-0.50011164
55,2015-06-21 00:00:55,-0.1381772,1.3252823,-0.12161566,-0.09083286,-0.32640305,0.11114825,-6.704806,0.46787718,-0.43660563
56,2015-06-21 00:00:56,-0.13931589,1.3233571,-0.1188557,-0.08445172,-0.32121414,0.10377753,-6.52568,0.37805352,-0.4688676
57,2015-06-21 00:00:57,-0.14022236,1.3216934,-0.096057676,-0.07275406,-0.31558868,0.11250935,-6.3378515,0.20783105,-0.49855644
58,2015-06-21 00:00:58,-0.14101763,1.3199574,-0.08517242,-0.075942226,-0.30973077,0.117157936,-6.1412854,0.2593688,-0.5334344
59,2015-06-21 00:00:59,-0.1417449,1.3185668,-0.079391286,-0.060400154,-0.30283234,0.13796903,-5.936,-0.0071183816,-0.4348238
60,2015-06-21 00:01:00,-0.14251795,1.3165765,-0.0840123,-0.08706988,-0.2959038,0.13857047,-5.7220683,0.3710097,-0.46174908
61,2015-06-21 00:01:01,-0.14327136,1.3146679,-0.081764355,-0.083532594,-0.28927726,0.1325312,-5.4996266,0.32619932,-0.5189222
62,2015-06-21 00:01:02,-0.14399043,1.3130791,-0.07927193,-0.06918134,-0.28170204,0.15150425,-5.2688727,0.11020955,-0.40664306
63,2015-06-21 00:01:03,-0.14458732,1.3113322,-0.06743815,-0.0761577,-0.27375787,0.15888357,-5.0300717,0.22486699,-0.46510303
64,2015-06-21 00:01:04,-0.1449933,1.3097293,-0.048760258,-0.069737956,-0.26538655,0.16742574,-4.783556,0.1282584,-0.5061544
65,2015-06-21 00:01:05,-0.14535876,1.3080012,-0.04582766,-0.07515579,-0.25590843,0.18956243,-4.529725,0.2008225,-0.40058172
66,2015-06-21 00:01:06,-0.14558744,1.3060246,-0.032677487,-0.08618252,-0.24591666,0.19983515,-4.269046,0.35480025,-0.4078134
67,2015-06-21 00:01:07,-0.145745,1.3040259,-0.025637785,-0.08720562,-0.23587479,0.200838,-4.0020504,0.35105297,-0.42368516
68,2015-06-21 00:01:08,-0.14588614,1.3024013,-0.023550676,-0.0707239,-0.22630677,0.19136038,-3.7293308,0.08399967,-0.46868265
69,2015-06-21 00:01:09,-0.14597817,1.3005525,-0.018764116,-0.0807385,-0.21663421,0.19345072,-3.4515374,0.20607123,-0.46936867
70,2015-06-21 00:01:10,-0.14600277,1.2989962,-0.011886448,-0.067810334,-0.20711727,0.19033922,-3.16937,-0.025368549,-0.5048803
71,2015-06-21 00:01:11,-0.14609127,1.2968493,-0.019352943,-0.0939918,-0.19654003,0.2115448,-2.8835728,0.32023397,-0.2692969
72,2015-06-21 00:01:12,-0.1461645,1.2944937,-0.0177837,-0.10333534,-0.18602082,0.21038406,-2.5949259,0.40320346,-0.23114033
73,2015-06-21 00:01:13,-0.14622612,1.2920012,-0.016531697,-0.10951977,-0.17561671,0.20808263,-2.3042364,0.4065468,-0.20310244
74,2015-06-21 00:01:14,-0.1461341,1.2896297,-0.0015795261,-0.1041634,-0.16481714,0.21599135,-2.01233,0.34947196,-0.18133256
75,2015-06-21 00:01:15,-0.14607477,1.2871469,-0.0045454493,-0.10922372,-0.15434203,0.20950201,-1.7200408,0.3621509,-0.15096384
76,2015-06-21 00:01:16,-0.14597932,1.2849993,-0.00072750635,-0.09442007,-0.14408521,0.20513614,-1.4282017,0.20375687,-0.14504714
77,2015-06-21 00:01:17,-0.14580373,1.2827891,0.007081146,-0.09725306,-0.13365242,0.20865598,-1.1376355,0.22937414,-0.0718105
78,2015-06-21 00:01:18,-0.145679,1.2803624,0.0023533963,-0.1069825,-0.12357389,0.20157059,-0.84914595,0.31429198,0.016803056
79,2015-06-21 00:01:19,-0.14552984,1.2777371,0.0047873603,-0.11587096,-0.11351287,0.20122054,-0.56350905,0.3595177,0.10443351
80,2015-06-21 00:01:20,-0.14534684,1.2755678,0.008370353,-0.0956949,-0.103653215,0.1971934,-0.28146556,0.19266498,0.102672815
81,2015-06-21 00:01:21,-0.14521655,1.2733912,0.0035271433,-0.09610708,-0.09422516,0.18856113,-0.0037147026,0.20520654,0.15456054
82,2015-06-21 00:01:22,-0.1449934,1.271063,0.012508663,-0.10289214,-0.084511496,0.19427325,0.26909176,0.2876916,0.24329188
83,2015-06-21 00:01:23,-0.14470796,1.2687366,0.018622357,-0.10286159,-0.07469038,0.19642237,0.53635365,0.29108343,0.30213776
84,2015-06-21 00:01:24,-0.14449625,1.2665678,0.01179392,-0.09595166,-0.06541795,0.18544835,0.7975259,0.22352445,0.34321374
85,2015-06-21 00:01:25,-0.14424801,1.2644963,0.0154680805,-0.09168773,-0.056161996,0.18511936,1.0521206,0.15565819,0.38715658
86,2015-06-21 00:01:26,-0.14390402,1.2625861,0.024777511,-0.08456428,-0.046651285,0.19021404,1.299708,0.045985647,0.42462453
87,2015-06-21 00:01:27,-0.14361553,1.2605188,0.019609848,-0.091631636,-0.03752657,0.18249409,1.5399168,0.14608747,0.502782
88,2015-06-21 00:01:28,-0.14322881,1.2584624,0.030404931,-0.091200575,-0.029352907,0.16347338,1.7724328,0.11733902,0.3721564
89,2015-06-21 00:01:29,-0.14276238,1.2566736,0.038153313,-0.079363614,-0.020975139,0.16755532,1.996998,-0.05111756,0.38888156
90,2015-06-21 00:01:30,-0.1422782,1.2542856,0.039940037,-0.106036186,-0.012609611,0.16731063,2.2134075,0.21084207,0.49773312
91,2015-06-21 00:01:31,-0.14179783,1.2522398,0.03972662,-0.090875894,-0.004401362,0.1641652,2.4215066,0.060224168,0.4981085
92,2015-06-21 00:01:32,-0.14136954,1.2503749,0.034879472,-0.08288126,0.0034431317,0.1568897,2.6211884,-0.041492146,0.50306785
93,2015-06-21 00:01:33,-0.14087439,1.2479138,0.042711418,-0.10941239,0.01015815,0.13430037,2.8123887,0.15976405,0.42501384
94,2015-06-21 00:01:34,-0.14037895,1.2455987,0.042851772,-0.10295924,0.016770393,0.1322447,2.995083,0.11187283,0.43844867
95,2015-06-21 00:01:35,-0.13977022,1.2433504,0.05373785,-0.100021206,0.02380514,0.14069517,3.1692822,0.062139302,0.44565356
96,2015-06-21 00:01:36,-0.13916779,1.2413186,0.05323531,-0.090424985,0.03072911,0.13847919,3.335029,-0.058699638,0.43571794
97,2015-06-21 00:01:37,-0.13853732,1.2386875,0.05605496,-0.11709561,0.037633806,0.13809402,3.4923925,0.09866581,0.4871987
98,2015-06-21 00:01:38,-0.13798189,1.2360276,0.049004525,-0.118397765,0.04410324,0.12938851,3.6414669,0.10024903,0.50900465
99,2015-06-21 00:01:39,-0.13730888,1.2335975,0.06165098,-0.10817562,0.049673695,0.11140911,3.782365,0.03814107,0.35543707
100,2015-06-21 00:01:40,-0.13670655,1.2311926,0.055004887,-0.10706485,0.05484746,0.10347531,3.915217,0.038470656,0.3687083
101,2015-06-21 00:01:41,-0.13606969,1.2289028,0.058336437,-0.10197915,0.060128875,0.105628096,4.0401654,0.0073745847,0.37391767
102,2015-06-21 00:01:42,-0.13548556,1.2267368,0.053364165,-0.09647182,0.06512447,0.09991209,4.157364,-0.03357007,0.3734303
103,2015-06-21 00:01:43,-0.13486719,1.2239714,0.056809187,-0.12314043,0.0700966,0.099442646,4.266973,0.085803345,0.40332815
