,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2017-10-30 00:00:00,-0.0030969619,1.4084178,-0.31369898,-0.11120816,0.0035953373,0.071057394,-0.8910375,0.20069781,1.0
1,2017-10-30 00:00:01,-0.006248951,1.4061663,-0.31672764,-0.1000729,0.005100227,0.030101418,-0.9111351,0.16644424,1.0
2,2017-10-30 00:00:02,-0.009349155,1.4039433,-0.30954748,-0.09879828,0.0046280567,-0.009444056,-0.92559826,0.23105338,1.0
3,2017-10-30 00:00:03,-0.012493229,1.4016993,-0.31189263,-0.09972929,0.0021434862,-0.049696013,-0.9343506,0.28061324,1.0
4,2017-10-30 00:00:04,-0.015623093,1.3998332,-0.30844334,-0.08294102,-0.0023417503,-0.08971323,-0.9373214,0.17806804,0.79851705
5,2017-10-30 00:00:05,-0.018719768,1.3982601,-0.30351993,-0.069932096,-0.0084253885,-0.12168406,-0.934446,-0.014749579,0.47366428
6,2017-10-30 00:00:06,-0.021823788,1.3960876,-0.30424893,-0.09660617,-0.014503819,-0.12157975,-0.92566514,0.35981193,0.45263553
7,2017-10-30 00:00:07,-0.024853896,1.3938469,-0.2972429,-0.099655755,-0.020216972,-0.114273526,-0.91092587,0.39312425,0.42283496
8,2017-10-30 00:00:08,-0.027799511,1.3919749,-0.28916687,-0.08328387,-0.025552472,-0.10671965,-0.89018095,0.19303298,0.37589416
9,2017-10-30 00:00:09,-0.030788232,1.3899841,-0.29326695,-0.08858862,-0.031094875,-0.11085801,-0.8633894,0.26659864,0.33059844
10,2017-10-30 00:00:10,-0.033720113,1.3880801,-0.28782958,-0.0847404,-0.03640012,-0.106114484,-0.8305166,0.19214195,0.2838127
11,2017-10-30 00:00:11,-0.0365654,1.3863261,-0.27953064,-0.078085,-0.04134848,-0.09897609,-0.7915348,0.0712618,0.2381666
12,2017-10-30 00:00:12,-0.03939409,1.3846819,-0.2778923,-0.073214166,-0.046279587,-0.09863107,-0.74642336,-0.027637653,0.18490297
13,2017-10-30 00:00:13,-0.042228222,1.3824382,-0.2784395,-0.09988757,-0.051206492,-0.09854697,-0.69516927,0.38132378,0.17529449
14,2017-10-30 00:00:14,-0.044929884,1.3800864,-0.26576552,-0.104681686,-0.055561963,-0.0871173,-0.63776785,0.43335396,0.14696135
15,2017-10-30 00:00:15,-0.047571756,1.3779109,-0.25995868,-0.09684789,-0.059748027,-0.08372905,-0.57422304,0.35652944,0.10153893
16,2017-10-30 00:00:16,-0.05013294,1.3759625,-0.25214177,-0.08675627,-0.063689314,-0.078832775,-0.5045486,0.17952856,0.041615322
17,2017-10-30 00:00:17,-0.052773096,1.3737855,-0.25960454,-0.096948944,-0.068055585,-0.08733324,-0.4287683,0.32590005,-0.0033970699
18,2017-10-30 00:00:18,-0.05547924,1.3715723,-0.26579934,-0.09859066,-0.07283509,-0.09559873,-0.34691703,0.3307558,-0.06510654
19,2017-10-30 00:00:19,-0.05815182,1.369628,-0.26240486,-0.08666512,-0.07764366,-0.09617983,-0.25904164,0.11674141,-0.14510348
20,2017-10-30 00:00:20,-0.06082449,1.3674839,-0.2623339,-0.095549315,-0.08254292,-0.097993925,-0.16520157,0.250689,-0.1912106
21,2017-10-30 00:00:21,-0.0634161,1.3651887,-0.25448808,-0.102274075,-0.08717767,-0.09270309,-0.06546992,0.35718974,-0.2370028
22,2017-10-30 00:00:22,-0.06588326,1.3629208,-0.24244973,-0.101048544,-0.09140715,-0.084597126,0.040065844,0.3324387,-0.2885239
23,2017-10-30 00:00:23,-0.068306066,1.3608959,-0.23799367,-0.09026573,-0.09567748,-0.08541433,0.15130298,0.1328091,-0.36303675
24,2017-10-30 00:00:24,-0.07058354,1.3588915,-0.22393088,-0.08933475,-0.09947122,-0.07588152,0.26812273,0.09635758,-0.40770784
