,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2016-05-22 00:00:00,0.001624012,1.4090991,0.16447166,-0.08092154,-0.0018749492,-0.037255302,8.852876,-0.8945638,-0.9827919
1,2016-05-22 00:00:01,0.0032572746,1.406704,0.1636419,-0.10645752,-0.00218557,-0.0062121535,8.921282,-0.84263325,-0.8632207
2,2016-05-22 00:00:02,0.004910469,1.4037099,0.16433568,-0.13307221,-0.0012172757,0.019367853,8.984212,-0.78677714,-0.71401393
3,2016-05-22 00:00:03,0.006570339,1.4001205,0.1633774,-0.15952529,0.0013684464,0.051719386,9.042073,-0.72693837,-0.60174054
4,2016-05-22 00:00:04,0.008244705,1.3959302,0.16337608,-0.18624698,0.0053858873,0.08035615,9.095247,-0.7865312,-0.35193837
5,2016-05-22 00:00:05,0.009992409,1.39114,0.17074361,-0.2129162,0.009363679,0.079562865,9.144089,-0.77297497,-0.30800295
6,2016-05-22 00:00:06,0.011813641,1.3857499,0.17814769,-0.23958555,0.013301617,0.07876605,9.188927,-0.7840527,-0.34906274
7,2016-05-22 00:00:07,0.013708877,1.37976,0.18558547,-0.26625487,0.017198652,0.0779476,9.230063,-0.81744397,-0.38567823
8,2016-05-22 00:00:08,0.01567831,1.3731704,0.19305384,-0.29292428,0.021054013,0.07711402,9.267779,-0.8707082,-0.44581246
9,2016-05-22 00:00:09,0.01772232,1.365981,0.20055035,-0.31959373,0.02486696,0.07626567,9.302331,-0.90558016,-0.5280226
10,2016-05-22 00:00:10,0.019789983,1.3581941,0.20165487,-0.34617132,0.029922063,0.10111115,9.333955,-1.0,-0.54769623
11,2016-05-22 00:00:11,0.02189312,1.3498,0.20424227,-0.3732052,0.035929244,0.12015476,9.362867,-1.0,-0.5396875
12,2016-05-22 00:00:12,0.024022484,1.3407974,0.20565581,-0.40030566,0.043128654,0.1440014,9.389266,-1.0,-0.51255375
13,2016-05-22 00:00:13,0.026195526,1.3311976,0.20927052,-0.42691055,0.051074125,0.15892413,9.41333,-1.0,-0.45673174
14,2016-05-22 00:00:14,0.028444003,1.3209985,0.21686307,-0.4535844,0.05897291,0.15799008,9.435224,-1.0,-0.47407556
15,2016-05-22 00:00:15,0.030768013,1.3102002,0.22447236,-0.48025814,0.06682454,0.15704738,9.455094,-1.0,-0.47436517
16,2016-05-22 00:00:16,0.033167742,1.2988024,0.2320967,-0.50693196,0.07462827,0.15608883,9.473078,-0.9725077,-0.47129148
17,2016-05-22 00:00:17,0.035643388,1.2868054,0.23973446,-0.5336059,0.08238343,0.15511703,9.489292,-0.9140402,-0.45334512
18,2016-05-22 00:00:18,0.038194846,1.274209,0.24738438,-0.56027985,0.09008936,0.15413277,9.503848,-0.8481941,-0.43887532
19,2016-05-22 00:00:19,0.04082241,1.2610135,0.25504524,-0.586954,0.09774548,0.15313615,9.516841,-0.73433447,-0.41679603
20,2016-05-22 00:00:20,0.043526173,1.2472185,0.26271576,-0.6136282,0.10535115,0.1521273,9.528356,-0.6183963,-0.39608574
21,2016-05-22 00:00:21,0.046306036,1.232824,0.2703949,-0.6403025,0.1129058,0.15110658,9.538469,-0.512645,-0.36980778
22,2016-05-22 00:00:22,0.04916229,1.2178302,0.27808157,-0.6669768,0.12040881,0.15007398,9.547247,-0.38955632,-0.3652915
23,2016-05-22 00:00:23,0.05209484,1.2022369,0.28577465,-0.6936512,0.12785962,0.14902999,9.554744,-0.26525092,-0.36116457
24,2016-05-22 00:00:24,0.05510378,1.1860442,0.29347327,-0.7203257,0.1352577,0.14797473,9.561009,-0.14233127,-0.355474
25,2016-05-22 00:00:25,0.058191203,1.1692308,0.30136853,-0.7479455,0.14260308,0.14690748,9.566082,-0.042120963,-0.33238035
26,2016-05-22 00:00:26,0.061355304,1.151818,0.30909544,-0.77461594,0.14989625,0.1458632,9.569993,0.058203667,-0.31058872
27,2016-05-22 00:00:27,0.06460152,1.1341877,0.3171733,-0.78434014,0.1573383,0.14884096,9.572765,0.17869434,-0.26660532
28,2016-05-22 00:00:28,0.06779337,1.1164521,0.31215715,-0.7890064,0.16436838,0.1406013,9.574415,0.22779846,-0.26364872
29,2016-05-22 00:00:29,0.07105179,1.098604,0.31866616,-0.7940699,0.17154536,0.14353974,9.57495,0.34665254,-0.21831164
30,2016-05-22 00:00:30,0.074272156,1.0806353,0.3152008,-0.7994142,0.1784001,0.13709444,9.574371,0.40718052,-0.20908831
31,2016-05-22 00:00:31,0.077429965,1.0624043,0.30944595,-0.81104153,0.18475327,0.12706345,9.572669,0.45494547,-0.21436767
32,2016-05-22 00:00:32,0.08062887,1.0442206,0.31341445,-0.8089845,0.19125965,0.13012734,9.569831,0.5650488,-0.16698556
33,2016-05-22 00:00:33,0.08372545,1.0266222,0.3033642,-0.78298086,0.19759662,0.12673938,9.565832,0.6423917,-0.12410301
34,2016-05-22 00:00:34,0.0868845,1.009428,0.30912587,-0.7651077,0.2044256,0.13657935,9.560642,0.79894185,-0.10160571
35,2016-05-22 00:00:35,0.08989449,0.99255323,0.2947207,-0.75086755,0.21075664,0.12662096,9.55422,0.88713956,-0.09092417
36,2016-05-22 00:00:36,0.09263267,0.97630733,0.268374,-0.7228306,0.21625349,0.10993681,9.546518,0.95657647,-0.046186164
37,2016-05-22 00:00:37,0.095140934,0.9605374,0.24610576,-0.7015879,0.22102708,0.095471874,9.5374775,1.0,-0.0054806173
38,2016-05-22 00:00:38,0.0975996,0.9454405,0.24092183,-0.67172354,0.22604235,0.10030496,9.527029,1.0,0.035088614
39,2016-05-22 00:00:39,0.10008335,0.93116325,0.24273571,-0.6354191,0.23175673,0.11428748,9.515093,1.0,0.109587625
40,2016-05-22 00:00:40,0.10238352,0.91777986,0.22454683,-0.5956879,0.23730925,0.111049995,9.501579,1.0,0.18080364
41,2016-05-22 00:00:41,0.10444365,0.9046629,0.20137672,-0.5837292,0.24201792,0.09417355,9.486384,1.0,0.2697882
42,2016-05-22 00:00:42,0.10637484,0.8919982,0.18868268,-0.5636181,0.24653398,0.09032144,9.46939,1.0,0.35203457
43,2016-05-22 00:00:43,0.10804272,0.8801488,0.16284955,-0.5272966,0.250544,0.080200784,9.450464,1.0,0.4850061
44,2016-05-22 00:00:44,0.10952397,0.8686512,0.14467375,-0.5115998,0.25405607,0.07024093,9.42946,1.0,0.58416206
