,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2018-10-20 00:00:00,-0.0023493767,1.4079953,-0.2379913,-0.12998801,0.0027292108,0.053908527,-9.558606,-0.7283652,1.0
1,2018-10-20 00:00:01,-0.0046998025,1.4044969,-0.23584452,-0.1554896,0.003520223,0.01582242,-9.543335,-0.7184218,1.0
2,2018-10-20 00:00:02,-0.0070427894,1.400407,-0.23299563,-0.18177912,0.0022354173,-0.025698487,-9.526356,-0.6176883,1.0
3,2018-10-20 00:00:03,-0.009390259,1.3957256,-0.23167774,-0.20806016,-0.00081185414,-0.060951065,-9.507539,-0.4900106,0.5347233
4,2018-10-20 00:00:04,-0.0117817875,1.3904457,-0.23529999,-0.23466668,-0.0046256366,-0.076282896,-9.486736,-0.44175366,0.29593724
5,2018-10-20 00:00:05,-0.01424923,1.3845658,-0.24292603,-0.26133576,-0.008398763,-0.07546952,-9.463784,-0.4477452,0.23943602
6,2018-10-20 00:00:06,-0.016792297,1.3780866,-0.25053218,-0.2880049,-0.012130893,-0.074648954,-9.438501,-0.45406106,0.18411736
7,2018-10-20 00:00:07,-0.019410705,1.3710071,-0.2581162,-0.3146741,-0.01582133,-0.07381544,-9.4106865,-0.4403719,0.13270126
8,2018-10-20 00:00:08,-0.022104263,1.3633277,-0.26567572,-0.3413434,-0.019469632,-0.07297252,-9.380116,-0.38880846,0.06222196
9,2018-10-20 00:00:09,-0.02487278,1.3550487,-0.27320844,-0.36801276,-0.02307534,-0.07212076,-9.346545,-0.35774645,0.0030408949
10,2018-10-20 00:00:10,-0.027715873,1.3461697,-0.2807117,-0.39468208,-0.026638059,-0.07126068,-9.309701,-0.3434371,-0.057048246
11,2018-10-20 00:00:11,-0.03063326,1.3366908,-0.28818268,-0.42135146,-0.03015737,-0.07039262,-9.269283,-0.33338508,-0.11327182
12,2018-10-20 00:00:12,-0.033624552,1.326612,-0.29561812,-0.44802088,-0.033632908,-0.06951706,-9.224965,-0.32382318,-0.13815866
