,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2017-09-19 00:00:00,-0.002367401,1.4070599,-0.23981278,-0.17156887,0.0027500642,0.05432103,-8.57894,0.5367826,1.0
1,2017-09-19 00:00:01,-0.0045749666,1.4034829,-0.22168085,-0.15897442,0.0036644086,0.018289363,-8.6347885,0.52039963,1.0
2,2017-09-19 00:00:02,-0.006897354,1.4003443,-0.23106313,-0.1394976,0.0025031527,-0.023227382,-8.685878,0.37661204,1.0
3,2017-09-19 00:00:03,-0.009277535,1.3975909,-0.23483548,-0.1223737,-0.00064794044,-0.06302765,-8.732534,0.27427548,1.0
4,2017-09-19 00:00:04,-0.011672497,1.3947352,-0.23433785,-0.12692125,-0.0057509155,-0.10206882,-8.775057,0.38704053,1.0
5,2017-09-19 00:00:05,-0.013966655,1.3922141,-0.2223567,-0.112095006,-0.012726732,-0.13952932,-8.813718,0.33357814,0.90576357
6,2017-09-19 00:00:06,-0.016249657,1.3899877,-0.21946934,-0.09905585,-0.021453097,-0.17454344,-8.848764,0.26996788,0.71028733
7,2017-09-19 00:00:07,-0.018571854,1.387604,-0.22196881,-0.106116295,-0.031593192,-0.20282042,-8.880424,0.35944766,0.52142024
8,2017-09-19 00:00:08,-0.02094469,1.3854115,-0.22594321,-0.09771923,-0.04281689,-0.22449453,-8.908897,0.3112336,0.39075658
9,2017-09-19 00:00:09,-0.023299789,1.3831236,-0.2245687,-0.10203007,-0.053643834,-0.2165589,-8.93437,0.35189018,0.3537584
10,2017-09-19 00:00:10,-0.025698852,1.3806103,-0.22909066,-0.11212235,-0.06436222,-0.2143873,-8.9570055,0.43330824,0.2969664
11,2017-09-19 00:00:11,-0.02813139,1.3786016,-0.2324379,-0.089778945,-0.0750808,-0.2143914,-8.97695,0.25661573,0.30936033
12,2017-09-19 00:00:12,-0.03065462,1.3768282,-0.2412699,-0.07940207,-0.08604194,-0.21924289,-8.994334,0.17170936,0.29140794
13,2017-09-19 00:00:13,-0.03316574,1.3753114,-0.24028745,-0.06807132,-0.09679545,-0.21508956,-9.009273,0.08759878,0.27408522
14,2017-09-19 00:00:14,-0.035792448,1.3738079,-0.25149852,-0.06757677,-0.10789409,-0.22199325,-9.021864,0.07172183,0.23727387
15,2017-09-19 00:00:15,-0.03835888,1.3723835,-0.2459207,-0.0641143,-0.11855707,-0.21327877,-9.032196,0.027838878,0.20618752
16,2017-09-19 00:00:16,-0.041039564,1.3706927,-0.25709456,-0.07605132,-0.12949468,-0.21877149,-9.040341,0.16234589,0.14442323
17,2017-09-19 00:00:17,-0.04366665,1.3692865,-0.25202516,-0.06346049,-0.14015742,-0.21327451,-9.046359,0.01189106,0.119216174
18,2017-09-19 00:00:18,-0.04628849,1.3676927,-0.25174284,-0.07185637,-0.15059395,-0.2087495,-9.0503,0.12580693,0.060240507
19,2017-09-19 00:00:19,-0.048891734,1.3659167,-0.2501675,-0.07998649,-0.16075842,-0.20330746,-9.052199,0.22457057,0.0031814873
20,2017-09-19 00:00:20,-0.05142336,1.3641692,-0.24341467,-0.07874565,-0.17052507,-0.19535065,-9.052085,0.22724754,-0.034329396
21,2017-09-19 00:00:21,-0.053996753,1.3624507,-0.24746709,-0.07753695,-0.18043514,-0.19821881,-9.049972,0.20491117,-0.07318553
22,2017-09-19 00:00:22,-0.05669527,1.3606024,-0.25954366,-0.08343371,-0.19079947,-0.20730536,-9.045866,0.26871943,-0.12473869
23,2017-09-19 00:00:23,-0.059291076,1.3586441,-0.24985668,-0.08831961,-0.2006051,-0.1961298,-9.039763,0.32720405,-0.17601332
24,2017-09-19 00:00:24,-0.061987877,1.3565167,-0.2596274,-0.09594547,-0.21075806,-0.20307736,-9.03165,0.3869008,-0.23454139
25,2017-09-19 00:00:25,-0.064637184,1.3543358,-0.25511426,-0.098367214,-0.22067232,-0.19828507,-9.021501,0.419672,-0.2844355
26,2017-09-19 00:00:26,-0.06718588,1.3521564,-0.24549234,-0.09828984,-0.23016429,-0.18983923,-9.009284,0.43892384,-0.32794732
27,2017-09-19 00:00:27,-0.06962223,1.3502918,-0.23451738,-0.08432085,-0.23942131,-0.1851406,-8.994956,0.32387027,-0.3401012
28,2017-09-19 00:00:28,-0.07196274,1.3485727,-0.22519028,-0.07787303,-0.24842058,-0.1799854,-8.978465,0.24438277,-0.37281328
29,2017-09-19 00:00:29,-0.07428436,1.3469431,-0.22326812,-0.07396055,-0.25748876,-0.18136376,-8.959748,0.19541675,-0.4069757
30,2017-09-19 00:00:30,-0.076526836,1.3456205,-0.2153701,-0.060366165,-0.26654646,-0.1811549,-8.938736,0.01882907,-0.42864025
31,2017-09-19 00:00:31,-0.07872047,1.3444434,-0.21049896,-0.05394992,-0.27562627,-0.18159647,-8.915345,-0.05925668,-0.46234527
32,2017-09-19 00:00:32,-0.08098526,1.3426675,-0.217678,-0.08062217,-0.2846589,-0.18065283,-8.889487,0.30764174,-0.54627776
33,2017-09-19 00:00:33,-0.08330679,1.3406703,-0.22446713,-0.090278,-0.29257154,-0.15825298,-8.861062,0.4222901,-0.51955783
34,2017-09-19 00:00:34,-0.08547659,1.3387437,-0.21067624,-0.08690207,-0.29908207,-0.13021016,-8.829958,0.388684,-0.49556047
35,2017-09-19 00:00:35,-0.08764143,1.3371463,-0.20973305,-0.07240465,-0.30605632,-0.13948473,-8.796057,0.19885036,-0.5127941
36,2017-09-19 00:00:36,-0.08992748,1.3353369,-0.22275269,-0.08166213,-0.31212264,-0.12132629,-8.759229,0.31068152,-0.46878177
37,2017-09-19 00:00:37,-0.09203644,1.3335273,-0.20559867,-0.081577085,-0.31762397,-0.11002655,-8.719334,0.3292089,-0.5139914
38,2017-09-19 00:00:38,-0.09424734,1.3315241,-0.21668217,-0.090006575,-0.3222077,-0.09167427,-8.676222,0.42963693,-0.47002953
39,2017-09-19 00:00:39,-0.09635611,1.3297873,-0.20641962,-0.078188255,-0.32684046,-0.09265618,-8.629735,0.28155014,-0.49279213
40,2017-09-19 00:00:40,-0.09830751,1.3281518,-0.19103001,-0.0736284,-0.3311328,-0.08584603,-8.579704,0.23609558,-0.52884746
41,2017-09-19 00:00:41,-0.10006027,1.3267293,-0.17246991,-0.06386315,-0.334054,-0.058424152,-8.525951,0.10779246,-0.49272695
42,2017-09-19 00:00:42,-0.10168228,1.32535,-0.15966289,-0.06189657,-0.33671406,-0.05320152,-8.46829,0.09345227,-0.52856886
43,2017-09-19 00:00:43,-0.10338221,1.3237879,-0.16841546,-0.069796726,-0.3383577,-0.03287259,-8.406525,0.19205299,-0.47589076
44,2017-09-19 00:00:44,-0.10495291,1.3225034,-0.15549937,-0.057455596,-0.3400012,-0.0328702,-8.340452,0.03308358,-0.49593925
45,2017-09-19 00:00:45,-0.10655089,1.3209183,-0.15813623,-0.07084681,-0.34173924,-0.034761574,-8.269862,0.22291201,-0.5473937
46,2017-09-19 00:00:46,-0.10807113,1.319457,-0.15151279,-0.06506651,-0.34228,-0.010815284,-8.194537,0.14482096,-0.49121273
47,2017-09-19 00:00:47,-0.10964508,1.3178203,-0.15654956,-0.07294047,-0.34316868,-0.017773705,-8.114256,0.25588906,-0.5325719
48,2017-09-19 00:00:48,-0.11130333,1.3161551,-0.16585758,-0.07400436,-0.34314394,0.00049481174,-8.028794,0.25797695,-0.4625494
49,2017-09-19 00:00:49,-0.112873554,1.314352,-0.15725146,-0.08007662,-0.3428963,0.0049524526,-7.9379234,0.3585628,-0.5042568
50,2017-09-19 00:00:50,-0.114421174,1.3127116,-0.15591928,-0.0726411,-0.3416943,0.024040623,-7.841416,0.23277262,-0.4459845
51,2017-09-19 00:00:51,-0.11593266,1.3112366,-0.1519854,-0.065355845,-0.34081486,0.017588539,-7.739046,0.12580949,-0.47253788
52,2017-09-19 00:00:52,-0.11735344,1.3096553,-0.14310145,-0.07004073,-0.3397427,0.021443618,-7.630591,0.20690912,-0.51230025
53,2017-09-19 00:00:53,-0.1187891,1.3078318,-0.14563458,-0.08055213,-0.33758157,0.043222345,-7.5158353,0.35352734,-0.47616738
54,2017-09-19 00:00:54,-0.12017288,1.3060077,-0.14035375,-0.08061287,-0.33550844,0.04146249,-7.3945723,0.3602043,-0.5101826
55,2017-09-19 00:00:55,-0.12134514,1.3044733,-0.120473996,-0.06745283,-0.33211717,0.06782513,-7.266609,0.1699352,-0.4674896
