,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2015-02-07 00:00:00,0.00012874603,1.4123142,0.013017615,0.06195714,-0.00014231408,-0.002948688,7.6248565,-1.0,-0.99202263
1,2015-02-07 00:00:01,0.00022182465,1.4131385,0.0070801014,0.036633875,0.0020728284,0.044307504,7.43324,-1.0,-0.76916456
2,2015-02-07 00:00:02,0.00030097962,1.4133708,0.0038800598,0.010310576,0.006066928,0.07988925,7.226068,-1.0,-0.52094936
3,2015-02-07 00:00:03,0.00039253235,1.4130005,0.0040374612,-0.016488215,0.011130902,0.10128864,7.0025344,-1.0,-0.2891761
4,2015-02-07 00:00:04,0.0005382538,1.4120306,0.009479451,-0.04315815,0.016165769,0.10070659,6.761891,-0.9446712,-0.15452981
5,2015-02-07 00:00:05,0.0007360458,1.4104608,0.014713207,-0.06982812,0.021172514,0.10014411,6.5034714,-0.5929566,-0.007925257
6,2015-02-07 00:00:06,0.0009836197,1.4082913,0.019723736,-0.0964982,0.026151704,0.09959254,6.2267184,-0.27832112,0.12777285
7,2015-02-07 00:00:07,0.0012786866,1.4055221,0.024495987,-0.12316835,0.03110418,0.09905896,5.9312096,0.011871703,0.2544348
8,2015-02-07 00:00:08,0.0016874314,1.402932,0.03548369,-0.115234226,0.036434837,0.10662333,5.6166854,-0.040944092,0.2593703
9,2015-02-07 00:00:09,0.0021383285,1.3997421,0.03973226,-0.14191118,0.04174065,0.106125735,5.283079,0.17020291,0.35989308
10,2015-02-07 00:00:10,0.0025149346,1.3965104,0.032794155,-0.14377959,0.046558134,0.09635876,4.9305425,0.24271813,0.42639515
11,2015-02-07 00:00:11,0.0028804778,1.39357,0.03180639,-0.13083926,0.051260605,0.09405774,4.5594697,0.2658125,0.4846363
12,2015-02-07 00:00:12,0.0032249452,1.3909376,0.029831717,-0.1171607,0.05583261,0.09144837,4.170516,0.2944711,0.54758286
13,2015-02-07 00:00:13,0.00352087,1.3881317,0.026332375,-0.1248279,0.059065863,0.064670876,3.7646117,0.4134483,0.516682
14,2015-02-07 00:00:14,0.0039860727,1.3852814,0.043991767,-0.12678252,0.061569497,0.050077192,3.3429673,0.47397003,0.35023093
15,2015-02-07 00:00:15,0.0044511794,1.3823786,0.043997176,-0.12911825,0.06405419,0.049698327,2.9070694,0.5856967,0.38958806
16,2015-02-07 00:00:16,0.005043411,1.3796695,0.056067903,-0.120537855,0.067189805,0.06271821,2.4586692,0.65822345,0.4369087
17,2015-02-07 00:00:17,0.00550375,1.3770278,0.04343479,-0.11752992,0.06976237,0.051455956,1.9997582,0.7714655,0.47010607
18,2015-02-07 00:00:18,0.0058045387,1.3744353,0.028153276,-0.11531247,0.071666725,0.038090684,1.532536,0.86525863,0.47710538
19,2015-02-07 00:00:19,0.0060788156,1.3721995,0.025465822,-0.099458694,0.07361674,0.039003983,1.059368,0.9060314,0.4809153
20,2015-02-07 00:00:20,0.006186104,1.3708098,0.009227688,-0.061840963,0.075094804,0.02956425,0.582737,0.38367343,0.4201206
21,2015-02-07 00:00:21,0.0061981203,1.3697864,-6.485673e-05,-0.045550205,0.07635203,0.025146928,0.10518891,0.134794,0.40256223
22,2015-02-07 00:00:22,0.0061226846,1.3686312,-0.008529557,-0.051389094,0.07733023,0.01956586,-0.37072402,0.2558556,0.43110242
23,2015-02-07 00:00:23,0.00592289,1.3674047,-0.020554261,-0.05454228,0.077894814,0.011293114,-0.84249973,0.34014347,0.46299773
24,2015-02-07 00:00:24,0.00558157,1.3662838,-0.0342787,-0.049828783,0.07803067,0.0027170766,-1.3077402,0.26443776,0.48188984
25,2015-02-07 00:00:25,0.0051132203,1.3651842,-0.046606038,-0.04885907,0.07780555,-0.004502562,-1.7642004,0.22961825,0.5160583
26,2015-02-07 00:00:26,0.0047128676,1.3639146,-0.038929947,-0.056368615,0.07670892,-0.021932801,-2.2098296,0.37028113,0.37166125
27,2015-02-07 00:00:27,0.004351807,1.3627069,-0.035447843,-0.053642794,0.0760626,-0.012926482,-2.642804,0.30350438,0.47387558
28,2015-02-07 00:00:28,0.0039461134,1.3613671,-0.039949752,-0.059512813,0.07544989,-0.012253927,-3.0615506,0.38039452,0.5656526
29,2015-02-07 00:00:29,0.0034366609,1.3602563,-0.049042605,-0.049274012,0.07355608,-0.03787621,-3.4647608,0.20806852,0.5068457
30,2015-02-07 00:00:30,0.0029723167,1.359142,-0.043654475,-0.04939301,0.07081365,-0.05484891,-3.8513935,0.22397056,0.41656303
31,2015-02-07 00:00:31,0.002469349,1.3583049,-0.04771944,-0.037084963,0.06826338,-0.051005363,-4.2206726,0.0069127604,0.55091584
32,2015-02-07 00:00:32,0.0019733428,1.357425,-0.04597531,-0.038950704,0.064678274,-0.07170221,-4.5720754,0.043632858,0.46908075
33,2015-02-07 00:00:33,0.001429844,1.3564672,-0.050822765,-0.04241421,0.06118637,-0.069838196,-4.905314,0.08281825,0.5417639
34,2015-02-07 00:00:34,0.0007975578,1.3554566,-0.058512818,-0.04473634,0.056529913,-0.093129404,-5.2203145,0.10100349,0.47806126
35,2015-02-07 00:00:35,0.00013093949,1.3544874,-0.062143255,-0.04291593,0.052060902,-0.089379996,-5.5171943,0.039137207,0.5495491
36,2015-02-07 00:00:36,-0.0005625725,1.3532135,-0.063731626,-0.05643066,0.046510097,-0.111016355,-5.7962337,0.24637482,0.4343983
37,2015-02-07 00:00:37,-0.0012495995,1.3522173,-0.063505836,-0.04412375,0.041372653,-0.10274893,-6.0578504,0.040982954,0.51539326
38,2015-02-07 00:00:38,-0.0019175529,1.3510511,-0.060661025,-0.05167275,0.035315644,-0.12114029,-6.302575,0.1598416,0.38742983
39,2015-02-07 00:00:39,-0.0027362823,1.3500547,-0.075398475,-0.04414281,0.028923463,-0.12784348,-6.531027,0.0146079585,0.44191295
40,2015-02-07 00:00:40,-0.0035708428,1.3487332,-0.07722716,-0.05863022,0.022769516,-0.12307894,-6.74389,0.2254388,0.4491862
41,2015-02-07 00:00:41,-0.004519844,1.3471848,-0.088454336,-0.068735324,0.01640845,-0.12722124,-6.941895,0.33250862,0.454345
42,2015-02-07 00:00:42,-0.005518341,1.3458143,-0.09352048,-0.06085317,0.010161306,-0.12494318,-7.1258016,0.22873148,0.500373
