,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2020-10-12 00:00:00,-0.00059747696,1.4123684,-0.06053151,0.06437378,0.0006990896,0.013711305,-7.4941645,-1.0,0.8991419
1,2020-10-12 00:00:01,-0.001176548,1.4132494,-0.056662165,0.039151076,-0.00053481135,-0.024679586,-7.2954845,-1.0,0.35675514
2,2020-10-12 00:00:02,-0.001812458,1.4135306,-0.062371977,0.012497885,-0.0017393049,-0.02409215,-7.0801086,-1.0,0.38514215
3,2020-10-12 00:00:03,-0.0025032996,1.4132117,-0.06789422,-0.014173573,-0.0029158741,-0.023533778,-6.847077,-1.0,0.3897246
4,2020-10-12 00:00:04,-0.0032470704,1.412293,-0.073213466,-0.040842038,-0.0040647592,-0.02297974,-6.595482,-1.0,0.39068758
5,2020-10-12 00:00:05,-0.0040415763,1.410774,-0.07831408,-0.06751037,-0.0051866546,-0.022440158,-6.324494,-0.996639,0.38158685
6,2020-10-12 00:00:06,-0.004884434,1.4086552,-0.083179936,-0.09417874,-0.006282432,-0.02191756,-6.0333934,-0.9582006,0.3420381
7,2020-10-12 00:00:07,-0.0057732584,1.4059361,-0.08779431,-0.12084716,-0.007353061,-0.021414503,-5.7216053,-0.8425858,0.14563818
8,2020-10-12 00:00:08,-0.006705284,1.4026171,-0.09214018,-0.1475156,-0.008399626,-0.020933652,-5.3887334,-0.66984046,-0.06751096
9,2020-10-12 00:00:09,-0.0076776505,1.3986981,-0.096200384,-0.17418405,-0.009423429,-0.020477796,-5.0345984,-0.49357483,-0.28451228
10,2020-10-12 00:00:10,-0.008687305,1.3941791,-0.099957794,-0.20085256,-0.010425835,-0.020049766,-4.6592736,-0.37567213,-0.37772408
11,2020-10-12 00:00:11,-0.009731293,1.3890601,-0.10339551,-0.2275211,-0.011408356,-0.019652512,-4.263119,-0.3313304,-0.34747508
12,2020-10-12 00:00:12,-0.010805989,1.383341,-0.10649735,-0.2541897,-0.012372724,-0.019289006,-3.8468115,-0.29614112,-0.27860865
13,2020-10-12 00:00:13,-0.011908054,1.3770218,-0.1092478,-0.2808583,-0.013320741,-0.018962098,-3.411363,-0.2784058,-0.12059447
14,2020-10-12 00:00:14,-0.013033867,1.3701025,-0.111632526,-0.30752698,-0.014254378,-0.018674506,-2.9581354,-0.3127605,0.011534855
15,2020-10-12 00:00:15,-0.014179612,1.3625835,-0.113638535,-0.33419564,-0.015175744,-0.018429082,-2.4888413,-0.36023965,0.15071042
16,2020-10-12 00:00:16,-0.015341377,1.3544642,-0.1152545,-0.36086434,-0.016087081,-0.018228237,-2.0055306,-0.38417917,0.31777388
17,2020-10-12 00:00:17,-0.016515255,1.345745,-0.116471015,-0.3875331,-0.016990721,-0.018074429,-1.5105652,-0.3608013,0.37819397
18,2020-10-12 00:00:18,-0.017697144,1.3364258,-0.117280744,-0.41420186,-0.017889129,-0.017969888,-1.0065768,-0.22748864,0.3605861
19,2020-10-12 00:00:19,-0.018883038,1.3265063,-0.1176787,-0.4408707,-0.01878486,-0.017916504,-0.49641508,0.06235987,0.12517558
20,2020-10-12 00:00:20,-0.019970799,1.3164773,-0.10830245,-0.4457396,-0.01925241,-0.009351788,0.0169174,0.26303506,0.028636396
21,2020-10-12 00:00:21,-0.020983791,1.3065696,-0.10111114,-0.44034874,-0.019437823,-0.0037085928,0.5303378,0.3281295,0.024464294
22,2020-10-12 00:00:22,-0.022053719,1.2966955,-0.10646168,-0.43885642,-0.019970963,-0.010663757,1.0407596,0.42978582,-0.06967816
23,2020-10-12 00:00:23,-0.023187732,1.2867272,-0.1124595,-0.44304264,-0.02089771,-0.018536469,1.5451695,0.556357,-0.19363087
24,2020-10-12 00:00:24,-0.024402618,1.2770629,-0.120025694,-0.42954016,-0.022344641,-0.028941369,2.0407007,0.62581134,-0.34096158
25,2020-10-12 00:00:25,-0.025492381,1.2672172,-0.10795293,-0.43761215,-0.02334885,-0.020084599,2.5246985,0.7380773,-0.34088993
26,2020-10-12 00:00:26,-0.02656517,1.2573178,-0.10617653,-0.439985,-0.024442002,-0.02186286,2.9947748,0.8204553,-0.4803977
27,2020-10-12 00:00:27,-0.027555179,1.2477603,-0.09805265,-0.42479265,-0.025369555,-0.018551093,3.4488506,0.64698386,-0.5596761
28,2020-10-12 00:00:28,-0.028402615,1.2384659,-0.08528204,-0.4130743,-0.024841504,0.010560934,3.8851838,0.14072335,-0.24985571
29,2020-10-12 00:00:29,-0.02918768,1.2293186,-0.07909509,-0.4065378,-0.024265543,0.011519233,4.3023825,-0.027190417,-0.20950472
30,2020-10-12 00:00:30,-0.02993517,1.2195714,-0.075301155,-0.43320453,-0.023715457,0.011001785,4.699407,-0.065877765,-0.20938951
31,2020-10-12 00:00:31,-0.030641938,1.2092241,-0.07120353,-0.45987132,-0.023193317,0.010442906,5.0755563,-0.0691123,-0.20084348
32,2020-10-12 00:00:32,-0.031305123,1.1982768,-0.0668194,-0.48653805,-0.022701077,0.009844879,5.4304495,-0.017535359,-0.21484631
33,2020-10-12 00:00:33,-0.03192215,1.1867296,-0.062165987,-0.5132048,-0.022240553,0.009210191,5.763996,0.082222044,-0.29768997
34,2020-10-12 00:00:34,-0.032422256,1.17539,-0.050711464,-0.5039685,-0.021553855,0.013733904,6.0763626,0.02041924,-0.28108278
35,2020-10-12 00:00:35,-0.03290529,1.1637261,-0.048780393,-0.5183919,-0.021077193,0.009533145,6.3679357,0.113219574,-0.38252813
36,2020-10-12 00:00:36,-0.03326435,1.1517576,-0.036671143,-0.53192574,-0.02032977,0.014948824,6.639287,0.12805709,-0.4132415
37,2020-10-12 00:00:37,-0.033654403,1.1395527,-0.03928868,-0.54243374,-0.020041166,0.005771878,6.8911347,0.12019616,-0.5415518
38,2020-10-12 00:00:38,-0.034030534,1.127626,-0.0389407,-0.53005725,-0.018736351,0.026096176,7.1243095,-0.0019833148,-0.29912284
39,2020-10-12 00:00:39,-0.034347914,1.1150994,-0.03301517,-0.5567242,-0.017471956,0.025287833,7.339724,-0.06275293,-0.3689849
40,2020-10-12 00:00:40,-0.034604836,1.1019729,-0.02692929,-0.58339113,-0.016249083,0.024457619,7.5383444,-0.13821569,-0.46260333
41,2020-10-12 00:00:41,-0.034799863,1.0882463,-0.020695811,-0.61005795,-0.015068715,0.023607241,7.721165,-0.2226749,-0.57491064
42,2020-10-12 00:00:42,-0.03498373,1.073916,-0.020867381,-0.6368768,-0.012622959,0.048915427,7.8891907,-0.28078657,-0.25735182
43,2020-10-12 00:00:43,-0.03510313,1.058986,-0.014373751,-0.66354394,-0.010221487,0.048029505,8.043416,-0.3152052,-0.31721252
44,2020-10-12 00:00:44,-0.035156824,1.0434558,-0.0077659627,-0.6902111,-0.007865097,0.047127992,8.184814,-0.30782318,-0.3143754
45,2020-10-12 00:00:45,-0.03514395,1.0273259,-0.0010536122,-0.7168782,-0.0055544893,0.046212204,8.314329,-0.26513326,-0.26624918
46,2020-10-12 00:00:46,-0.035063554,1.0105958,0.0057544336,-0.74354535,-0.0032903235,0.04528331,8.43286,-0.23123017,-0.22023699
47,2020-10-12 00:00:47,-0.03491459,0.99326605,0.012650004,-0.77021235,-0.0010731984,0.044342443,8.541266,-0.17729169,-0.18158497
48,2020-10-12 00:00:48,-0.03469639,0.9753363,0.019625569,-0.7968794,0.0010963329,0.043390673,8.640354,-0.07542096,-0.12099613
49,2020-10-12 00:00:49,-0.034408092,0.9568065,0.02667422,-0.8235464,0.00321778,0.042428948,8.730883,0.037024513,-0.06016369
50,2020-10-12 00:00:50,-0.033981513,0.93844014,0.040236663,-0.8162872,0.005611544,0.04787495,8.813557,0.034793146,0.06608261
51,2020-10-12 00:00:51,-0.033570576,0.92017525,0.039110657,-0.81178796,0.0075660846,0.039091032,8.889032,0.02787821,0.063198164
52,2020-10-12 00:00:52,-0.033070374,0.9021063,0.04798787,-0.80307674,0.009570632,0.04009083,8.957917,0.006192088,0.13548799
53,2020-10-12 00:00:53,-0.032544803,0.88374597,0.050789934,-0.816029,0.0113175865,0.034939077,9.020769,0.08615658,0.16371767
54,2020-10-12 00:00:54,-0.031973936,0.8654234,0.055479776,-0.81434727,0.01290981,0.031844206,9.0781,0.13726377,0.206847
