,time,X-axis,Y-axis,X-velocity,Y-velocity,angle,angular_velocity,wind_speed,main_engine_power,left_right_engine_power
0,2016-12-19 00:00:00,-0.0007200241,1.4116904,-0.07294412,0.034231503,0.0008410961,0.016522948,0.0925049,-1.0,0.26291302
1,2016-12-19 00:00:01,-0.0014399529,1.4118829,-0.072823495,0.0085550295,0.001657464,0.016329369,0.027030697,-0.95826936,0.2168831
2,2016-12-19 00:00:02,-0.002160263,1.4114757,-0.0728618,-0.018100834,0.0024735148,0.016322676,-0.044279184,-0.8385136,0.15591052
3,2016-12-19 00:00:03,-0.0028817176,1.4104683,-0.07296215,-0.044772282,0.0032899796,0.01633083,-0.12136271,-0.71807975,0.15147397
4,2016-12-19 00:00:04,-0.0036046982,1.4088609,-0.07312933,-0.07144078,0.0041071624,0.016345326,-0.20414592,-0.67446554,0.18920538
5,2016-12-19 00:00:05,-0.004330063,1.4066535,-0.07336795,-0.09810906,0.0049254713,0.016367625,-0.29254234,-0.680548,0.1645881
6,2016-12-19 00:00:06,-0.0050585745,1.403846,-0.07368237,-0.12477742,0.00574532,0.016398488,-0.38645232,-0.7278011,0.12021024
7,2016-12-19 00:00:07,-0.0057909964,1.4004387,-0.07407694,-0.15144578,0.0065671843,0.01643852,-0.4857625,-0.84725463,0.06472727
8,2016-12-19 00:00:08,-0.006528282,1.3964312,-0.07455595,-0.17811418,0.007391534,0.016488453,-0.5903454,-0.9545648,0.023579918
9,2016-12-19 00:00:09,-0.007271099,1.3918235,-0.07512351,-0.20478259,0.008218886,0.016549015,-0.7000587,-1.0,-0.038331658
10,2016-12-19 00:00:10,-0.008020496,1.3866161,-0.07578365,-0.23145106,0.009049848,0.016621009,-0.81474507,-1.0,-0.0785553
11,2016-12-19 00:00:11,-0.0087774275,1.3808085,-0.07654023,-0.25811958,0.00988504,0.01670527,-0.93423176,-1.0,-0.10723838
12,2016-12-19 00:00:12,-0.009542942,1.374401,-0.077397,-0.2847881,0.010725084,0.016802367,-1.0583305,-1.0,-0.11692093
