,time,X,Y,theta_dt,torque
0,2024-03-20 00:00:00,0.761221,-0.6484926,0.19154698,1.9130466
1,2024-03-20 00:00:01,0.7609659,-0.6487919,-0.007865475,1.8482462
2,2024-03-20 00:00:02,0.75387454,-0.6570184,-0.21722248,1.7417817
3,2024-03-20 00:00:03,0.7389452,-0.67376554,-0.44871902,1.6622852
4,2024-03-20 00:00:04,0.7147513,-0.6993787,-0.7047004,-1.766417
5,2024-03-20 00:00:05,0.6605556,-0.7507771,-1.494197,1.5872337
6,2024-03-20 00:00:06,0.5896285,-0.8076745,-1.8191948,0.80835146
7,2024-03-20 00:00:07,0.49289507,-0.87008876,-2.303698,0.52299786
8,2024-03-20 00:00:08,0.36303514,-0.93177545,-2.8778148,0.2276309
9,2024-03-20 00:00:09,0.19317603,-0.9811641,-3.542502,-0.14511777
10,2024-03-20 00:00:10,-0.020607546,-0.9997876,-4.300143,-1.5376083
11,2024-03-20 00:00:11,-0.28081217,-0.95976275,-5.2806244,0.70873404
12,2024-03-20 00:00:12,-0.54747766,-0.8368203,-5.8941364,-0.80009884
13,2024-03-20 00:00:13,-0.7903839,-0.6126119,-6.6417665,-0.87920004
14,2024-03-20 00:00:14,-0.956012,-0.29332757,-7.2331057,-1.7329386
15,2024-03-20 00:00:15,-0.99613523,0.0878331,-7.713042,-1.9381559
16,2024-03-20 00:00:16,-0.8847491,0.46606764,-7.9378905,-1.4711149
17,2024-03-20 00:00:17,-0.64077324,0.7677302,-7.809007,1.7504487
18,2024-03-20 00:00:18,-0.3400527,0.9404064,-6.970642,1.9670538
19,2024-03-20 00:00:19,-0.048440002,0.9988261,-5.970279,1.8158886
20,2024-03-20 00:00:20,0.19766942,0.9802687,-4.9487762,0.30659625
21,2024-03-20 00:00:21,0.39618593,0.91817033,-4.1675854,-0.76338404
22,2024-03-20 00:00:22,0.5538927,0.8325881,-3.593465,0.8708297
23,2024-03-20 00:00:23,0.6660886,0.7458726,-2.8383996,0.5192048
24,2024-03-20 00:00:24,0.7439807,0.66820115,-2.2011144,0.20528345
25,2024-03-20 00:00:25,0.7970935,0.60385585,-1.6691711,-0.028722545
26,2024-03-20 00:00:26,0.83243966,0.5541157,-1.2205876,-1.1550543
27,2024-03-20 00:00:27,0.85853666,0.5127521,-0.97825897,-1.5454359
28,2024-03-20 00:00:28,0.87896353,0.47688895,-0.82551026,-1.5778688
29,2024-03-20 00:00:29,0.8952138,0.44563696,-0.70452386,1.6701902
30,2024-03-20 00:00:30,0.89786637,0.44026813,-0.11976763,-1.9092376
31,2024-03-20 00:00:31,0.89953184,0.4368552,-0.07595219,-0.958008
32,2024-03-20 00:00:32,0.89716,0.44170573,0.10798802,-1.9999633
33,2024-03-20 00:00:33,0.8940624,0.4479425,0.13927284,-0.20504661
34,2024-03-20 00:00:34,0.8838875,0.46769956,0.4444727,-1.9999866
35,2024-03-20 00:00:35,0.87203634,0.48944116,0.4952494,-1.870316
36,2024-03-20 00:00:36,0.857432,0.5145973,0.5817829,-1.9999875
37,2024-03-20 00:00:37,0.8397767,0.542932,0.6677327,-1.9999835
38,2024-03-20 00:00:38,0.8181148,0.57505494,0.7749342,-0.07847411
39,2024-03-20 00:00:39,0.7823328,0.62286067,1.1944543,-1.9999825
40,2024-03-20 00:00:40,0.73814875,0.674638,1.3616024,0.435929
41,2024-03-20 00:00:41,0.6696027,0.74271953,1.9329703,-1.228685
42,2024-03-20 00:00:42,0.5797227,0.81481385,2.3057072,-1.9994323
43,2024-03-20 00:00:43,0.46845675,0.88348645,2.6169026,-1.9860295
44,2024-03-20 00:00:44,0.33203727,0.9432663,2.981613,-0.9856293
45,2024-03-20 00:00:45,0.16070178,0.987003,3.5412183,-1.8214796
46,2024-03-20 00:00:46,-0.03900091,0.99923915,4.008249,0.04584042
47,2024-03-20 00:00:47,-0.27370065,0.96181494,4.764554,-0.27963823
48,2024-03-20 00:00:48,-0.52220714,0.85281867,5.4439697,0.9698435
49,2024-03-20 00:00:49,-0.7584229,0.6517627,6.22906,-1.6978345
50,2024-03-20 00:00:50,-0.9261413,0.37717673,6.463207,1.0172507
51,2024-03-20 00:00:51,-0.999126,0.041799948,6.8986773,0.71734846
52,2024-03-20 00:00:52,-0.9523124,-0.30512467,7.037629,-0.65887415
53,2024-03-20 00:00:53,-0.7987587,-0.6016515,6.7099547,-0.46363235
54,2024-03-20 00:00:54,-0.57758784,-0.8163285,6.1891713,1.9916009
55,2024-03-20 00:00:55,-0.31645247,-0.94860834,5.875665,1.9254969
56,2024-03-20 00:00:56,-0.049315766,-0.99878323,5.4530334,1.524554
57,2024-03-20 00:00:57,0.19601819,-0.98060024,4.932629,0.14011545
58,2024-03-20 00:00:58,0.39696288,-0.91783464,4.218196,0.838693
59,2024-03-20 00:00:59,0.55718064,-0.83039135,3.655624,-1.7497445
60,2024-03-20 00:01:00,0.66650075,-0.7455043,2.7703688,-0.8731996
61,2024-03-20 00:01:01,0.74030113,-0.6722754,2.0802608,1.9666582
62,2024-03-20 00:01:02,0.7998653,-0.60017955,1.8710527,1.9626039
63,2024-03-20 00:01:03,0.84833694,-0.5294568,1.7153088,1.9342475
64,2024-03-20 00:01:04,0.8881271,-0.45959795,1.6083533,1.8144066
65,2024-03-20 00:01:05,0.920768,-0.39011055,1.5358158,1.3169175
66,2024-03-20 00:01:06,0.9464586,-0.3228253,1.4407705,-0.14428952
67,2024-03-20 00:01:07,0.9638075,-0.26659912,1.1770082,0.38935217
68,2024-03-20 00:01:08,0.9763126,-0.2163649,1.0354615,-0.5295556
69,2024-03-20 00:01:09,0.98412853,-0.17745708,0.7937546,-1.1880306
70,2024-03-20 00:01:10,0.9881226,-0.15366775,0.48245716,0.6516339
71,2024-03-20 00:01:11,0.99142766,-0.13065685,0.46495146,-1.9927647
72,2024-03-20 00:01:12,0.9918664,-0.12728307,0.0680441,-1.6535088
73,2024-03-20 00:01:13,0.99001944,-0.14093077,-0.2754445,1.9617643
74,2024-03-20 00:01:14,0.98939794,-0.14522997,-0.086877935,1.8797368
75,2024-03-20 00:01:15,0.9900144,-0.1409663,0.086160116,1.670849
76,2024-03-20 00:01:16,0.9915769,-0.12951937,0.23106274,-1.4395208
77,2024-03-20 00:01:17,0.9910375,-0.13358398,-0.08200492,-1.3798754
78,2024-03-20 00:01:18,0.9882507,-0.15284179,-0.38917422,1.9271607
79,2024-03-20 00:01:19,0.9865528,-0.1634432,-0.21473145,1.052174
80,2024-03-20 00:01:20,0.9850462,-0.1722902,-0.17948775,1.9550755
81,2024-03-20 00:01:21,0.9849129,-0.1730508,-0.015444081,-1.9316633
82,2024-03-20 00:01:22,0.98091656,-0.19442914,-0.43498167,0.3730792
83,2024-03-20 00:01:23,0.9754772,-0.22010055,-0.52484167,1.3077759
84,2024-03-20 00:01:24,0.96974677,-0.24411316,-0.4937507,1.980015
85,2024-03-20 00:01:25,0.964936,-0.26248515,-0.3798333,0.13735071
86,2024-03-20 00:01:26,0.9572657,-0.28921,-0.5560945,1.9782487
87,2024-03-20 00:01:27,0.9501079,-0.31192145,-0.47626474,1.9801638
88,2024-03-20 00:01:28,0.9434616,-0.3314818,-0.41318125,-1.495592
89,2024-03-20 00:01:29,0.9278537,-0.37294438,-0.8861314,0.46667302
90,2024-03-20 00:01:30,0.90603715,-0.4231982,-1.0958388,1.7811515
91,2024-03-20 00:01:31,0.8803126,-0.474394,-1.1460646,1.7909281
92,2024-03-20 00:01:32,0.84940654,-0.52773905,-1.2332209,1.7928011
93,2024-03-20 00:01:33,0.8115818,-0.58423877,-1.360105,1.7133578
94,2024-03-20 00:01:34,0.76419383,-0.6449867,-1.5412805,1.4923928
95,2024-03-20 00:01:35,0.7030892,-0.7111017,-1.8011615,1.2380935
96,2024-03-20 00:01:36,0.62278223,-0.78239524,-2.148774,1.0279949
97,2024-03-20 00:01:37,0.5168996,-0.856046,-2.581371,0.84058106
98,2024-03-20 00:01:38,0.37867036,-0.9255316,-3.0973184,0.59141546
99,2024-03-20 00:01:39,0.20182559,-0.9794215,-3.7027547,-0.12264493
100,2024-03-20 00:01:40,-0.019563116,-0.9998086,-4.4557176,-0.3438145
101,2024-03-20 00:01:41,-0.2786822,-0.96038336,-5.2571464,-0.56111366
102,2024-03-20 00:01:42,-0.5526176,-0.83343494,-6.0616007,1.2142047
103,2024-03-20 00:01:43,-0.78995097,-0.61317,-6.504546,-0.9169828
104,2024-03-20 00:01:44,-0.95385635,-0.30026335,-7.101971,-1.7516509
105,2024-03-20 00:01:45,-0.99722415,0.07445812,-7.589916,-1.9453553
106,2024-03-20 00:01:46,-0.8934532,0.44915637,-7.825876,-1.9609991
107,2024-03-20 00:01:47,-0.6562345,0.754557,-7.783159,1.667417
108,2024-03-20 00:01:48,-0.35924715,0.93324244,-6.9671283,1.3952891
109,2024-03-20 00:01:49,-0.06452107,0.99791634,-6.0579033,1.8803068
110,2024-03-20 00:01:50,0.1857205,0.9826026,-5.02742,-0.9483148
111,2024-03-20 00:01:51,0.3971789,0.9177412,-4.432715,-0.36544704
112,2024-03-20 00:01:52,0.563323,0.8262368,-3.7992263,0.8226425
