,time,X,Y,theta_dt,torque
0,2024-04-15 00:00:00,0.91552776,-0.40225485,-0.57674336,-1.7547879
1,2024-04-15 00:00:01,0.89108723,-0.453832,-1.1416527,1.7867482
2,2024-04-15 00:00:02,0.8619151,-0.5070526,-1.2140144,1.7913158
3,2024-04-15 00:00:03,0.82643956,-0.5630255,-1.3256066,1.7499404
4,2024-04-15 00:00:04,0.7823843,-0.622796,-1.4853846,-0.6248004
5,2024-04-15 00:00:05,0.7146859,-0.69944555,-2.0462017,1.3427758
6,2024-04-15 00:00:06,0.62700796,-0.77901286,-2.3693695,1.1617961
7,2024-04-15 00:00:07,0.51305354,-0.8583566,-2.7793596,0.95333266
8,2024-04-15 00:00:08,0.36602324,-0.9306057,-3.280127,0.9760284
9,2024-04-15 00:00:09,0.18212608,-0.9832752,-3.8316772,-0.14464308
10,2024-04-15 00:00:10,-0.046376597,-0.998924,-4.59083,-0.35349017
11,2024-04-15 00:00:11,-0.31081042,-0.95047194,-5.3930464,-0.5742945
12,2024-04-15 00:00:12,-0.5856225,-0.81058395,-6.1920447,0.834441
13,2024-04-15 00:00:13,-0.8188408,-0.5740207,-6.6748166,-0.9671183
14,2024-04-15 00:00:14,-0.969187,-0.24632609,-7.2503996,-1.7962117
15,2024-04-15 00:00:15,-0.9907199,0.13591908,-7.704576,-1.9438171
16,2024-04-15 00:00:16,-0.862275,0.50644034,-7.8942094,-1.2109448
17,2024-04-15 00:00:17,-0.6091146,0.79308224,-7.6960206,-0.4000159
18,2024-04-15 00:00:18,-0.29254115,0.95625293,-7.1612115,1.8125167
19,2024-04-15 00:00:19,0.0117238015,0.9999313,-6.1721444,-1.4420714
20,2024-04-15 00:00:20,0.28944734,0.957194,-5.6385064,1.9628159
21,2024-04-15 00:00:21,0.5011774,0.8653446,-4.6261888,-0.9103784
22,2024-04-15 00:00:22,0.66735065,0.74474365,-4.113737,-0.8666025
23,2024-04-15 00:00:23,0.79250413,0.6098665,-3.6851697,-0.80047095
24,2024-04-15 00:00:24,0.88303775,0.46930197,-3.3478405,1.9911928
25,2024-04-15 00:00:25,0.93811804,0.34631565,-2.697185,1.9962119
26,2024-04-15 00:00:26,0.9697138,0.24424404,-2.1380165,1.5147679
27,2024-04-15 00:00:27,0.98717,0.15967274,-1.7276183,1.9959826
28,2024-04-15 00:00:28,0.995497,0.094793275,-1.3084663,1.3319851
29,2024-04-15 00:00:29,0.9990732,0.04304383,-1.0375737,-0.20306055
30,2024-04-15 00:00:30,0.9999619,-0.0087302495,-1.0357498,-0.5987125
31,2024-04-15 00:00:31,0.9978664,-0.06528911,-1.1321044,1.9895422
32,2024-04-15 00:00:32,0.9940144,-0.10924908,-0.8826399,1.9897394
33,2024-04-15 00:00:33,0.9898252,-0.1422888,-0.6661158,0.39267305
34,2024-04-15 00:00:34,0.9841165,-0.17752403,-0.71393144,0.5913186
35,2024-04-15 00:00:35,0.97667915,-0.21470402,-0.75837666,1.9792757
36,2024-04-15 00:00:36,0.9695244,-0.24499491,-0.62251335,-0.35417804
37,2024-04-15 00:00:37,0.95810544,-0.28641576,-0.8593862,1.9686255
38,2024-04-15 00:00:38,0.94622725,-0.32350275,-0.7789042,-1.3646173
39,2024-04-15 00:00:39,0.9246274,-0.38087288,-1.2262238,1.4301268
40,2024-04-15 00:00:40,0.8979936,-0.4400085,-1.2973595,0.49440295
41,2024-04-15 00:00:41,0.8611502,-0.5083506,-1.5532055,1.7786392
42,2024-04-15 00:00:42,0.8158192,-0.5783071,-1.6676725,-1.7154176
43,2024-04-15 00:00:43,0.7421071,-0.6702813,-2.3587155,-1.4467965
44,2024-04-15 00:00:44,0.6305691,-0.7761331,-3.078446,1.3570734
45,2024-04-15 00:00:45,0.4876858,-0.8730192,-3.4569848,-1.2557468
46,2024-04-15 00:00:46,0.2901958,-0.9569673,-4.3001113,-1.5460976
47,2024-04-15 00:00:47,0.031938426,-0.99948984,-5.2497516,1.4732139
48,2024-04-15 00:00:48,-0.2541565,-0.9671631,-5.7783866,-0.38445094
49,2024-04-15 00:00:49,-0.5522384,-0.83368623,-6.5614266,-0.6391898
50,2024-04-15 00:00:50,-0.81293553,-0.5823537,-7.28257,0.44180915
51,2024-04-15 00:00:51,-0.97158283,-0.23669994,-7.653064,1.3029643
52,2024-04-15 00:00:52,-0.9898229,0.14230463,-7.6351438,-1.9489167
53,2024-04-15 00:00:53,-0.86086607,0.5088316,-7.820753,0.459258
54,2024-04-15 00:00:54,-0.61977607,0.7847787,-7.3702407,1.5988013
55,2024-04-15 00:00:55,-0.3347741,0.9422984,-6.5418363,1.8740168
56,2024-04-15 00:00:56,-0.063621975,0.9979741,-5.55401,0.21135893
57,2024-04-15 00:00:57,0.17413405,0.98472196,-4.7738256,-0.5090466
58,2024-04-15 00:00:58,0.37148538,0.9284388,-4.1116414,-1.6911314
59,2024-04-15 00:00:59,0.5346195,0.8450929,-3.6689818,0.26020598
60,2024-04-15 00:01:00,0.6547592,0.7558375,-2.9961312,1.6867511
61,2024-04-15 00:01:01,0.73296887,0.6802622,-2.1762404,0.08897665
62,2024-04-15 00:01:02,0.78661716,0.61744106,-1.6526972,0.75710773
63,2024-04-15 00:01:03,0.8186828,0.57424605,-1.0760503,-1.9076385
64,2024-04-15 00:01:04,0.8445311,0.5355065,-0.9315116,0.10093811
65,2024-04-15 00:01:05,0.8580323,0.51359576,-0.514741,0.6929622
66,2024-04-15 00:01:06,0.85868895,0.51249707,-0.025599826,-1.7647036
67,2024-04-15 00:01:07,0.856269,0.51653016,0.09406744,-0.122824125
68,2024-04-15 00:01:08,0.8440819,0.53621435,0.46304142,-1.9999757
69,2024-04-15 00:01:09,0.82859325,0.55985105,0.5652058,-1.9999633
70,2024-04-15 00:01:10,0.80893326,0.5879005,0.6850996,-1.999949
71,2024-04-15 00:01:11,0.78396904,0.6207999,0.82603264,-1.9999206
72,2024-04-15 00:01:12,0.75223756,0.658892,0.9916445,1.3217003
73,2024-04-15 00:01:13,0.69415694,0.7198237,1.6840686,0.12646472
74,2024-04-15 00:01:14,0.6092407,0.7929853,2.242906,1.4417138
75,2024-04-15 00:01:15,0.48153704,0.87642574,3.0539021,-1.998968
76,2024-04-15 00:01:16,0.32578206,0.9454449,3.4113762,-1.9320383
77,2024-04-15 00:01:17,0.13984622,0.9901732,3.8306541,-1.3285689
78,2024-04-15 00:01:18,-0.07831356,0.99692875,4.3739986,1.4918816
79,2024-04-15 00:01:19,-0.33882496,0.9408494,5.3454776,-0.09315022
80,2024-04-15 00:01:20,-0.6032141,0.7975793,6.0371423,-1.454401
81,2024-04-15 00:01:21,-0.8239706,0.5666325,6.417166,0.94755465
82,2024-04-15 00:01:22,-0.9681159,0.2505027,6.984274,-1.5469118
83,2024-04-15 00:01:23,-0.99560344,-0.09366871,6.9401145,-0.37658402
84,2024-04-15 00:01:24,-0.90709114,-0.42093423,6.813375,1.9657396
85,2024-04-15 00:01:25,-0.71504927,-0.6990741,6.7925353,1.9614937
86,2024-04-15 00:01:26,-0.45161256,-0.8922142,6.5624537,1.8710878
87,2024-04-15 00:01:27,-0.15919387,-0.98724735,6.1739564,1.1251181
88,2024-04-15 00:01:28,0.11995085,-0.99277985,5.6022887,-1.9963696
