,time,X-axis,Y-axis,X-velocity,Y-velocity,engine_power
0,2021-08-13 00:00:00,-0.0026205063331872225,1.4226516485214233,-0.2620549499988556,0.2723934054374695,0.0
1,2021-08-13 00:00:01,-0.005241012666374445,1.428180456161499,-0.2620549499988556,0.24572676420211792,0.0
2,2021-08-13 00:00:02,-0.007861519232392311,1.4331092834472656,-0.2620549499988556,0.21906010806560516,0.0
3,2021-08-13 00:00:03,-0.01048202533274889,1.4374381303787231,-0.2620549499988556,0.1923934370279312,0.0
4,2021-08-13 00:00:04,-0.013102531433105469,1.4411671161651611,-0.2620549499988556,0.16572675108909607,0.0
5,2021-08-13 00:00:05,-0.015723038464784622,1.444295883178711,-0.2620549499988556,0.13906008005142212,0.0
6,2021-08-13 00:00:06,-0.018343543633818626,1.4468247890472412,-0.2620549499988556,0.11239341646432877,0.0
7,2021-08-13 00:00:07,-0.02096405066549778,1.4487535953521729,-0.2620549499988556,0.08572675287723541,0.0
8,2021-08-13 00:00:08,-0.023584555834531784,1.4500824213027954,-0.2620549499988556,0.05906008929014206,0.0
9,2021-08-13 00:00:09,-0.026205062866210938,1.4508112668991089,-0.2620549499988556,0.03239342197775841,0.0
10,2021-08-13 00:00:10,-0.02882556989789009,1.4509401321411133,-0.2620549499988556,0.005726758856326342,0.0
11,2021-08-13 00:00:11,-0.031446076929569244,1.4504690170288086,-0.2620549499988556,-0.020939907059073448,0.0
12,2021-08-13 00:00:12,-0.0340665802359581,1.4493978023529053,-0.2620549499988556,-0.04760657250881195,0.0
13,2021-08-13 00:00:13,-0.03668708726763725,1.4477267265319824,-0.2620549499988556,-0.0742732360959053,0.0
14,2021-08-13 00:00:14,-0.039307594299316406,1.445455551147461,-0.2620549499988556,-0.10093989968299866,0.0
15,2021-08-13 00:00:15,-0.04192810133099556,1.4425843954086304,-0.2620549499988556,-0.1276065707206726,0.0
16,2021-08-13 00:00:16,-0.04454860836267471,1.4391132593154907,-0.2620549499988556,-0.15427322685718536,0.0
17,2021-08-13 00:00:17,-0.04716911166906357,1.435042142868042,-0.2620549499988556,-0.18093989789485931,0.0
18,2021-08-13 00:00:18,-0.04978961870074272,1.4303710460662842,-0.2620549499988556,-0.20760656893253326,0.0
19,2021-08-13 00:00:19,-0.052410125732421875,1.4250998497009277,-0.2620549499988556,-0.23427323997020721,0.0
20,2021-08-13 00:00:20,-0.05503063276410103,1.4192287921905518,-0.2620549499988556,-0.26093992590904236,0.0
21,2021-08-13 00:00:21,-0.05765113979578018,1.4127575159072876,-0.2620549499988556,-0.2876065969467163,0.0
22,2021-08-13 00:00:22,-0.06027164310216904,1.405686378479004,-0.2620549499988556,-0.31427326798439026,0.0
23,2021-08-13 00:00:23,-0.06289215385913849,1.3980152606964111,-0.2620549499988556,-0.3409399390220642,0.0
24,2021-08-13 00:00:24,-0.06551265716552734,1.3897440433502197,-0.2620549499988556,-0.36760661005973816,0.0
25,2021-08-13 00:00:25,-0.0681331604719162,1.3808728456497192,-0.2620549499988556,-0.3942732810974121,0.0
26,2021-08-13 00:00:26,-0.07075367122888565,1.3714017868041992,-0.2620549499988556,-0.42093995213508606,0.0
27,2021-08-13 00:00:27,-0.0733741745352745,1.3613306283950806,-0.2620549499988556,-0.44760662317276,0.0
28,2021-08-13 00:00:28,-0.07599468529224396,1.3506594896316528,-0.2620549499988556,-0.47427329421043396,0.0
29,2021-08-13 00:00:29,-0.07861518859863281,1.339388370513916,-0.2620549499988556,-0.5009399652481079,0.0
30,2021-08-13 00:00:30,-0.08123569190502167,1.3275172710418701,-0.2620549499988556,-0.5276066660881042,0.0
31,2021-08-13 00:00:31,-0.08385620266199112,1.3150460720062256,-0.2620549499988556,-0.5542733073234558,0.0
32,2021-08-13 00:00:32,-0.08647670596837997,1.301974892616272,-0.2620549499988556,-0.5809399485588074,0.0
33,2021-08-13 00:00:33,-0.08909721672534943,1.2883037328720093,-0.2620549499988556,-0.6076065897941589,0.0
34,2021-08-13 00:00:34,-0.09171772003173828,1.2740325927734375,-0.2620549499988556,-0.6342732310295105,0.0
35,2021-08-13 00:00:35,-0.09433822333812714,1.259161353111267,-0.2620549499988556,-0.6609398722648621,0.0
36,2021-08-13 00:00:36,-0.09695873409509659,1.2436902523040771,-0.2620549499988556,-0.6876065135002136,0.0
37,2021-08-13 00:00:37,-0.09957923740148544,1.2276191711425781,-0.2620549499988556,-0.7142731547355652,0.0
38,2021-08-13 00:00:38,-0.1021997481584549,1.2109479904174805,-0.2620549499988556,-0.7409397959709167,0.0
39,2021-08-13 00:00:39,-0.10482025146484375,1.1936768293380737,-0.2620549499988556,-0.7676064372062683,0.0
40,2021-08-13 00:00:40,-0.1074407547712326,1.1758058071136475,-0.2620549499988556,-0.7942730784416199,0.0
41,2021-08-13 00:00:41,-0.11006126552820206,1.157334566116333,-0.2620549499988556,-0.8209397196769714,0.0
42,2021-08-13 00:00:42,-0.11268176883459091,1.138263463973999,-0.2620549499988556,-0.847606360912323,0.0
43,2021-08-13 00:00:43,-0.11530227959156036,1.1185922622680664,-0.2620549499988556,-0.8742730021476746,0.0
44,2021-08-13 00:00:44,-0.11792278289794922,1.0983210802078247,-0.2620549499988556,-0.9009396433830261,3.0
45,2021-08-13 00:00:45,-0.12031421810388565,1.077431321144104,-0.23914162814617157,-0.9284361004829407,3.0
46,2021-08-13 00:00:46,-0.12244224548339844,1.055947184562683,-0.21280202269554138,-0.9548495411872864,3.0
47,2021-08-13 00:00:47,-0.12438678741455078,1.0338801145553589,-0.19445818662643433,-0.9807575941085815,3.0
48,2021-08-13 00:00:48,-0.12604160606861115,1.0111992359161377,-0.16548343002796173,-1.0080431699752808,3.0
49,2021-08-13 00:00:49,-0.1275063455104828,0.9878968000411987,-0.1464732140302658,-1.035664677619934,3.0
50,2021-08-13 00:00:50,-0.12879610061645508,0.9639840722084045,-0.12897372245788574,-1.062788724899292,3.0
51,2021-08-13 00:00:51,-0.12990999221801758,0.939444363117218,-0.11138526350259781,-1.0906555652618408,3.0
52,2021-08-13 00:00:52,-0.1308128386735916,0.9143044352531433,-0.0902838259935379,-1.1173322200775146,3.0
53,2021-08-13 00:00:53,-0.13150644302368164,0.8885928392410278,-0.06935800611972809,-1.1427379846572876,3.0
54,2021-08-13 00:00:54,-0.1319301575422287,0.8622711300849915,-0.04237058758735657,-1.1698501110076904,2.0
55,2021-08-13 00:00:55,-0.13237352669239044,0.8383265137672424,-0.04433662071824074,-1.0642073154449463,2.0
56,2021-08-13 00:00:56,-0.13246746361255646,0.8158501982688904,-0.009393507614731789,-0.9989457726478577,2.0
57,2021-08-13 00:00:57,-0.13218507170677185,0.7956435084342957,0.0282417181879282,-0.8980741500854492,2.0
58,2021-08-13 00:00:58,-0.1319863349199295,0.7773771286010742,0.01987188495695591,-0.8118358850479126,2.0
59,2021-08-13 00:00:59,-0.1316201239824295,0.7604144215583801,0.03662097081542015,-0.7538966536521912,2.0
60,2021-08-13 00:01:00,-0.1311815232038498,0.744488537311554,0.043862927705049515,-0.7078164219856262,2.0
61,2021-08-13 00:01:01,-0.13061627745628357,0.7295814752578735,0.05652806907892227,-0.6625383496284485,2.0
62,2021-08-13 00:01:02,-0.13035431504249573,0.7153518795967102,0.026197070255875587,-0.6324233412742615,2.0
63,2021-08-13 00:01:03,-0.13027286529541016,0.7024983167648315,0.008146987296640873,-0.5712677836418152,2.0
64,2021-08-13 00:01:04,-0.13029174506664276,0.6906559467315674,-0.0018929876387119293,-0.5263238549232483,2.0
65,2021-08-13 00:01:05,-0.13040800392627716,0.6804637312889099,-0.011624452657997608,-0.45298832654953003,2.0
66,2021-08-13 00:01:06,-0.13023357093334198,0.6732470393180847,0.017440447583794594,-0.3207378387451172,2.0
67,2021-08-13 00:01:07,-0.1300850808620453,0.6688277721405029,0.014845375902950764,-0.1964106410741806,2.0
68,2021-08-13 00:01:08,-0.1295529305934906,0.666170597076416,0.05321868136525154,-0.11809469759464264,2.0
69,2021-08-13 00:01:09,-0.12896127998828888,0.6655805110931396,0.05916281417012215,-0.026228364557027817,2.0
70,2021-08-13 00:01:10,-0.12818774580955505,0.6665419936180115,0.07735411822795868,0.04273378849029541,2.0
71,2021-08-13 00:01:11,-0.12726172804832458,0.668479859828949,0.0926051139831543,0.08613260835409164,2.0
72,2021-08-13 00:01:12,-0.12643079459667206,0.6732180118560791,0.08309333026409149,0.2105838656425476,2.0
73,2021-08-13 00:01:13,-0.12573298811912537,0.6807399392127991,0.06977658718824387,0.33430853486061096,2.0
74,2021-08-13 00:01:14,-0.1254056990146637,0.6891584992408752,0.03273080289363861,0.3741552531719208,2.0
75,2021-08-13 00:01:15,-0.1251705139875412,0.6990799307823181,0.02352164126932621,0.4409533441066742,2.0
76,2021-08-13 00:01:16,-0.12468566745519638,0.7118511199951172,0.048482127487659454,0.5676100850105286,2.0
77,2021-08-13 00:01:17,-0.1242450699210167,0.7267227172851562,0.044061191380023956,0.6609588265419006,2.0
78,2021-08-13 00:01:18,-0.12405204772949219,0.742906391620636,0.019298559054732323,0.7192751169204712,2.0
79,2021-08-13 00:01:19,-0.12390222400426865,0.7600217461585999,0.014983264729380608,0.7606796622276306,2.0
80,2021-08-13 00:01:20,-0.12336187064647675,0.7787010669708252,0.05403830483555794,0.8301920294761658,2.0
81,2021-08-13 00:01:21,-0.12250518798828125,0.8001958131790161,0.0856723040342331,0.955319344997406,2.0
82,2021-08-13 00:01:22,-0.12142028659582138,0.8240954875946045,0.10848768800497055,1.0622082948684692,2.0
83,2021-08-13 00:01:23,-0.12072954326868057,0.850504457950592,0.0690707415342331,1.1737297773361206,2.0
84,2021-08-13 00:01:24,-0.12021331489086151,0.8778654336929321,0.05161762237548828,1.2160414457321167,2.0
85,2021-08-13 00:01:25,-0.11978540569543839,0.9072756171226501,0.04279031231999397,1.3071213960647583,3.0
86,2021-08-13 00:01:26,-0.11915979534387589,0.9360889792442322,0.0625583827495575,1.2805923223495483,3.0
87,2021-08-13 00:01:27,-0.11833353340625763,0.964319109916687,0.0826282799243927,1.2546697854995728,3.0
88,2021-08-13 00:01:28,-0.11724748462438583,0.9919721484184265,0.1086081862449646,1.229022741317749,3.0
89,2021-08-13 00:01:29,-0.11598138511180878,1.0190141201019287,0.12660564482212067,1.201865315437317,3.0
90,2021-08-13 00:01:30,-0.1145198792219162,1.045473337173462,0.14615143835544586,1.1759620904922485,3.0
91,2021-08-13 00:01:31,-0.11288080364465714,1.0713292360305786,0.1639077067375183,1.149153232574463,3.0
92,2021-08-13 00:01:32,-0.11105795204639435,1.0965776443481445,0.18228915333747864,1.1221508979797363,3.0
93,2021-08-13 00:01:33,-0.1089935302734375,1.1212489604949951,0.20644140243530273,1.0965039730072021,0.0
94,2021-08-13 00:01:34,-0.10692910850048065,1.1453202962875366,0.20644140243530273,1.0698373317718506,0.0
95,2021-08-13 00:01:35,-0.1048646941781044,1.168791651725769,0.20644140243530273,1.043170690536499,0.0
96,2021-08-13 00:01:36,-0.10280027240514755,1.1916630268096924,0.20644140243530273,1.0165040493011475,0.0
97,2021-08-13 00:01:37,-0.1007358580827713,1.213934302330017,0.20644140243530273,0.9898374080657959,0.0
98,2021-08-13 00:01:38,-0.09867143630981445,1.2356057167053223,0.20644140243530273,0.9631707668304443,0.0
99,2021-08-13 00:01:39,-0.0966070145368576,1.2566770315170288,0.20644140243530273,0.9365041255950928,0.0
100,2021-08-13 00:01:40,-0.09454260021448135,1.2771483659744263,0.20644140243530273,0.9098374843597412,0.0
101,2021-08-13 00:01:41,-0.0924781784415245,1.2970197200775146,0.20644140243530273,0.8831708431243896,0.0
102,2021-08-13 00:01:42,-0.09041376411914825,1.3162909746170044,0.20644140243530273,0.8565042018890381,0.0
103,2021-08-13 00:01:43,-0.0883493423461914,1.3349623680114746,0.20644140243530273,0.8298375606536865,0.0
104,2021-08-13 00:01:44,-0.08628492057323456,1.3530336618423462,0.20644140243530273,0.803170919418335,0.0
105,2021-08-13 00:01:45,-0.0842205062508583,1.3705050945281982,0.20644140243530273,0.7765042781829834,0.0
106,2021-08-13 00:01:46,-0.08215608447790146,1.3873764276504517,0.20644140243530273,0.7498376369476318,0.0
107,2021-08-13 00:01:47,-0.08009167015552521,1.403647780418396,0.20644140243530273,0.7231709957122803,0.0
108,2021-08-13 00:01:48,-0.07802724838256836,1.4193191528320312,0.20644140243530273,0.6965043544769287,0.0
109,2021-08-13 00:01:49,-0.07596282660961151,1.4343904256820679,0.20644140243530273,0.6698377132415771,0.0
110,2021-08-13 00:01:50,-0.07389841228723526,1.448861837387085,0.20644140243530273,0.6431710720062256,0.0
111,2021-08-13 00:01:51,-0.07183399051427841,1.4627331495285034,0.20644140243530273,0.616504430770874,0.0
112,2021-08-13 00:01:52,-0.06976957619190216,1.4760044813156128,0.20644140243530273,0.5898377895355225,0.0
113,2021-08-13 00:01:53,-0.06770515441894531,1.488675832748413,0.20644140243530273,0.5631711483001709,0.0
114,2021-08-13 00:01:54,-0.06564073264598846,1.5007472038269043,0.20644140243530273,0.5365045070648193,0.0
115,2021-08-13 00:01:55,-0.06357631832361221,1.5122185945510864,0.20644140243530273,0.509837806224823,0.0
116,2021-08-13 00:01:56,-0.061511896550655365,1.52308988571167,0.20644140243530273,0.48317113518714905,0.0
117,2021-08-13 00:01:57,-0.059447478502988815,1.5333611965179443,0.20644140243530273,0.4565044641494751,0.0
118,2021-08-13 00:01:58,-0.057383060455322266,1.5430326461791992,0.20644140243530273,0.42983779311180115,0.0
119,2021-08-13 00:01:59,-0.055318642407655716,1.5521039962768555,0.20644140243530273,0.4031711220741272,0.0
120,2021-08-13 00:02:00,-0.053254224359989166,1.560575246810913,0.20644140243530273,0.37650445103645325,0.0
121,2021-08-13 00:02:01,-0.05118980258703232,1.5684466361999512,0.20644140243530273,0.3498377799987793,0.0
122,2021-08-13 00:02:02,-0.04912538453936577,1.5757179260253906,0.20644140243530273,0.32317110896110535,0.0
123,2021-08-13 00:02:03,-0.04706096649169922,1.5823893547058105,0.20644140243530273,0.2965044379234314,0.0
124,2021-08-13 00:02:04,-0.04499654844403267,1.5884606838226318,0.20644140243530273,0.26983776688575745,0.0
125,2021-08-13 00:02:05,-0.04293213039636612,1.5939321517944336,0.20644140243530273,0.2431710809469223,0.0
126,2021-08-13 00:02:06,-0.04086770862340927,1.5988034009933472,0.20644140243530273,0.21650440990924835,0.0
127,2021-08-13 00:02:07,-0.03880329057574272,1.6030747890472412,0.20644140243530273,0.1898377388715744,0.0
128,2021-08-13 00:02:08,-0.03673887252807617,1.6067461967468262,0.20644140243530273,0.16317106783390045,0.0
129,2021-08-13 00:02:09,-0.03467445448040962,1.6098175048828125,0.20644140243530273,0.1365043967962265,0.0
130,2021-08-13 00:02:10,-0.03261003643274307,1.6122888326644897,0.20644140243530273,0.10983773320913315,0.0
131,2021-08-13 00:02:11,-0.030545616522431374,1.6141602993011475,0.20644140243530273,0.0831710621714592,0.0
132,2021-08-13 00:02:12,-0.028481196612119675,1.615431547164917,0.20644140243530273,0.05650440230965614,0.0
133,2021-08-13 00:02:13,-0.026416778564453125,1.616102933883667,0.20644140243530273,0.02983773499727249,0.0
134,2021-08-13 00:02:14,-0.024352360516786575,1.6161742210388184,0.20644140243530273,0.0031710704788565636,0.0
135,2021-08-13 00:02:15,-0.022287940606474876,1.6156455278396606,0.20644140243530273,-0.023495594039559364,0.0
136,2021-08-13 00:02:16,-0.020223522558808327,1.6145168542861938,0.20644140243530273,-0.05016225948929787,0.0
137,2021-08-13 00:02:17,-0.018159102648496628,1.612788200378418,0.20644140243530273,-0.07682892680168152,0.0
138,2021-08-13 00:02:18,-0.016094684600830078,1.6104596853256226,0.20644140243530273,-0.10349559038877487,0.0
139,2021-08-13 00:02:19,-0.014030265621840954,1.607530951499939,0.20644140243530273,-0.13016225397586823,0.0
140,2021-08-13 00:02:20,-0.01196584664285183,1.6040023565292358,0.20644140243530273,-0.15682891011238098,0.0
141,2021-08-13 00:02:21,-0.00990142859518528,1.5998737812042236,0.20644140243530273,-0.18349558115005493,0.0
142,2021-08-13 00:02:22,-0.007837009616196156,1.5951449871063232,0.20644140243530273,-0.21016225218772888,0.0
143,2021-08-13 00:02:23,-0.005772590637207031,1.5898163318634033,0.20644140243530273,-0.23682893812656403,0.0
144,2021-08-13 00:02:24,-0.0037081718910485506,1.5838878154754639,0.20644140243530273,-0.2634955942630768,0.0
145,2021-08-13 00:02:25,-0.0016437530284747481,1.5773590803146362,0.20644140243530273,-0.29016226530075073,0.0
146,2021-08-13 00:02:26,0.00042066574678756297,1.5702303647994995,0.20644140243530273,-0.3168289363384247,0.0
147,2021-08-13 00:02:27,0.002485084580257535,1.5625017881393433,0.20644140243530273,-0.343495637178421,0.0
148,2021-08-13 00:02:28,0.004549503326416016,1.554173231124878,0.20644140243530273,-0.37016230821609497,0.0
149,2021-08-13 00:02:29,0.00661392230540514,1.5452444553375244,0.20644140243530273,-0.3968289792537689,0.0
150,2021-08-13 00:02:30,0.008678341284394264,1.5357158184051514,0.20644140243530273,-0.42349565029144287,0.0
151,2021-08-13 00:02:31,0.010742759332060814,1.5255873203277588,0.20644140243530273,-0.4501623213291168,0.0
152,2021-08-13 00:02:32,0.012807178311049938,1.514858603477478,0.20644140243530273,-0.47682899236679077,0.0
153,2021-08-13 00:02:33,0.014871597290039062,1.5035299062728882,0.20644140243530273,-0.5034956336021423,0.0
154,2021-08-13 00:02:34,0.016936015337705612,1.4916013479232788,0.20644140243530273,-0.5301623344421387,0.0
155,2021-08-13 00:02:35,0.01900043524801731,1.4790725708007812,0.20644140243530273,-0.556829035282135,0.0
156,2021-08-13 00:02:36,0.02106485329568386,1.4659439325332642,0.20644140243530273,-0.5834956765174866,0.0
157,2021-08-13 00:02:37,0.02312927320599556,1.452215313911438,0.20644140243530273,-0.6101623177528381,0.0
158,2021-08-13 00:02:38,0.02519369125366211,1.4378865957260132,0.20644140243530273,-0.6368289589881897,0.0
159,2021-08-13 00:02:39,0.02725810930132866,1.4229578971862793,0.20644140243530273,-0.6634956002235413,0.0
160,2021-08-13 00:02:40,0.029322529211640358,1.4074293375015259,0.20644140243530273,-0.6901622414588928,0.0
161,2021-08-13 00:02:41,0.03138694912195206,1.3913006782531738,0.20644140243530273,-0.7168288826942444,0.0
162,2021-08-13 00:02:42,0.03345136716961861,1.3745720386505127,0.20644140243530273,-0.743495523929596,0.0
163,2021-08-13 00:02:43,0.035515785217285156,1.3572434186935425,0.20644140243530273,-0.7701621651649475,0.0
164,2021-08-13 00:02:44,0.037580203264951706,1.3393148183822632,0.20644140243530273,-0.7968288064002991,0.0
165,2021-08-13 00:02:45,0.039644621312618256,1.3207861185073853,0.20644140243530273,-0.8234954476356506,0.0
166,2021-08-13 00:02:46,0.041709043085575104,1.3016574382781982,0.20644140243530273,-0.8501620888710022,0.0
167,2021-08-13 00:02:47,0.04377346113324165,1.2819287776947021,0.20644140243530273,-0.8768287301063538,0.0
168,2021-08-13 00:02:48,0.0458378791809082,1.261600136756897,0.20644140243530273,-0.9034953713417053,0.0
169,2021-08-13 00:02:49,0.04790229722857475,1.2406713962554932,0.20644140243530273,-0.9301620125770569,0.0
170,2021-08-13 00:02:50,0.0499667152762413,1.2191427946090698,0.20644140243530273,-0.9568286538124084,0.0
171,2021-08-13 00:02:51,0.05203113704919815,1.1970142126083374,0.20644140243530273,-0.98349529504776,0.0
172,2021-08-13 00:02:52,0.0540955550968647,1.1742855310440063,0.20644140243530273,-1.0101618766784668,0.0
173,2021-08-13 00:02:53,0.05615997314453125,1.1509568691253662,0.20644140243530273,-1.0368285179138184,0.0
174,2021-08-13 00:02:54,0.0582243911921978,1.1270283460617065,0.20644140243530273,-1.06349515914917,0.0
175,2021-08-13 00:02:55,0.06028880923986435,1.1024996042251587,0.20644140243530273,-1.090161919593811,0.0
176,2021-08-13 00:02:56,0.0623532310128212,1.0773710012435913,0.20644140243530273,-1.1168285608291626,0.0
177,2021-08-13 00:02:57,0.06441764533519745,1.0516424179077148,0.20644140243530273,-1.1434952020645142,1.0
178,2021-08-13 00:02:58,0.06630639731884003,1.0253392457962036,0.18887066841125488,-1.1690295934677124,1.0
179,2021-08-13 00:02:59,0.06799974292516708,0.9984256625175476,0.16933096945285797,-1.1961613893508911,1.0
180,2021-08-13 00:03:00,0.06942806392908096,0.9709352254867554,0.14283226430416107,-1.2217987775802612,1.0
181,2021-08-13 00:03:01,0.07065744698047638,0.9428231120109558,0.12293533980846405,-1.2494299411773682,1.0
182,2021-08-13 00:03:02,0.07169332355260849,0.9140866994857788,0.10358419269323349,-1.277174472808838,2.0
183,2021-08-13 00:03:03,0.0730976089835167,0.8871787786483765,0.1404319852590561,-1.1959052085876465,2.0
184,2021-08-13 00:03:04,0.07421036064624786,0.8624352216720581,0.11127070337533951,-1.099711537361145,2.0
185,2021-08-13 00:03:05,0.07536353915929794,0.8386813998222351,0.11531754583120346,-1.0557234287261963,2.0
186,2021-08-13 00:03:06,0.07621917873620987,0.8162548542022705,0.08556538075208664,-0.9967343211174011,2.0
187,2021-08-13 00:03:07,0.07670126110315323,0.7964226603507996,0.04820512980222702,-0.8814327716827393,2.0
188,2021-08-13 00:03:08,0.0772709846496582,0.7778353095054626,0.05697392672300339,-0.8261022567749023,2.0
189,2021-08-13 00:03:09,0.07798757404088974,0.7608816027641296,0.07165579497814178,-0.7534973621368408,2.0
190,2021-08-13 00:03:10,0.07904567569494247,0.7468711733818054,0.10580916702747345,-0.6226868033409119,2.0
191,2021-08-13 00:03:11,0.0802159309387207,0.7359954714775085,0.11702436208724976,-0.4833686053752899,2.0
192,2021-08-13 00:03:12,0.08106260001659393,0.7279319167137146,0.08466742932796478,-0.3583756387233734,2.0
193,2021-08-13 00:03:13,0.08171997219324112,0.7228099703788757,0.06574002653360367,-0.22764253616333008,2.0
194,2021-08-13 00:03:14,0.08202610164880753,0.7196695804595947,0.030611809343099594,-0.13957633078098297,2.0
195,2021-08-13 00:03:15,0.08198671042919159,0.7183639407157898,-0.0039362055249512196,-0.058030348271131516,2.0
196,2021-08-13 00:03:16,0.08163519203662872,0.7196422815322876,-0.03515226021409035,0.056811001151800156,2.0
197,2021-08-13 00:03:17,0.08100347220897675,0.7227112650871277,-0.06317444145679474,0.13640399277210236,2.0
198,2021-08-13 00:03:18,0.08023929595947266,0.7279359698295593,-0.07642009854316711,0.2322055548429489,2.0
199,2021-08-13 00:03:19,0.07977104187011719,0.7349091172218323,-0.046820756047964096,0.30991828441619873,2.0
200,2021-08-13 00:03:20,0.07913217693567276,0.7445922493934631,-0.06388801336288452,0.43036404252052307,2.0
201,2021-08-13 00:03:21,0.07851247489452362,0.7556275129318237,-0.06196674704551697,0.4904574751853943,2.0
202,2021-08-13 00:03:22,0.07798929512500763,0.7680360674858093,-0.052320968359708786,0.5514928102493286,2.0
203,2021-08-13 00:03:23,0.0773400291800499,0.7830107808113098,-0.06492210924625397,0.6655454635620117,2.0
204,2021-08-13 00:03:24,0.07656870037317276,0.8004457354545593,-0.07713267207145691,0.7748830318450928,2.0
205,2021-08-13 00:03:25,0.07591275870800018,0.8191275000572205,-0.06559810787439346,0.8303033709526062,2.0
206,2021-08-13 00:03:26,0.07545709609985352,0.8401805758476257,-0.045563697814941406,0.9356956481933594,2.0
207,2021-08-13 00:03:27,0.07490415871143341,0.8643468022346497,-0.05529848486185074,1.0740553140640259,2.0
208,2021-08-13 00:03:28,0.07469101250171661,0.8895960450172424,-0.021312370896339417,1.1221884489059448,2.0
209,2021-08-13 00:03:29,0.07462663948535919,0.9163763523101807,-0.006440902594476938,1.1902368068695068,2.0
210,2021-08-13 00:03:30,0.07497157901525497,0.9451972842216492,0.0344933420419693,1.280929684638977,1.0
211,2021-08-13 00:03:31,0.07506313174962997,0.9734432101249695,0.009157496504485607,1.255370020866394,1.0
212,2021-08-13 00:03:32,0.07488270103931427,1.0010963678359985,-0.018044140189886093,1.229033350944519,1.0
213,2021-08-13 00:03:33,0.07446861267089844,1.0281751155853271,-0.04141273349523544,1.2034990787506104,1.0
214,2021-08-13 00:03:34,0.07380761951208115,1.0546382665634155,-0.06609895825386047,1.1761394739151,1.0
215,2021-08-13 00:03:35,0.0728754997253418,1.0805003643035889,-0.09320847690105438,1.149428129196167,0.0
216,2021-08-13 00:03:36,0.07194337993860245,1.1057624816894531,-0.09320846945047379,1.1227614879608154,0.0
217,2021-08-13 00:03:37,0.0710112601518631,1.1304246187210083,-0.09320846945047379,1.0960948467254639,0.0
