,time,X-axis,Y-axis,X-velocity,Y-velocity,engine_power
0,2021-05-14 00:00:00,-0.01038360595703125,1.4017243385314941,-1.0383632183074951,-0.6577140688896179,0.0
1,2021-05-14 00:00:01,-0.0207672119140625,1.386325716972351,-1.0383633375167847,-0.6843807697296143,0.0
2,2021-05-14 00:00:02,-0.03115081787109375,1.370327115058899,-1.0383633375167847,-0.7110474109649658,0.0
3,2021-05-14 00:00:03,-0.041534423828125,1.3537286520004272,-1.0383633375167847,-0.7377140522003174,0.0
4,2021-05-14 00:00:04,-0.05191802978515625,1.3365299701690674,-1.0383633375167847,-0.764380693435669,0.0
5,2021-05-14 00:00:05,-0.0623016357421875,1.318731427192688,-1.0383633375167847,-0.7910473346710205,0.0
6,2021-05-14 00:00:06,-0.07268524169921875,1.3003329038619995,-1.0383633375167847,-0.8177139759063721,0.0
7,2021-05-14 00:00:07,-0.08306884765625,1.2813342809677124,-1.0383633375167847,-0.8443806171417236,0.0
8,2021-05-14 00:00:08,-0.09345245361328125,1.2617356777191162,-1.0383633375167847,-0.8710472583770752,0.0
9,2021-05-14 00:00:09,-0.1038360595703125,1.2415372133255005,-1.0383633375167847,-0.8977138996124268,0.0
10,2021-05-14 00:00:10,-0.11421966552734375,1.2207386493682861,-1.0383633375167847,-0.9243805408477783,0.0
11,2021-05-14 00:00:11,-0.124603271484375,1.1993401050567627,-1.0383633375167847,-0.9510471820831299,0.0
12,2021-05-14 00:00:12,-0.13498687744140625,1.1773415803909302,-1.0383633375167847,-0.9777138233184814,0.0
13,2021-05-14 00:00:13,-0.1453704833984375,1.1547430753707886,-1.0383633375167847,-1.004380464553833,0.0
14,2021-05-14 00:00:14,-0.15575408935546875,1.1315444707870483,-1.0383633375167847,-1.0310471057891846,3.0
15,2021-05-14 00:00:15,-0.16592350602149963,1.1077487468719482,-1.0169367790222168,-1.0575878620147705,3.0
16,2021-05-14 00:00:16,-0.17589683830738068,1.0833476781845093,-0.9973287582397461,-1.0844937562942505,3.0
17,2021-05-14 00:00:17,-0.18566007912158966,1.0583468675613403,-0.9763220548629761,-1.111142873764038,3.0
18,2021-05-14 00:00:18,-0.1951541006565094,1.0327556133270264,-0.949400782585144,-1.1373900175094604,3.0
19,2021-05-14 00:00:19,-0.2043953388929367,1.00657057762146,-0.9241224527359009,-1.1637815237045288,3.0
20,2021-05-14 00:00:20,-0.21336612105369568,0.9797675013542175,-0.8970783352851868,-1.1912463903427124,3.0
21,2021-05-14 00:00:21,-0.22207093238830566,0.9523571729660034,-0.8704821467399597,-1.2182334661483765,3.0
22,2021-05-14 00:00:22,-0.23049092292785645,0.9243549108505249,-0.8419971466064453,-1.2445451021194458,3.0
23,2021-05-14 00:00:23,-0.23869848251342773,0.8957585692405701,-0.8207553625106812,-1.2709476947784424,3.0
24,2021-05-14 00:00:24,-0.24670501053333282,0.8665676712989807,-0.800650417804718,-1.297375202178955,3.0
25,2021-05-14 00:00:25,-0.25447145104408264,0.8367959856987,-0.7766437530517578,-1.3231834173202515,3.0
26,2021-05-14 00:00:26,-0.2619538903236389,0.8064464330673218,-0.7482412457466125,-1.348873496055603,3.0
