,time,X-axis,Y-axis,X-velocity,Y-velocity,engine_power
0,2020-05-31 00:00:00,0.01656818389892578,1.3948947191238403,1.6568139791488647,-0.9612438082695007,0.0
1,2020-05-31 00:00:01,0.03313636779785156,1.3726667165756226,1.6568139791488647,-0.9879104495048523,0.0
2,2020-05-31 00:00:02,0.049704551696777344,1.3498387336730957,1.6568139791488647,-1.0145771503448486,0.0
3,2020-05-31 00:00:03,0.06627273559570312,1.3264108896255493,1.6568139791488647,-1.0412437915802002,0.0
4,2020-05-31 00:00:04,0.0828409194946289,1.3023828268051147,1.6568139791488647,-1.0679104328155518,0.0
5,2020-05-31 00:00:05,0.09940910339355469,1.2777549028396606,1.6568139791488647,-1.0945770740509033,0.0
6,2020-05-31 00:00:06,0.11597728729248047,1.2525269985198975,1.6568139791488647,-1.1212437152862549,0.0
7,2020-05-31 00:00:07,0.13254547119140625,1.226698875427246,1.6568139791488647,-1.1479103565216064,0.0
8,2020-05-31 00:00:08,0.14911365509033203,1.2002708911895752,1.6568139791488647,-1.174576997756958,0.0
9,2020-05-31 00:00:09,0.1656818389892578,1.1732430458068848,1.6568139791488647,-1.2012436389923096,0.0
10,2020-05-31 00:00:10,0.1822500228881836,1.1456149816513062,1.6568139791488647,-1.2279102802276611,1.0
11,2020-05-31 00:00:11,0.19863052666187286,1.1174066066741943,1.6380497217178345,-1.2537046670913696,1.0
12,2020-05-31 00:00:12,0.2148110419511795,1.0885956287384033,1.6180498600006104,-1.2804878950119019,1.0
13,2020-05-31 00:00:13,0.23080196976661682,1.0591627359390259,1.5990890264511108,-1.3081313371658325,1.0
14,2020-05-31 00:00:14,0.24651356041431427,1.0291062593460083,1.5711573362350464,-1.3358418941497803,1.0
15,2020-05-31 00:00:15,0.2620011270046234,0.9984375238418579,1.548761010169983,-1.363053560256958,1.0
16,2020-05-31 00:00:16,0.2772049903869629,0.9671788215637207,1.5203825235366821,-1.3892748355865479,1.0
17,2020-05-31 00:00:17,0.29223108291625977,0.9353154897689819,1.5026051998138428,-1.4161505699157715,1.0
18,2020-05-31 00:00:18,0.30708104372024536,0.902829110622406,1.4849960803985596,-1.4438377618789673,1.0
19,2020-05-31 00:00:19,0.3217395842075348,0.8697559833526611,1.4658570289611816,-1.4699156284332275,1.0
20,2020-05-31 00:00:20,0.3361857533454895,0.8360691666603088,1.4446208477020264,-1.4971908330917358,1.0
21,2020-05-31 00:00:21,0.35036125779151917,0.8017895221710205,1.41754949092865,-1.5235397815704346,1.0
22,2020-05-31 00:00:22,0.3642733693122864,0.7668917775154114,1.3912074565887451,-1.5510143041610718,1.0
23,2020-05-31 00:00:23,0.37789830565452576,0.7313724756240845,1.3624944686889648,-1.5786339044570923,1.0
24,2020-05-31 00:00:24,0.39129915833473206,0.695275068283081,1.3400812149047852,-1.6043254137039185,1.0
25,2020-05-31 00:00:25,0.4044283926486969,0.6585821509361267,1.312925934791565,-1.6307945251464844,1.0
26,2020-05-31 00:00:26,0.41738051176071167,0.6212977766990662,1.295212984085083,-1.6570826768875122,1.0
27,2020-05-31 00:00:27,0.4300873875617981,0.5834363102912903,1.2706844806671143,-1.6827281713485718,1.0
28,2020-05-31 00:00:28,0.4426145553588867,0.5449677109718323,1.2527179718017578,-1.7097166776657104,2.0
29,2020-05-31 00:00:29,0.45551881194114685,0.5087310075759888,1.2904222011566162,-1.6105197668075562,2.0
30,2020-05-31 00:00:30,0.46836453676223755,0.47436749935150146,1.2845711708068848,-1.527267336845398,2.0
31,2020-05-31 00:00:31,0.48128262162208557,0.44226422905921936,1.291805386543274,-1.4268120527267456,2.0
32,2020-05-31 00:00:32,0.49423474073410034,0.4123653173446655,1.2952120304107666,-1.328840732574463,2.0
33,2020-05-31 00:00:33,0.5069020390510559,0.38477104902267456,1.266726016998291,-1.2264140844345093,2.0
34,2020-05-31 00:00:34,0.5199505686759949,0.3586524724960327,1.3048566579818726,-1.1608248949050903,2.0
